,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,955500,1012500,2281,3185,300,3375,STOP_PROFIT_OVER_RATIO,2017-07-05,1506,1540.0000000000002,1.04,SELL,2017-06-26,9,1029600.0,1023000.0,6952,1716.0,600,1705.0,2.97,60554.0,2.21,63600.0
1,1173000,1084500,2281,3910,300,3615,STOP_LOSS_OVER_RATIO,2017-09-19,1245,1540.0000000000002,0.53,SELL,2017-09-12,7,1101100.0,1078700.0,6952,1573.0,700,1541.0,-3.18,-68885.0,2.87,-66100.0
2,762000,772000,2281,3810,200,3860,STOP_PROFIT_OVER_RATIO,2017-10-05,1917,1540.0000000000002,1.36,SELL,2017-09-20,15,817000.0,782500.0,6952,1634.0,500,1565.0,2.64,41043.0,2.77,44500.0
3,838000,829000,2281,4190,200,4145,SL_MAX_DAY_OVER,2017-12-22,2158,1540.0000000000002,2.05,SELL,2017-12-06,16,808500.0,812000.0,6952,1617.0,500,1624.0,-0.99,-16198.0,2.3,-12500.0
4,892500,975000,2281,2975,300,3250,STOP_LOSS_OVER_RATIO,2018-03-07,1268,1540.0000000000002,2.15,BUY,2018-02-27,8,928800.0,954000.0,6952,1548.0,600,1590.0,-3.12,-60108.0,-2.04,-57300.0
5,867000,892500,2281,2890,300,2975,SL_MAX_DAY_OVER,2018-03-26,2718,1540.0000000000002,5.82,BUY,2018-03-08,18,936000.0,944400.0,6952,1560.0,600,1574.0,-1.16,-21358.0,-2.4,-17100.0
6,874500,924000,2281,2915,300,3080,STOP_LOSS_OVER_RATIO,2018-07-09,1944,1540.0000000000002,3.08,BUY,2018-06-26,13,916500.0,895500.0,6952,1833.0,500,1791.0,-4.07,-73984.0,-2.2,-70500.0
7,835500,870000,2281,2785,300,2900,SL_MAX_DAY_OVER,2018-07-26,2379,1540.0000000000002,7.93,BUY,2018-07-10,16,918000.0,939000.0,6952,1836.0,500,1878.0,-0.96,-17419.0,-2.97,-13500.0
8,1070000,1004000,2281,2675,400,2510,STOP_PROFIT_OVER_RATIO,2018-09-20,958,1540.0000000000002,6.42,BUY,2018-09-14,6,932000.0,939500.0,6952,1864.0,500,1879.0,3.65,71002.0,-2.02,73500.0
9,1145500,1068000,2281,2291,500,2136,STOP_PROFIT_OVER_RATIO,2018-11-06,860,1540.0000000000002,4.1,BUY,2018-11-01,5,1033200.0,1024200.0,6952,1722.0,600,1707.0,3.16,66100.0,-2.02,68500.0
10,1024000,970000,2281,2048,500,1940,SL_MAX_DAY_OVER,2019-01-21,2779,1540.0000000000002,5.07,SELL,2019-01-04,17,1112800.0,1019200.0,6952,1391.0,800,1274.0,1.77,35281.0,2.51,39600.0
11,1075000,1038000,2281,2150,500,2076,SL_MAX_DAY_OVER,2019-05-31,2776,1540.0000000000002,3.35,SELL,2019-05-15,16,1098900.0,1072800.0,6952,1221.0,900,1192.0,-0.72,-15216.0,3.32,-10900.0
12,1044500,967500,2281,2089,500,1935,STOP_PROFIT_OVER_RATIO,2019-08-21,1288,1540.0000000000002,2.45,BUY,2019-08-13,8,1006600.0,991200.0,6952,1438.0,700,1416.0,3.0,58772.0,-2.02,61600.0
13,1041600,1044000,2281,2604,400,2610,STOP_LOSS_OVER_RATIO,2019-12-12,2904,1540.0000000000002,0.91,BUY,2019-11-25,17,1083500.0,1034500.0,6952,2167.0,500,2069.0,-2.69,-55844.0,-2.11,-51400.0
