,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,1096800,1084800,4091,1371,800,1356,SL_MAX_DAY_OVER,2017-10-25,3716,1540.0000000000002,1.57,SELL,2017-10-04,21,1153500,1068000,9678,3845,300,3560,3.17,68244.0,2.13,73500
1,1117900,1101800,4091,1597,700,1574,SL_MAX_DAY_OVER,2018-01-04,4096,1540.0000000000002,3.46,SELL,2017-12-12,23,1063500,1065000,9678,3545,300,3550,-1.07,-23236.0,2.78,-17600
2,1056600,1015200,4091,1761,600,1692,SL_MAX_DAY_OVER,2018-01-30,3590,1540.0000000000002,4.68,SELL,2018-01-09,21,1047000,1065000,9678,3490,300,3550,-3.1,-64530.0,2.41,-59400
3,613200,728400,4091,1533,400,1821,SL_MAX_DAY_OVER,2018-07-03,2541,1540.0000000000002,2.1,SELL,2018-06-12,21,696000,744000,9678,3480,200,3720,4.29,63119.0,2.53,67200
4,1129800,1007400,4091,1883,600,1679,STOP_LOSS_OVER_RATIO,2018-07-18,1516,1540.0000000000002,3.37,SELL,2018-07-09,9,1054500,1042500,9678,3515,300,3475,-5.53,-113456.0,2.72,-110400
5,955200,1113000,4091,1592,600,1855,STOP_PROFIT_OVER_RATIO,2018-08-07,3375,1540.0000000000002,6.15,SELL,2018-07-19,19,1042500,1048500,9678,3475,300,3495,6.8,146885.0,3.02,151800
6,900000,830000,4091,1800,500,1660,SL_MAX_DAY_OVER,2018-10-05,2839,1540.0000000000002,1.84,BUY,2018-09-14,21,819000,815000,9678,4095,200,4075,3.75,61621.0,-2.11,66000
7,1136400,1150800,4091,1894,600,1918,SL_MAX_DAY_OVER,2018-12-05,3861,1540.0000000000002,5.97,SELL,2018-11-14,21,984000,1086000,9678,3280,300,3620,-4.16,-93001.0,2.91,-87600
8,878000,938000,4091,1756,500,1876,SL_MAX_DAY_OVER,2019-01-04,3726,1540.0000000000002,1.37,SELL,2018-12-11,24,851100,951000,9678,2837,300,3170,-2.39,-45166.0,2.1,-39900
9,1045200,982800,4091,1742,600,1638,SL_MAX_DAY_OVER,2019-04-02,3512,1540.0000000000002,6.58,SELL,2019-03-12,21,1114400,1052000,9678,2786,400,2630,-0.25,-5052.0,2.01,0
10,1075200,1098000,4091,1792,600,1830,SL_MAX_DAY_OVER,2019-05-13,3747,1540.0000000000002,2.35,SELL,2019-04-22,21,969200,1072800,9678,2423,400,2682,-3.97,-86087.0,2.05,-80800
11,1017500,1004000,4091,2035,500,2008,SL_MAX_DAY_OVER,2019-06-04,3370,1540.0000000000002,5.86,SELL,2019-05-14,21,948000,948400,9678,2370,400,2371,-0.96,-18810.0,2.15,-13900
12,884400,1000200,4091,1474,600,1667,STOP_PROFIT_OVER_RATIO,2020-03-17,677,1540.0000000000002,5.5,SELL,2020-03-13,4,1062000,1058400,9678,1770,600,1764,5.69,117183.0,2.04,119400
13,1143100,927500,4091,1633,700,1325,STOP_PROFIT_OVER_RATIO,2020-03-31,1844,1540.0000000000002,1.54,BUY,2020-03-19,12,1070000,942000,9678,2140,500,1884,4.5,84216.0,-3.25,87600
