,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,967400,1010100,3880,1382,700,1443,STOP_LOSS_OVER_RATIO,2017-08-15,1835,1540.0000000000002,0.98,BUY,2017-08-04,11,1052000.0,1020000.0,8020,1315.0,800,1275.0,-3.85,-78075.0,-2.55,-74700.0
1,1078400,1097600,3880,1348,800,1372,SL_MAX_DAY_OVER,2017-09-01,2853,1540.0000000000002,2.33,BUY,2017-08-16,16,1040000.0,1072000.0,8020,1300.0,800,1340.0,0.39,8407.0,-3.03,12800.0
2,980000,1039500,3880,1400,700,1485,STOP_PROFIT_OVER_RATIO,2017-12-07,1229,1540.0000000000002,5.44,SELL,2017-11-30,7,1096800.0,1096000.0,8020,1371.0,800,1370.0,2.69,57531.0,2.03,60300.0
3,1112300,1051400,3880,1589,700,1502,STOP_PROFIT_OVER_RATIO,2018-05-17,1031,1540.0000000000002,1.12,BUY,2018-05-11,6,1029600.0,1039800.0,8020,1716.0,600,1733.0,3.28,68529.0,-2.17,71100.0
4,926400,915000,3880,1544,600,1525,STOP_PROFIT_OVER_RATIO,2018-10-22,1716,1540.0000000000002,6.96,BUY,2018-10-11,11,937200.0,983400.0,8020,1562.0,600,1639.0,2.86,54344.0,-2.08,57600.0
5,1008000,1010100,3880,1440,700,1443,STOP_PROFIT_OVER_RATIO,2018-11-05,1151,1540.0000000000002,2.01,SELL,2018-10-29,7,1043000.0,989800.0,8020,1490.0,700,1414.0,2.63,52609.0,2.61,55300.0
6,1145700,1099800,3880,1273,900,1222,STOP_PROFIT_OVER_RATIO,2018-12-28,359,1540.0000000000002,1.31,SELL,2018-12-26,2,1184400.0,1085400.0,8020,1316.0,900,1206.0,2.34,51201.0,2.12,53100.0
7,1131200,1073600,3880,1414,800,1342,SL_MAX_DAY_OVER,2019-02-04,2954,1540.0000000000002,3.06,SELL,2019-01-18,17,1056800.0,1040800.0,8020,1321.0,800,1301.0,-2.18,-46094.0,2.35,-41600.0
8,913500,998200,3880,1305,700,1426,STOP_PROFIT_OVER_RATIO,2019-02-13,1179,1540.0000000000002,5.31,SELL,2019-02-06,7,1019200.0,1051200.0,8020,1274.0,800,1314.0,2.44,49981.0,2.42,52700.0
9,1072000,1092000,3880,1340,800,1365,STOP_PROFIT_OVER_RATIO,2019-04-18,1073,1540.0000000000002,0.69,SELL,2019-04-12,6,1124100.0,1084500.0,8020,1249.0,900,1205.0,2.62,56987.0,2.39,59600.0
10,988800,1020000,3880,1236,800,1275,STOP_PROFIT_OVER_RATIO,2019-05-15,1013,1540.0000000000002,1.29,SELL,2019-05-09,6,1084500.0,1033200.0,8020,1205.0,900,1148.0,3.89,79947.0,2.32,82500.0
11,928800,994400,3880,1161,800,1243,STOP_PROFIT_OVER_RATIO,2019-08-20,1814,1540.0000000000002,1.73,SELL,2019-08-09,11,1008900.0,1011600.0,8020,1121.0,900,1124.0,2.97,59546.0,2.15,62900.0
12,1092000,1062400,3880,1365,800,1328,SL_MAX_DAY_OVER,2019-09-24,3348,1540.0000000000002,1.83,SELL,2019-09-05,19,1136700.0,1081800.0,8020,1263.0,900,1202.0,0.95,20412.0,2.09,25300.0
13,1158400,1096800,3880,1448,800,1371,SL_MAX_DAY_OVER,2019-10-16,2885,1540.0000000000002,0.03,SELL,2019-09-30,16,1143000.0,1097100.0,8020,1270.0,900,1219.0,-0.92,-20125.0,2.06,-15700.0
14,998200,1002400,3880,1426,700,1432,STOP_LOSS_OVER_RATIO,2020-02-28,1172,1540.0000000000002,3.19,SELL,2020-02-21,7,948800.0,1034400.0,8020,1186.0,800,1293.0,-4.13,-84112.0,2.41,-81400.0
