,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,896000,996000,8795,1792,500,1992,SL_MAX_DAY_OVER,2018-02-23,3332,1540.0000000000002,6.58,BUY,2018-02-02,21,860700,934500,9715,2869,300,3115,-1.61,-31072.0,-2.56,-26200
1,845500,909500,8795,1691,500,1819,SL_MAX_DAY_OVER,2018-03-19,3076,1540.0000000000002,4.25,BUY,2018-02-26,21,837900,872400,9715,2793,300,2908,-1.91,-34116.0,-2.28,-29500
2,1057200,1087800,8795,1762,600,1813,SL_MAX_DAY_OVER,2018-06-04,3642,1540.0000000000002,6.4,SELL,2018-05-14,21,1077200,1022400,9715,2693,400,2556,3.8,80218.0,2.14,85400
3,1111800,1118400,8795,1853,600,1864,STOP_PROFIT_OVER_RATIO,2018-11-02,3050,1540.0000000000002,5.03,SELL,2018-10-16,17,1158800,1064800,9715,2897,400,2662,4.4,96010.0,2.22,100600
4,840500,950500,8795,1681,500,1901,STOP_PROFIT_OVER_RATIO,2018-11-20,2080,1540.0000000000002,4.61,SELL,2018-11-07,13,1044400,996400,9715,2611,400,2491,7.93,154380.0,2.41,158000
5,826000,839300,8795,1180,700,1199,SL_MAX_DAY_OVER,2019-04-05,2997,1540.0000000000002,6.45,BUY,2019-03-15,21,894400,897200,9715,2236,400,2243,-0.87,-15037.0,-2.06,-10500
6,1027800,1062000,8795,1142,900,1180,SL_MAX_DAY_OVER,2019-05-29,3617,1540.0000000000002,2.75,BUY,2019-05-08,21,954800,1033600,9715,2387,400,2584,1.88,39443.0,-2.22,44600
7,893700,975600,8795,993,900,1084,STOP_LOSS_OVER_RATIO,2019-08-19,1643,1540.0000000000002,4.65,BUY,2019-08-09,10,1060400,1023200,9715,2651,400,2558,-6.12,-122283.0,-2.21,-119100
8,1087000,1005000,8795,1087,1000,1005,STOP_PROFIT_OVER_RATIO,2019-09-06,2874,1540.0000000000002,4.47,BUY,2019-08-20,17,1008000,1052000,9715,2520,400,2630,5.91,121586.0,-2.62,126000
9,798000,848400,8795,1330,600,1414,SL_MAX_DAY_OVER,2020-01-09,3007,1540.0000000000002,5.07,SELL,2019-12-19,21,871200,893700,9715,2904,300,2979,1.34,23353.0,2.08,27900
10,755000,959000,8795,755,1000,959,STOP_PROFIT_OVER_RATIO,2020-03-23,2648,1540.0000000000002,2.46,BUY,2020-03-06,17,556000,936000,9715,1390,400,2340,9.07,171812.0,-2.04,176000
11,1160900,1043900,8795,893,1300,803,STOP_PROFIT_OVER_RATIO,2020-03-30,1047,1540.0000000000002,3.35,SELL,2020-03-24,6,1365000,1080100,9715,1950,700,1543,7.78,165313.0,2.28,167900
12,1071400,957000,8795,974,1100,870,STOP_PROFIT_OVER_RATIO,2020-05-29,1251,1540.0000000000002,1.21,BUY,2020-05-21,8,989600,945600,9715,2474,400,2364,3.55,67609.0,-2.06,70400
