,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,1047000,1067000,8253,2094,500,2134,STOP_PROFIT_OVER_RATIO,2017-08-16,2412,1540.0000000000002,3.58,SELL,2017-08-02,14,1108800,1028800,9449,1386,800,1286,4.58,96048.0,2.14,100000
1,934000,927600,8253,2335,400,2319,STOP_PROFIT_OVER_RATIO,2017-10-12,1559,1540.0000000000002,4.44,SELL,2017-10-02,10,1028300,968800,9449,1469,700,1384,2.64,50001.0,2.51,53100
2,916000,925200,8253,2290,400,2313,STOP_LOSS_OVER_RATIO,2017-11-09,1939,1540.0000000000002,3.86,BUY,2017-10-27,13,1004000,889500,9449,2008,500,1779,-7.01,-127179.0,-2.17,-123700
3,827600,895200,8253,2069,400,2238,SL_MAX_DAY_OVER,2017-11-27,2584,1540.0000000000002,6.57,BUY,2017-11-10,17,925500,954000,9449,1851,500,1908,-2.34,-43224.0,-2.47,-39100
4,1041500,1050000,8253,2083,500,2100,STOP_LOSS_OVER_RATIO,2017-12-08,1436,1540.0000000000002,8.0,BUY,2017-11-30,8,1209000,1134000,9449,2015,600,1890,-3.96,-86476.0,-2.1,-83500
5,1077000,1062600,8253,1795,600,1771,STOP_LOSS_OVER_RATIO,2018-03-15,1363,1540.0000000000002,5.21,BUY,2018-03-07,8,1090000,1010000,9449,2180,500,2020,-3.31,-68503.0,-2.46,-65600
6,825000,907000,8253,1650,500,1814,STOP_LOSS_OVER_RATIO,2018-03-26,1480,1540.0000000000002,1.45,BUY,2018-03-16,10,880000,894000,9449,2200,400,2235,-3.94,-71020.0,-2.91,-68000
7,870500,865500,8253,1741,500,1731,STOP_PROFIT_OVER_RATIO,2018-04-02,877,1540.0000000000002,5.1,BUY,2018-03-27,6,862800,912000,9449,2157,400,2280,2.91,51783.0,-2.43,54200
8,897500,925000,8253,1795,500,1850,STOP_LOSS_OVER_RATIO,2018-06-11,2512,1540.0000000000002,5.96,BUY,2018-05-25,17,897000,873000,9449,2990,300,2910,-3.09,-55552.0,-2.47,-51500
9,1073400,1044600,8253,1789,600,1741,STOP_LOSS_OVER_RATIO,2018-08-21,689,1540.0000000000002,0.63,SELL,2018-08-17,4,1006200,1051200,9449,1677,600,1752,-3.63,-76029.0,2.54,-73800
10,1098000,1079400,8253,1830,600,1799,STOP_PROFIT_OVER_RATIO,2018-08-31,1567,1540.0000000000002,3.72,SELL,2018-08-22,9,1141200,1039200,9449,1902,600,1732,3.79,80293.0,2.99,83400
11,1064000,1020800,8253,1330,800,1276,STOP_PROFIT_OVER_RATIO,2019-01-07,1691,1540.0000000000002,1.53,BUY,2018-12-28,10,1055600,1036700,9449,1508,700,1481,1.02,21069.0,-2.08,24300
12,1003500,1053000,8253,1115,900,1170,SL_MAX_DAY_OVER,2019-06-03,2938,1540.0000000000002,0.29,BUY,2019-05-17,17,999600,1050000,9449,1666,600,1750,-0.17,-3578.0,-2.38,900
13,1060200,984600,8253,1178,900,1094,STOP_PROFIT_OVER_RATIO,2019-06-07,493,1540.0000000000002,2.96,BUY,2019-06-04,3,1037400,1014600,9449,1729,600,1691,2.54,50767.0,-2.34,52800
14,965300,952700,8253,1379,700,1361,STOP_PROFIT_OVER_RATIO,2019-09-19,323,1540.0000000000002,5.71,SELL,2019-09-17,2,1079400,1010400,9449,1799,600,1684,2.78,54537.0,3.17,56400
15,1050000,1007300,8253,1500,700,1439,STOP_LOSS_OVER_RATIO,2019-10-17,2214,1540.0000000000002,5.36,SELL,2019-10-04,13,1035000,1064400,9449,1725,600,1774,-3.66,-75854.0,2.05,-72100
16,1098300,1054200,8253,1569,700,1506,SL_MAX_DAY_OVER,2019-11-05,3098,1540.0000000000002,1.38,SELL,2019-10-18,18,1108200,1039800,9449,1847,600,1733,0.94,19662.0,2.35,24300
