,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,1006400,913600,2730,1258,800,1142,STOP_LOSS_OVER_RATIO,2017-11-09,1199,1540.0000000000002,0.48,SELL,2017-11-01,8,883600,909200,3116,2209,400,2273,-6.65,-121139.0,2.3,-118400
1,1134900,1137600,2730,1261,900,1264,SL_MAX_DAY_OVER,2017-12-01,3845,1540.0000000000002,4.37,SELL,2017-11-10,21,1167500,1090000,3116,2335,500,2180,3.36,74815.0,3.92,80200
2,948000,1026400,2730,1185,800,1283,SL_MAX_DAY_OVER,2018-03-26,3614,1540.0000000000002,3.85,SELL,2018-03-05,21,1025000,1067500,3116,2050,500,2135,1.47,30746.0,2.01,35900
3,1012000,1002400,2730,1265,800,1253,STOP_PROFIT_OVER_RATIO,2018-05-08,2116,1540.0000000000002,2.45,BUY,2018-04-25,13,883600,978400,3116,2209,400,2446,5.09,100744.0,-2.13,104400
4,942400,888800,2730,1178,800,1111,STOP_PROFIT_OVER_RATIO,2018-05-29,2802,1540.0000000000002,1.86,BUY,2018-05-10,19,853600,905600,3116,2134,400,2264,5.64,101258.0,-2.49,105600
5,1110600,1052100,2730,1234,900,1169,STOP_LOSS_OVER_RATIO,2018-08-22,3214,1540.0000000000002,4.58,SELL,2018-08-03,19,954000,1006000,3116,1908,500,2012,-5.6,-115254.0,2.14,-110500
6,1004000,984000,2730,1255,800,1230,SL_MAX_DAY_OVER,2018-09-13,3381,1540.0000000000002,0.92,SELL,2018-08-23,21,943500,975000,3116,1887,500,1950,-2.88,-56421.0,2.18,-51500
7,988200,1106100,2730,1098,900,1229,SL_MAX_DAY_OVER,2018-12-19,3752,1540.0000000000002,3.63,SELL,2018-11-28,21,1012200,1067400,3116,1687,600,1779,2.64,57408.0,2.13,62700
8,1094500,1101100,2730,995,1100,1001,SL_MAX_DAY_OVER,2019-02-28,3746,1540.0000000000002,2.98,BUY,2019-02-07,21,1110000,1069200,3116,1850,600,1782,-2.43,-52686.0,-2.1,-47400
9,940000,978000,2730,940,1000,978,SL_MAX_DAY_OVER,2019-06-03,3418,1540.0000000000002,2.43,SELL,2019-05-13,21,918400,1002400,3116,1312,700,1432,-2.57,-50958.0,2.83,-46000
10,1058200,1051600,2730,962,1100,956,SL_MAX_DAY_OVER,2019-06-25,3685,1540.0000000000002,2.92,SELL,2019-06-04,21,1120000,1083200,3116,1400,800,1354,1.17,24975.0,2.05,30200
11,934200,935100,2730,1038,900,1039,SL_MAX_DAY_OVER,2019-10-03,3253,1540.0000000000002,1.55,BUY,2019-09-12,21,894600,949800,3116,1491,600,1583,2.63,49507.0,-2.45,54300
12,864000,973800,2730,960,900,1082,SL_MAX_DAY_OVER,2020-02-27,3423,1540.0000000000002,3.51,BUY,2020-02-06,21,921600,1009200,3116,1536,600,1682,-1.37,-27163.0,-3.11,-22200
13,905300,1007600,2730,823,1100,916,STOP_PROFIT_OVER_RATIO,2020-03-13,2360,1540.0000000000002,3.39,BUY,2020-02-28,14,790300,1043000,3116,1129,700,1490,7.14,146500.0,-2.49,150400
14,1066800,1034400,2730,889,1200,862,SL_MAX_DAY_OVER,2020-04-08,3587,1540.0000000000002,0.92,SELL,2020-03-18,21,1112400,1044000,3116,1236,900,1160,1.49,30873.0,2.12,36000
