,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,1010000,1046000,5803,1010,1000,1046,SL_MAX_DAY_OVER,2017-12-13,3527,1540.0000000000002,4.89,SELL,2017-11-22,21,957600,997200,6925,1596,600,1662,-0.42,-8667.0,2.09,-3600
1,780300,1016100,5803,867,900,1129,STOP_PROFIT_OVER_RATIO,2018-02-06,3658,1540.0000000000002,0.92,SELL,2018-01-15,22,901200,1006800,6925,1502,600,1678,6.18,125002.0,2.32,130200
2,960700,1068600,5803,739,1300,822,SL_MAX_DAY_OVER,2018-03-06,3625,1540.0000000000002,3.57,BUY,2018-02-13,21,987700,1031800,6925,1411,700,1474,-3.28,-68965.0,-2.17,-63800
3,952000,1008000,5803,595,1600,630,SL_MAX_DAY_OVER,2018-09-12,3462,1540.0000000000002,1.05,BUY,2018-08-22,21,998200,997500,6925,1426,700,1425,-3.08,-61702.0,-2.02,-56700
4,972000,1089000,5803,540,1800,605,STOP_LOSS_OVER_RATIO,2018-10-01,1962,1540.0000000000002,0.69,BUY,2018-09-20,11,1085000,1081500,6925,1550,700,1545,-5.71,-124002.0,-2.12,-120500
5,974000,1078000,5803,487,2000,539,SL_MAX_DAY_OVER,2018-10-23,3745,1540.0000000000002,1.28,BUY,2018-10-02,21,974400,1092000,6925,1392,700,1560,0.38,8315.0,-2.71,13600
6,1012000,1035000,5803,440,2300,450,SL_MAX_DAY_OVER,2019-04-03,3591,1540.0000000000002,1.01,BUY,2019-03-13,21,1086400,1045600,6925,1358,800,1307,-3.31,-68931.0,-2.14,-63800
7,840000,981600,5803,350,2400,409,SL_MAX_DAY_OVER,2019-06-04,3398,1540.0000000000002,0.55,BUY,2019-05-14,21,940800,987000,6925,1344,700,1410,-5.1,-100338.0,-2.7,-95400
8,1326600,1072500,5803,402,3300,325,STOP_PROFIT_OVER_RATIO,2019-09-17,3692,1540.0000000000002,0.57,BUY,2019-08-27,21,1235200,1066400,6925,1544,800,1333,3.74,80068.0,-2.08,85300
9,953400,1001700,5803,454,2100,477,SL_MAX_DAY_OVER,2019-11-22,3446,1540.0000000000002,0.69,SELL,2019-11-01,21,978000,994800,6925,1630,600,1658,1.33,26514.0,2.04,31500
10,945300,1035000,5803,411,2300,450,SL_MAX_DAY_OVER,2020-01-31,3606,1540.0000000000002,1.82,BUY,2020-01-10,21,981000,1054200,6925,1635,600,1757,-1.04,-21646.0,-2.64,-16500
11,857500,965000,5803,343,2500,386,SL_MAX_DAY_OVER,2020-02-28,3322,1540.0000000000002,0.58,BUY,2020-02-07,21,807000,959400,6925,1345,600,1599,2.08,40038.0,-2.06,44900
12,1022400,986400,5803,284,3600,274,STOP_PROFIT_OVER_RATIO,2020-03-19,1459,1540.0000000000002,0.08,BUY,2020-03-10,9,852800,985600,6925,1066,800,1232,8.41,165801.0,-2.25,168800
13,877800,1023000,5803,266,3300,310,STOP_PROFIT_OVER_RATIO,2020-04-22,3549,1540.0000000000002,0.97,SELL,2020-04-01,21,1110000,1033000,6925,1110,1000,1033,10.56,217111.0,2.03,222200
14,1094400,1078400,5803,342,3200,337,STOP_PROFIT_OVER_RATIO,2020-06-18,2654,1540.0000000000002,0.36,BUY,2020-06-03,15,965300,1074500,6925,1379,700,1535,5.62,121006.0,-2.6,125200
