,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,953000,1007500,1963,1906,500,2015,SL_MAX_DAY_OVER,2017-11-29,3502,1540.0000000000002,1.37,SELL,2017-11-08,21,1006500,1021500,7278,3355,300,3405,1.7,34458.0,3.12,39500
1,1072000,987500,1963,2144,500,1975,SL_MAX_DAY_OVER,2017-12-26,3398,1540.0000000000002,0.66,SELL,2017-12-05,21,1045500,981000,7278,3485,300,3270,-1.27,-24938.0,2.3,-20000
2,1200000,1080000,1963,2400,500,2160,STOP_LOSS_OVER_RATIO,2018-01-15,2959,1540.0000000000002,4.05,SELL,2017-12-29,17,1042500,1038000,7278,3475,300,3460,-5.67,-119999.0,2.03,-115500
3,955200,964000,1963,2388,400,2410,STOP_PROFIT_OVER_RATIO,2018-01-31,2131,1540.0000000000002,6.45,SELL,2018-01-18,13,1150500,1030500,7278,3835,300,3435,6.27,125129.0,2.72,128800
4,1018400,1048800,1963,2546,400,2622,SL_MAX_DAY_OVER,2018-05-15,3661,1540.0000000000002,2.21,SELL,2018-04-24,21,1120500,1072500,7278,3735,300,3575,3.45,73199.0,2.14,78400
5,1054000,1151500,1963,2108,500,2303,SL_MAX_DAY_OVER,2018-06-19,3849,1540.0000000000002,6.77,BUY,2018-05-29,21,1081500,1078500,7278,3605,300,3595,-4.75,-105889.0,-2.27,-100500
6,1128500,1043500,1963,2257,500,2087,STOP_PROFIT_OVER_RATIO,2018-06-29,1572,1540.0000000000002,3.51,BUY,2018-06-20,9,1041000,1081500,7278,3470,300,3605,5.76,122388.0,-2.58,125500
7,724500,765300,1963,2415,300,2551,SL_MAX_DAY_OVER,2018-10-18,2615,1540.0000000000002,2.04,SELL,2018-09-27,21,664000,750000,7278,3320,200,3750,-3.26,-49355.0,2.35,-45200
8,890400,948400,1963,2226,400,2371,STOP_LOSS_OVER_RATIO,2018-10-31,1903,1540.0000000000002,3.32,SELL,2018-10-19,12,825000,981000,7278,2750,300,3270,-5.26,-101443.0,2.33,-98000
9,784400,862400,1963,1961,400,2156,STOP_PROFIT_OVER_RATIO,2018-11-12,1546,1540.0000000000002,1.76,SELL,2018-11-01,11,891300,847500,7278,2971,300,2825,6.94,118714.0,2.4,121800
10,1004400,993600,1963,1674,600,1656,STOP_PROFIT_OVER_RATIO,2019-04-23,2158,1540.0000000000002,3.12,SELL,2019-04-10,13,1137200,1025600,7278,2843,400,2564,4.81,97102.0,2.31,100800
11,843600,897000,1963,1406,600,1495,SL_MAX_DAY_OVER,2019-06-06,3107,1540.0000000000002,0.64,SELL,2019-05-16,21,882800,902800,7278,2207,400,2257,1.6,28753.0,2.27,33400
12,980700,1041600,1963,1401,700,1488,SL_MAX_DAY_OVER,2019-10-09,3652,1540.0000000000002,3.02,SELL,2019-09-18,21,1044000,1074000,7278,2088,500,2148,1.22,25708.0,3.0,30900
13,1085700,1054900,1963,1551,700,1507,STOP_PROFIT_OVER_RATIO,2019-11-01,1944,1540.0000000000002,3.66,SELL,2019-10-21,11,1248500,1095000,7278,2497,500,2190,5.55,119216.0,2.09,122700
14,956400,1015200,1963,1594,600,1692,STOP_PROFIT_OVER_RATIO,2019-11-28,2117,1540.0000000000002,5.05,SELL,2019-11-15,13,1000000,966400,7278,2500,400,2416,4.48,88743.0,2.12,92400
15,856000,1030000,1963,856,1000,1030,STOP_LOSS_OVER_RATIO,2020-03-30,3433,1540.0000000000002,2.68,BUY,2020-03-10,20,1002600,1058400,7278,1671,600,1764,-5.9,-123173.0,-2.72,-118200
16,979000,957000,1963,890,1100,870,STOP_PROFIT_OVER_RATIO,2020-04-03,477,1540.0000000000002,2.27,BUY,2020-03-31,3,849000,979200,7278,1415,600,1632,7.76,150183.0,-2.36,152200
