,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,797000,774000,9603,3985,200,3870,STOP_PROFIT_OVER_RATIO,2017-11-21,1024,1540.0000000000002,1.15,BUY,2017-11-13,8,763000,783000,9616,3815,200,3915,2.6,40436.0,-2.44,43000
1,1111500,1104000,9603,3705,300,3680,SL_MAX_DAY_OVER,2018-05-18,2838,1540.0000000000002,4.74,BUY,2018-05-02,16,1094000,1054000,9616,5470,200,5270,-1.71,-36878.0,-2.16,-32500
2,634000,621000,9603,3170,200,3105,STOP_PROFIT_OVER_RATIO,2018-07-18,1310,1540.0000000000002,2.64,BUY,2018-07-05,13,585000,605000,9616,5850,100,6050,2.46,30150.0,-2.14,33000
3,1051500,1017000,9603,3505,300,3390,STOP_LOSS_OVER_RATIO,2018-09-10,655,1540.0000000000002,4.41,SELL,2018-09-06,4,934000,974000,9616,4670,200,4870,-3.85,-76695.0,2.02,-74500
4,823500,789300,9603,2745,300,2631,STOP_PROFIT_OVER_RATIO,2019-09-25,2645,1540.0000000000002,3.74,SELL,2019-09-05,20,910000,820000,9616,4550,200,4100,3.21,51615.0,2.34,55800
5,915000,966000,9603,3050,300,3220,STOP_PROFIT_OVER_RATIO,2019-12-24,1287,1540.0000000000002,2.62,SELL,2019-12-16,8,1012000,992000,9616,5060,200,4960,3.48,68173.0,2.05,71000
6,949500,1017000,9603,1899,500,2034,STOP_PROFIT_OVER_RATIO,2020-03-04,328,1540.0000000000002,3.99,SELL,2020-03-02,2,999000,978000,9616,3330,300,3260,4.34,86632.0,2.14,88500
7,1050000,987700,9603,1500,700,1411,STOP_PROFIT_OVER_RATIO,2020-03-26,328,1540.0000000000002,2.11,SELL,2020-03-24,2,1214000,1009000,9616,2428,500,2018,7.05,140832.0,4.85,142700
8,1015000,864500,9603,1450,700,1235,STOP_PROFIT_OVER_RATIO,2020-04-10,440,1540.0000000000002,5.83,BUY,2020-04-07,3,992800,918000,9616,2482,400,2295,4.14,73720.0,-2.24,75700
9,1376800,1117600,9603,1721,800,1397,STOP_PROFIT_OVER_RATIO,2020-05-12,723,1540.0000000000002,3.44,BUY,2020-05-08,4,1256000,1080400,9616,3140,400,2701,3.7,81337.0,-2.43,83600
