,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,903000,878500,6183,1290,700,1255,SL_MAX_DAY_OVER,2017-11-24,3122,1540.0000000000002,3.6,BUY,2017-11-02,22,848000,848000,6728,8480,100,8480,1.15,19838.0,-2.23,24500
1,699000,735000,6183,1398,500,1470,SL_MAX_DAY_OVER,2017-12-28,2501,1540.0000000000002,2.94,SELL,2017-12-07,21,724000,714000,6728,7240,100,7140,2.9,41959.0,2.08,46000
2,750000,795000,6183,1500,500,1590,STOP_PROFIT_OVER_RATIO,2018-01-19,887,1540.0000000000002,6.57,SELL,2018-01-12,7,783000,746000,6728,7830,100,7460,5.16,79573.0,2.21,82000
3,575600,618800,6183,1439,400,1547,STOP_PROFIT_OVER_RATIO,2018-02-16,1033,1540.0000000000002,3.01,SELL,2018-02-06,10,663000,638000,6728,6630,100,6380,5.22,65627.0,2.2,68200
4,1075200,1045200,6183,1792,600,1742,STOP_LOSS_OVER_RATIO,2018-05-30,1572,1540.0000000000002,3.22,SELL,2018-05-21,9,1000000,1080000,6728,5000,200,5400,-5.32,-113112.0,2.85,-110000
5,985000,906000,6183,1970,500,1812,STOP_LOSS_OVER_RATIO,2018-06-19,2771,1540.0000000000002,6.31,SELL,2018-06-01,18,896000,967000,6728,4480,200,4835,-8.24,-154311.0,3.26,-150000
6,716000,760000,6183,1432,500,1520,STOP_LOSS_OVER_RATIO,2018-11-22,2166,1540.0000000000002,3.8,BUY,2018-11-05,17,827000,790000,6728,4135,200,3950,-5.46,-84706.0,-2.04,-81000
7,867600,882000,6183,1446,600,1470,STOP_PROFIT_OVER_RATIO,2019-03-05,2647,1540.0000000000002,2.81,SELL,2019-02-15,18,1012500,907500,6728,3375,300,3025,6.44,115213.0,2.94,119400
8,838800,882000,6183,1398,600,1470,STOP_PROFIT_OVER_RATIO,2019-03-28,1910,1540.0000000000002,2.65,SELL,2019-03-15,13,966000,906000,6728,3220,300,3020,5.58,99750.0,2.02,103200
9,913800,955800,6183,1523,600,1593,SL_MAX_DAY_OVER,2019-06-14,3278,1540.0000000000002,1.3,SELL,2019-05-24,21,945000,943500,6728,3150,300,3145,2.04,38682.0,2.04,43500
10,949800,924000,6183,1583,600,1540,STOP_PROFIT_OVER_RATIO,2019-08-13,2845,1540.0000000000002,2.9,BUY,2019-07-25,19,823000,898000,6728,4115,200,4490,5.29,96415.0,-2.83,100800
11,850000,904500,6183,1700,500,1809,SL_MAX_DAY_OVER,2019-12-10,3092,1540.0000000000002,1.97,SELL,2019-11-19,21,848000,887000,6728,4240,200,4435,0.61,10868.0,2.36,15500
12,783300,948500,6183,1119,700,1355,SL_MAX_DAY_OVER,2020-03-26,3273,1540.0000000000002,0.05,SELL,2020-03-05,21,796500,948000,6728,2655,300,3160,0.47,8887.0,2.0,13700
13,983700,939600,6183,1093,900,1044,STOP_PROFIT_OVER_RATIO,2020-04-10,611,1540.0000000000002,2.4,SELL,2020-04-06,4,1094800,917600,6728,2737,400,2294,7.05,130949.0,2.25,133100
