,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,1164500,1069300,1332,685,1700,629,STOP_PROFIT_OVER_RATIO,2017-10-27,3831,1540.0000000000002,1.89,BUY,2017-10-05,22,1028000,1049500,8242,2056,500,2099,5.25,111329.0,-2.15,116700
1,1092600,1117800,1332,607,1800,621,SL_MAX_DAY_OVER,2017-12-04,3815,1540.0000000000002,2.32,BUY,2017-11-13,21,1095500,1092500,8242,2191,500,2185,-1.52,-33555.0,-2.36,-28200
2,1105200,1074600,1332,614,1800,597,SL_MAX_DAY_OVER,2017-12-26,3734,1540.0000000000002,1.28,BUY,2017-12-05,21,1140000,1088500,8242,2280,500,2177,-1.21,-26174.0,-2.09,-20900
3,939200,945600,1332,587,1600,591,SL_MAX_DAY_OVER,2018-01-19,3275,1540.0000000000002,0.63,BUY,2017-12-29,21,930400,951600,8242,2326,400,2379,0.53,9985.0,-2.17,14800
4,994500,935000,1332,585,1700,550,SL_MAX_DAY_OVER,2018-04-24,3254,1540.0000000000002,1.63,SELL,2018-04-03,21,1034500,950500,8242,2069,500,1901,1.05,19706.0,2.27,24500
5,1074000,1084000,1332,537,2000,542,SL_MAX_DAY_OVER,2018-07-10,3704,1540.0000000000002,2.07,SELL,2018-06-19,21,1043400,1062000,8242,1739,600,1770,-0.65,-13844.0,2.49,-8600
6,1083600,1031400,1332,602,1800,573,SL_MAX_DAY_OVER,2018-08-27,3605,1540.0000000000002,2.44,SELL,2018-08-06,21,1050600,1057200,8242,1751,600,1762,-3.06,-63945.0,2.12,-58800
7,1118400,1008000,1332,699,1600,630,SL_MAX_DAY_OVER,2018-09-27,3482,1540.0000000000002,0.12,SELL,2018-09-06,21,1114200,1009200,8242,1857,600,1682,-0.52,-10422.0,2.49,-5400
8,949000,955500,1332,730,1300,735,SL_MAX_DAY_OVER,2018-10-19,3253,1540.0000000000002,2.85,SELL,2018-09-28,21,862000,929000,8242,1724,500,1858,-3.46,-65293.0,2.21,-60500
9,949200,1038800,1332,678,1400,742,STOP_PROFIT_OVER_RATIO,2018-11-06,2535,1540.0000000000002,2.14,SELL,2018-10-22,15,1095600,1017000,8242,1826,600,1695,7.98,164125.0,2.33,168200
10,932100,938600,1332,717,1300,722,SL_MAX_DAY_OVER,2019-02-27,3269,1540.0000000000002,1.74,SELL,2019-02-06,21,928200,955200,8242,1547,600,1592,-1.34,-25309.0,2.16,-20500
11,1120000,1079400,1332,800,1400,771,SL_MAX_DAY_OVER,2019-03-25,3738,1540.0000000000002,0.64,SELL,2019-03-04,21,1064000,1086400,8242,1520,700,1552,-3.15,-68278.0,2.16,-63000
12,967200,1107600,1332,744,1300,852,SL_MAX_DAY_OVER,2019-04-19,3753,1540.0000000000002,3.82,SELL,2019-03-29,21,1013600,1066800,8242,1448,700,1524,3.77,81907.0,2.08,87200
13,1083200,1113600,1332,677,1600,696,STOP_PROFIT_OVER_RATIO,2019-07-03,1623,1540.0000000000002,3.11,SELL,2019-06-24,9,1175400,1080000,8242,1306,900,1200,5.59,122637.0,2.0,125800
14,948800,1022400,1332,593,1600,639,SL_MAX_DAY_OVER,2019-10-03,3488,1540.0000000000002,2.4,BUY,2019-09-12,21,946400,998400,8242,1183,800,1248,-1.32,-26628.0,-2.09,-21600
15,1080000,1045800,1332,600,1800,581,SL_MAX_DAY_OVER,2019-10-25,3632,1540.0000000000002,1.19,BUY,2019-10-04,21,1108800,1058400,8242,1232,900,1176,-1.02,-21372.0,-2.53,-16200
16,1060800,1016600,1332,624,1700,598,STOP_LOSS_OVER_RATIO,2020-02-06,1320,1540.0000000000002,2.59,SELL,2020-01-29,8,923400,990900,8242,1026,900,1101,-5.71,-114560.0,2.21,-111700
17,873800,1042100,1332,514,1700,613,SL_MAX_DAY_OVER,2020-02-28,3549,1540.0000000000002,2.77,SELL,2020-02-07,21,831000,1014000,8242,831,1000,1014,-0.96,-19789.0,3.05,-14700
