,AXIS_CLOSE_MOUNT,AXIS_OPEN_MOUNT,AXIS_SYMBOL,AXIS_SYMB_CLOSE_PRI,AXIS_SYMB_LOT,AXIS_SYMB_OPEN_PRI,CLOSE_CAT,CLOSE_DATE,COMMISSION_CREDIT,COMMISSION_N,LOT_DIFF(%),OPEN_CAT,OPEN_DATE,OPEN_DAYS,PAIR_CLOSE_MOUNT,PAIR_OPEN_MOUNT,PAIR_SYMBOL,PAIR_SYMB_CLOSE_PRI,PAIR_SYMB_LOT,PAIR_SYMB_OPEN_PRI,PL,PROFIT,SIGMA,TOTAL
0,1000800,1025600,3087,2502,400,2564,SL_MAX_DAY_OVER,2018-03-14,3636,1540.0000000000002,5.14,SELL,2018-02-21,21,1115600,1081200,9072,2789,400,2703,2.56,54024.0,2.03,59200
1,932800,928000,3087,2332,400,2320,SL_MAX_DAY_OVER,2018-05-08,3118,1540.0000000000002,5.65,BUY,2018-04-17,21,887100,878400,9072,2957,300,2928,-0.47,-8558.0,-2.99,-3900
2,911200,941600,3087,2278,400,2354,SL_MAX_DAY_OVER,2018-05-30,3199,1540.0000000000002,3.25,BUY,2018-05-09,21,906000,912000,9072,3020,300,3040,-1.57,-29139.0,-2.05,-24400
3,1050500,1029500,3087,2101,500,2059,SL_MAX_DAY_OVER,2018-11-07,3649,1540.0000000000002,5.06,SELL,2018-10-17,21,1144800,1084400,9072,2862,400,2711,1.62,34211.0,2.19,39400
4,832800,896800,3087,2082,400,2242,SL_MAX_DAY_OVER,2018-12-21,3050,1540.0000000000002,3.08,SELL,2018-11-30,21,781200,870000,9072,2604,300,2900,-1.66,-29390.0,2.22,-24800
5,1023000,1049500,3087,2046,500,2099,SL_MAX_DAY_OVER,2019-05-14,3654,1540.0000000000002,1.7,SELL,2019-04-23,21,978800,1067600,9072,2447,400,2669,-3.19,-67494.0,2.14,-62300
6,1046000,1040500,3087,2092,500,2081,SL_MAX_DAY_OVER,2019-06-14,3494,1540.0000000000002,5.74,SELL,2019-05-24,21,1030800,984000,9072,2577,400,2460,1.79,36266.0,2.12,41300
7,1000000,998500,3087,2000,500,1997,SL_MAX_DAY_OVER,2019-09-04,3353,1540.0000000000002,5.77,SELL,2019-08-14,21,932400,944000,9072,2331,400,2360,-0.93,-17993.0,2.11,-13100
8,864000,873200,3087,2160,400,2183,SL_MAX_DAY_OVER,2020-01-08,2936,1540.0000000000002,5.5,BUY,2019-12-18,21,803700,827700,9072,2679,300,2759,0.61,10324.0,-2.07,14800
9,895000,1060000,3087,1790,500,2120,SL_MAX_DAY_OVER,2020-03-06,3542,1540.0000000000002,6.85,SELL,2020-02-14,21,830400,992000,9072,2076,400,2480,-0.08,-1682.0000000000002,2.32,3400
10,1099700,1066800,3087,1571,700,1524,STOP_PROFIT_OVER_RATIO,2020-03-19,342,1540.0000000000002,5.39,SELL,2020-03-17,2,1206000,1012200,9072,2010,600,1687,7.65,159018.0,2.04,160900
