,AXIS_SYMBOL,PAIR_SYMBOL,OPEN_DATE,SIGMA,OPEN_CAT,AXIS_SYMB_OPEN_PRI,AXIS_SYMB_LOT,AXIS_OPEN_MOUNT,PAIR_SYMB_OPEN_PRI,PAIR_SYMB_LOT,PAIR_OPEN_MOUNT,LOT_DIFF(%),CLOSE_DATE,OPEN_DAYS,CLOSE_CAT,AXIS_SYMB_CLOSE_PRI,PAIR_SYMB_CLOSE_PRI,AXIS_CLOSE_MOUNT,PAIR_CLOSE_MOUNT,TOTAL,COMMISSION_N,COMMISSION_CREDIT,PROFIT,PL
0,5019,7272,2017-01-23,2.49,SELL,3395,200,679000,2426,300,727800,7.19,2017-02-01,9,STOP_LOSS_OVER_RATIO,3500,2308,700000,692400,-56400,1540.0000000000002,1041,-58981.0,-4.19
1,5019,7272,2017-02-02,2.4,SELL,3600,200,720000,2352,300,705600,2.0,2017-02-09,7,STOP_PROFIT_OVER_RATIO,3415,2370,683000,711000,42400,1540.0000000000002,820,40040.0,2.81
2,5019,7272,2017-06-05,-2.47,BUY,3215,300,964500,2933,300,879900,8.77,2017-06-21,16,SL_MAX_DAY_OVER,3170,2923,951000,876900,-10500,1540.0000000000002,2426,-14466.0,-0.78
3,5019,7272,2017-11-13,2.75,SELL,3570,200,714000,3415,200,683000,4.34,2017-11-17,4,STOP_PROFIT_OVER_RATIO,3510,3580,702000,716000,45000,1540.0000000000002,459,43001.0,3.08
4,5019,7272,2017-11-28,2.03,SELL,3730,200,746000,3590,200,718000,3.75,2017-12-04,6,STOP_LOSS_OVER_RATIO,3900,3530,780000,706000,-46000,1540.0000000000002,722,-48262.0,-3.3
5,5019,7272,2017-12-06,2.28,SELL,3880,200,776000,3505,200,701000,9.66,2017-12-13,7,STOP_LOSS_OVER_RATIO,4235,3585,847000,717000,-55000,1540.0000000000002,850,-57390.0,-3.89
6,5019,7272,2018-06-28,4.86,SELL,4000,200,800000,2721,300,816300,2.04,2018-07-03,5,STOP_PROFIT_OVER_RATIO,3835,2784,767000,835200,51900,1540.0000000000002,664,49696.0,3.07
7,5019,7272,2018-07-04,2.94,SELL,3915,200,783000,2736,300,820800,4.83,2018-07-09,5,STOP_PROFIT_OVER_RATIO,3790,2787,758000,836100,40300,1540.0000000000002,659,38101.0,2.38
8,5019,7272,2018-07-11,3.4,SELL,4430,200,886000,2768,300,830400,6.28,2018-07-13,2,STOP_LOSS_OVER_RATIO,4800,2857,960000,857100,-47300,1540.0000000000002,282,-49122.0,-2.86
9,5019,7272,2018-07-17,3.2,SELL,4705,200,941000,2916,300,874800,7.04,2018-07-25,8,STOP_LOSS_OVER_RATIO,5010,2887,1002000,866100,-69700,1540.0000000000002,1194,-72434.0,-3.99
10,5019,7272,2018-08-10,2.03,SELL,5310,100,531000,2848,200,569600,7.27,2018-08-27,17,SL_MAX_DAY_OVER,5500,2782,550000,556400,-32200,1540.0000000000002,1538,-35278.0,-3.21
11,5019,7272,2018-11-26,-2.16,BUY,3760,200,752000,2270,300,681000,9.44,2018-12-03,7,STOP_PROFIT_OVER_RATIO,4200,2381,840000,714300,54700,1540.0000000000002,824,52336.0,3.65
12,5019,7272,2018-12-12,-2.2,BUY,3650,200,730000,2207,300,662100,9.3,2018-12-14,2,STOP_LOSS_OVER_RATIO,3710,2362,742000,708600,-34500,1540.0000000000002,229,-36269.0,-2.61
13,5019,7272,2018-12-17,-2.15,BUY,3650,200,730000,2320,300,696000,4.66,2018-12-28,11,STOP_PROFIT_OVER_RATIO,3590,2120,718000,636000,48000,1540.0000000000002,1289,45171.0,3.17
14,5019,7272,2019-03-19,2.14,SELL,4145,200,829000,2182,400,872800,5.28,2019-03-29,10,STOP_PROFIT_OVER_RATIO,3695,2166,739000,866400,83600,1540.0000000000002,1399,80661.0,4.74
15,5019,7272,2019-04-16,-2.08,BUY,3570,200,714000,2400,300,720000,0.84,2019-05-07,21,STOP_PROFIT_OVER_RATIO,3535,2290,707000,687000,26000,1540.0000000000002,2475,21985.0,1.53
