,AXIS_SYMBOL,PAIR_SYMBOL,OPEN_DATE,SIGMA,OPEN_CAT,AXIS_SYMB_OPEN_PRI,AXIS_SYMB_LOT,AXIS_OPEN_MOUNT,PAIR_SYMB_OPEN_PRI,PAIR_SYMB_LOT,PAIR_OPEN_MOUNT,LOT_DIFF(%),CLOSE_DATE,OPEN_DAYS,CLOSE_CAT,AXIS_SYMB_CLOSE_PRI,PAIR_SYMB_CLOSE_PRI,AXIS_CLOSE_MOUNT,PAIR_CLOSE_MOUNT,TOTAL,COMMISSION_N,COMMISSION_CREDIT,PROFIT,PL
0,4182,7167,2017-01-23,2.48,SELL,2140,400,856000,430,2000,860000,0.47,2017-02-06,14,STOP_PROFIT_OVER_RATIO,2123,455,849200,910000,56800,1540.0000000000002,1975,53285.0,3.11
1,4182,7167,2017-04-06,2.07,SELL,2265,400,906000,427,2100,896700,1.03,2017-04-24,18,SL_MAX_DAY_OVER,2319,442,927600,928200,9900,1540.0000000000002,2667,5693.0,0.32
2,4182,7167,2017-04-28,2.08,SELL,2416,400,966400,443,2200,974600,0.85,2017-05-15,17,SL_MAX_DAY_OVER,2300,441,920000,970200,42000,1540.0000000000002,2712,37748.0,1.94
3,4182,7167,2017-06-30,2.57,SELL,2352,400,940800,419,2200,921800,2.02,2017-07-18,18,STOP_LOSS_OVER_RATIO,2560,422,1024000,928400,-76600,1540.0000000000002,2756,-80896.0,-4.34
4,4182,7167,2017-07-19,3.0,SELL,2549,300,764700,424,1800,763200,0.2,2017-08-03,15,STOP_LOSS_OVER_RATIO,2749,424,824700,763200,-60000,1540.0000000000002,1884,-63424.0,-4.15
5,4182,7167,2017-08-04,2.99,SELL,2776,300,832800,422,2000,844000,1.34,2017-08-21,17,SL_MAX_DAY_OVER,2670,405,801000,810000,-2200,1540.0000000000002,2343,-6083.0,-0.36
6,4182,7167,2017-08-28,2.04,SELL,2740,300,822000,393,2100,825300,0.4,2017-09-13,16,SL_MAX_DAY_OVER,2761,386,828300,810600,-21000,1540.0000000000002,2166,-24706.0,-1.5
7,4182,7167,2018-05-11,2.66,SELL,2802,300,840600,426,2000,852000,1.36,2018-05-23,12,STOP_LOSS_OVER_RATIO,2938,421,881400,842000,-50800,1540.0000000000002,1669,-54009.0,-3.19
8,4182,7167,2018-05-24,3.25,SELL,2960,300,888000,414,2100,869400,2.09,2018-06-11,18,SL_MAX_DAY_OVER,2788,397,836400,833700,15900,1540.0000000000002,2600,11760.0,0.67
9,4182,7167,2018-08-17,-2.29,BUY,2255,400,902000,382,2400,916800,1.64,2018-09-03,17,SL_MAX_DAY_OVER,2314,394,925600,945600,-5200,1540.0000000000002,2541,-9281.0,-0.51
10,4182,7167,2018-11-02,-2.47,BUY,1706,500,853000,346,2500,865000,1.41,2018-11-06,4,STOP_PROFIT_OVER_RATIO,1835,345,917500,862500,67000,1540.0000000000002,565,64895.0,3.78
11,4182,7167,2019-02-08,2.87,SELL,1727,500,863500,291,3000,873000,1.1,2019-02-25,17,SL_MAX_DAY_OVER,1788,305,894000,915000,11500,1540.0000000000002,2426,7534.0,0.43
12,4182,7167,2019-04-26,2.49,SELL,1677,500,838500,278,3000,834000,0.54,2019-05-08,12,STOP_PROFIT_OVER_RATIO,1554,272,777000,816000,43500,1540.0000000000002,1650,40310.0,2.41
13,4182,7167,2019-05-15,-2.69,BUY,1422,700,995400,269,3700,995300,0.01,2019-05-24,9,STOP_LOSS_OVER_RATIO,1321,272,924700,1006400,-81800,1540.0000000000002,1473,-84813.0,-4.26
14,4182,7167,2019-05-27,-3.01,BUY,1347,700,942900,274,3400,931600,1.2,2019-06-05,9,STOP_PROFIT_OVER_RATIO,1419,271,993300,921400,60600,1540.0000000000002,1387,57673.0,3.08
15,4182,7167,2019-09-02,2.32,SELL,1300,700,910000,234,3900,912600,0.29,2019-09-18,16,SL_MAX_DAY_OVER,1463,266,1024100,1037400,10700,1540.0000000000002,2397,6763.0,0.37
