,AXIS_SYMBOL,PAIR_SYMBOL,OPEN_DATE,SIGMA,OPEN_CAT,AXIS_SYMB_OPEN_PRI,AXIS_SYMB_LOT,AXIS_OPEN_MOUNT,PAIR_SYMB_OPEN_PRI,PAIR_SYMB_LOT,PAIR_OPEN_MOUNT,LOT_DIFF(%),CLOSE_DATE,OPEN_DAYS,CLOSE_CAT,AXIS_SYMB_CLOSE_PRI,PAIR_SYMB_CLOSE_PRI,AXIS_CLOSE_MOUNT,PAIR_CLOSE_MOUNT,TOTAL,COMMISSION_N,COMMISSION_CREDIT,PROFIT,PL
0,6752,7189,2017-03-31,2.37,SELL,1272.5,700,890750.0,1149.0,800,919200.0,3.19,2017-04-06,6,STOP_LOSS_OVER_RATIO,1248.5,1063.0,873950.0,850400.0,-52000.0,1540.0000000000002,893,-54433.0,-3.01
1,6752,7189,2017-04-07,3.0,SELL,1253.5,700,877450.0,1071.0,800,856800.0,2.35,2017-04-25,18,STOP_LOSS_OVER_RATIO,1308.0,1057.0,915600.0,845600.0,-49350.0,1540.0000000000002,2566,-53456.0,-3.08
2,6752,7189,2017-04-26,2.49,SELL,1353.0,700,947100.0,1090.0,900,981000.0,3.58,2017-05-12,16,STOP_PROFIT_OVER_RATIO,1380.0,1160.0,966000.0,1044000.0,44100.0,1540.0000000000002,2536,40024.0,2.08
3,6752,7189,2017-09-13,2.13,SELL,1556.0,600,933600.0,1119.0,800,895200.0,4.11,2017-09-27,14,STOP_PROFIT_OVER_RATIO,1607.0,1203.0,964200.0,962400.0,36600.0,1540.0000000000002,2104,32956.0,1.8
4,6752,7189,2018-01-09,-2.05,BUY,1740.0,500,870000.0,1467.0,600,880200.0,1.17,2018-01-25,16,SL_MAX_DAY_OVER,1706.0,1450.0,853000.0,870000.0,-6800.0,1540.0000000000002,2302,-10642.0,-0.61
5,6752,7189,2018-02-02,-2.23,BUY,1634.0,600,980400.0,1506.0,700,1054200.0,7.53,2018-02-07,5,STOP_PROFIT_OVER_RATIO,1635.0,1390.0,981000.0,973000.0,81800.0,1540.0000000000002,836,79424.0,3.9
6,6752,7189,2018-05-23,-2.07,BUY,1560.0,600,936000.0,1390.0,700,973000.0,3.95,2018-06-07,15,STOP_PROFIT_OVER_RATIO,1554.5,1302.0,932700.0,911400.0,58300.0,1540.0000000000002,2354,54406.0,2.85
7,6752,7189,2018-07-24,-2.22,BUY,1407.5,700,985250.0,1340.0,700,938000.0,4.8,2018-08-06,13,STOP_PROFIT_OVER_RATIO,1469.0,1260.0,1028300.0,882000.0,99050.0,1540.0000000000002,2055,95455.0,4.96
8,6752,7189,2018-09-03,-2.06,BUY,1333.5,700,933450.0,1270.0,700,889000.0,4.76,2018-09-19,16,SL_MAX_DAY_OVER,1353.0,1255.0,947100.0,878500.0,24150.0,1540.0000000000002,2397,20213.0,1.11
9,6752,7189,2018-10-29,2.32,SELL,1230.0,800,984000.0,1033.0,1000,1033000.0,4.98,2018-11-02,4,STOP_PROFIT_OVER_RATIO,1192.5,1112.0,954000.0,1112000.0,109000.0,1540.0000000000002,663,106797.0,5.29
10,6752,7189,2018-11-12,-2.06,BUY,1154.5,800,923600.0,1215.0,800,972000.0,4.98,2018-11-22,10,STOP_PROFIT_OVER_RATIO,1104.5,1096.0,883600.0,876800.0,55200.0,1540.0000000000002,1558,52102.0,2.75
11,6752,7189,2019-05-10,2.04,SELL,950.0,1000,950000.0,863.0,1100,949300.0,0.07,2019-05-14,4,STOP_PROFIT_OVER_RATIO,871.9,832.0,871900.0,915200.0,44000.00000000003,1540.0000000000002,624,41836.00000000003,2.2
12,6752,7189,2019-06-24,2.12,SELL,864.0,1100,950400.0,757.0,1300,984100.0,3.55,2019-07-10,16,SL_MAX_DAY_OVER,930.1,787.0,1023110.0,1023100.0,-33710.00000000003,1540.0000000000002,2544,-37794.00000000003,-1.95
13,6752,7189,2019-08-06,2.22,SELL,811.9,1200,974280.0,670.0,1500,1005000.0,3.15,2019-08-22,16,STOP_LOSS_OVER_RATIO,821.4,646.0,985680.0,969000.0,-47400.0,1540.0000000000002,2603,-51543.0,-2.6
14,6752,7189,2019-09-09,2.14,SELL,853.1,1100,938410.0,652.0,1400,912800.0,2.73,2019-09-20,11,STOP_PROFIT_OVER_RATIO,893.8,748.0,983180.0,1047200.0,89630.00000000007,1540.0000000000002,1674,86416.00000000007,4.67
