,AXIS_SYMBOL,PAIR_SYMBOL,OPEN_DATE,SIGMA,OPEN_CAT,AXIS_SYMB_OPEN_PRI,AXIS_SYMB_LOT,AXIS_OPEN_MOUNT,PAIR_SYMB_OPEN_PRI,PAIR_SYMB_LOT,PAIR_OPEN_MOUNT,LOT_DIFF(%),CLOSE_DATE,OPEN_DAYS,CLOSE_CAT,AXIS_SYMB_CLOSE_PRI,PAIR_SYMB_CLOSE_PRI,AXIS_CLOSE_MOUNT,PAIR_CLOSE_MOUNT,TOTAL,COMMISSION_N,COMMISSION_CREDIT,PROFIT,PL
0,5471,7251,2017-02-08,3.36,SELL,5590,100,559000,1812,300,543600,2.75,2017-02-16,8,STOP_PROFIT_OVER_RATIO,5790,1995,579000,598500,34900,1540.0000000000002,725,32635.0,2.96
1,5471,7251,2017-05-15,2.98,SELL,6270,100,627000,1700,400,680000,8.45,2017-05-19,4,STOP_LOSS_OVER_RATIO,6120,1588,612000,635200,-29800,1540.0000000000002,430,-31770.0,-2.43
2,5471,7251,2017-05-22,2.72,SELL,6160,100,616000,1587,400,634800,3.05,2017-06-07,16,SL_MAX_DAY_OVER,6100,1569,610000,627600,-1200,1540.0000000000002,1645,-4385.0,-0.35
3,5471,7251,2017-06-13,2.0,SELL,6400,100,640000,1541,400,616400,3.69,2017-06-29,16,SL_MAX_DAY_OVER,6380,1574,638000,629600,15200,1540.0000000000002,1652,12008.0,0.96
4,5471,7251,2017-11-24,-2.17,BUY,6890,100,689000,2210,300,663000,3.77,2017-12-11,17,SL_MAX_DAY_OVER,6870,2175,687000,652500,8500,1540.0000000000002,1889,5071.0,0.38
5,5471,7251,2018-02-02,-2.21,BUY,6560,100,656000,2336,300,700800,6.83,2018-02-08,6,STOP_LOSS_OVER_RATIO,5910,2347,591000,704100,-68300,1540.0000000000002,669,-70509.0,-5.2
6,5471,7251,2018-08-30,-2.13,BUY,5180,100,518000,2374,200,474800,8.34,2018-09-18,19,SL_MAX_DAY_OVER,4985,2262,498500,452400,2900,1166.0000000000002,1550,183.99999999999977,0.02
7,5471,7251,2018-10-24,-2.79,BUY,4545,200,909000,2187,400,874800,3.76,2018-11-06,13,STOP_PROFIT_OVER_RATIO,4685,2078,937000,831200,71600,1540.0000000000002,1906,68154.0,3.82
8,5471,7251,2018-12-17,2.11,SELL,4535,200,907000,1847,500,923500,1.82,2018-12-27,10,STOP_PROFIT_OVER_RATIO,4225,1816,845000,908000,46500,1540.0000000000002,1505,43455.0,2.37
9,5471,7251,2019-04-16,2.21,SELL,4790,200,958000,1881,500,940500,1.83,2019-05-07,21,SL_MAX_DAY_OVER,4505,1806,901000,903000,19500,1540.0000000000002,3277,14683.0,0.77
10,5471,7251,2019-05-15,2.12,SELL,4065,200,813000,1562,500,781000,3.94,2019-05-31,16,SL_MAX_DAY_OVER,3870,1430,774000,715000,-27000,1540.0000000000002,2096,-30636.0,-1.92
11,5471,7251,2019-06-03,2.25,SELL,3765,200,753000,1381,500,690500,8.3,2019-06-19,16,SL_MAX_DAY_OVER,4030,1504,806000,752000,8500,1540.0000000000002,1898,5062.0,0.35
12,5471,7251,2019-08-16,2.15,SELL,3730,200,746000,1316,600,789600,5.84,2019-09-03,18,STOP_PROFIT_OVER_RATIO,3970,1465,794000,879000,41400,1540.0000000000002,2272,37588.0,2.45
