,AXIS_SYMBOL,PAIR_SYMBOL,OPEN_DATE,SIGMA,OPEN_CAT,AXIS_SYMB_OPEN_PRI,AXIS_SYMB_LOT,AXIS_OPEN_MOUNT,PAIR_SYMB_OPEN_PRI,PAIR_SYMB_LOT,PAIR_OPEN_MOUNT,LOT_DIFF(%),CLOSE_DATE,OPEN_DAYS,CLOSE_CAT,AXIS_SYMB_CLOSE_PRI,PAIR_SYMB_CLOSE_PRI,AXIS_CLOSE_MOUNT,PAIR_CLOSE_MOUNT,TOTAL,COMMISSION_N,COMMISSION_CREDIT,PROFIT,PL
0,2267,7278,2017-02-01,3.67,SELL,5900,100,590000,3025,200,605000,2.54,2017-02-10,9,STOP_LOSS_OVER_RATIO,6300,3090,630000,618000,-27000,1540.0000000000002,884,-29424.0,-2.46
1,2267,7278,2017-02-13,2.48,SELL,6300,100,630000,3180,200,636000,0.95,2017-02-16,3,STOP_PROFIT_OVER_RATIO,6190,3285,619000,657000,32000,1540.0000000000002,312,30148.0,2.38
2,2267,7278,2017-04-13,2.0,SELL,6340,100,634000,2952,200,590400,6.88,2017-04-24,11,STOP_PROFIT_OVER_RATIO,6210,3050,621000,610000,32600,1540.0000000000002,1107,29953.0,2.45
3,2267,7278,2017-10-27,2.54,SELL,9300,100,930000,3330,300,999000,7.42,2017-11-13,17,SL_MAX_DAY_OVER,9110,3385,911000,1015500,35500,1540.0000000000002,2695,31265.0,1.62
4,2267,7278,2018-02-19,-2.44,BUY,7500,100,750000,3390,200,678000,9.6,2018-03-07,16,SL_MAX_DAY_OVER,7550,3295,755000,659000,24000,1540.0000000000002,1878,20582.0,1.44
5,2267,7278,2018-04-16,-2.04,BUY,7580,100,758000,3560,200,712000,6.07,2018-05-02,16,SL_MAX_DAY_OVER,7830,3770,783000,754000,-17000,1540.0000000000002,1933,-20473.0,-1.39
6,2267,7278,2018-05-11,-2.33,BUY,7530,100,753000,3695,200,739000,1.86,2018-05-28,17,SL_MAX_DAY_OVER,7480,3640,748000,728000,6000,1540.0000000000002,2085,2375.0,0.16
7,2267,7278,2018-10-31,2.56,SELL,7850,100,785000,2750,300,825000,5.1,2018-11-12,12,STOP_PROFIT_OVER_RATIO,7900,2971,790000,891300,61300,1540.0000000000002,1588,58172.0,3.61
8,2267,7278,2018-11-26,2.21,SELL,8670,100,867000,2772,300,831600,4.08,2018-12-03,7,STOP_PROFIT_OVER_RATIO,8640,2974,864000,892200,63600,1540.0000000000002,977,61083.0,3.6
9,2267,7278,2018-12-12,2.15,SELL,8490,100,849000,2633,300,789900,6.96,2018-12-19,7,STOP_PROFIT_OVER_RATIO,8240,2704,824000,811200,46300,1540.0000000000002,943,43817.0,2.67
10,2267,7278,2019-08-27,2.24,SELL,6010,100,601000,1902,300,570600,5.06,2019-09-09,13,STOP_PROFIT_OVER_RATIO,6030,2010,603000,603000,30400,1540.0000000000002,1252,27608.0,2.36
