,AXIS_SYMBOL,PAIR_SYMBOL,OPEN_DATE,SIGMA,OPEN_CAT,AXIS_SYMB_OPEN_PRI,AXIS_SYMB_LOT,AXIS_OPEN_MOUNT,PAIR_SYMB_OPEN_PRI,PAIR_SYMB_LOT,PAIR_OPEN_MOUNT,LOT_DIFF(%),CLOSE_DATE,OPEN_DAYS,CLOSE_CAT,AXIS_SYMB_CLOSE_PRI,PAIR_SYMB_CLOSE_PRI,AXIS_CLOSE_MOUNT,PAIR_CLOSE_MOUNT,TOTAL,COMMISSION_N,COMMISSION_CREDIT,PROFIT,PL
0,8309,8385,2017-05-17,-2.44,BUY,3800,200,760000,840,900,756000,0.53,2017-06-02,16,SL_MAX_DAY_OVER,3770,807,754000,726300,23700,1540.0000000000002,1994,20166.0,1.33
1,8309,8385,2017-06-14,-2.06,BUY,3882,200,776400,868,900,781200,0.62,2017-06-28,14,STOP_LOSS_OVER_RATIO,3853,911,770600,819900,-44500,1540.0000000000002,1792,-47832.0,-3.07
2,8309,8385,2017-06-29,-2.05,BUY,4005,200,801000,928,900,835200,4.27,2017-07-18,19,SL_MAX_DAY_OVER,3910,922,782000,829800,-13600,1540.0000000000002,2555,-17695.0,-1.08
3,8309,8385,2017-09-11,2.28,SELL,3792,200,758400,793,1000,793000,4.56,2017-09-26,15,STOP_PROFIT_OVER_RATIO,4010,878,802000,878000,41400,1540.0000000000002,1913,37947.0,2.45
4,8309,8385,2017-11-14,2.09,SELL,4328,200,865600,895,1000,895000,3.4,2017-11-30,16,SL_MAX_DAY_OVER,4160,848,832000,848000,-13400,1540.0000000000002,2315,-17255.0,-0.98
5,8309,8385,2017-12-26,2.04,SELL,4494,200,898800,913,1000,913000,1.58,2018-01-11,16,SL_MAX_DAY_OVER,4723,983,944600,983000,24200,1540.0000000000002,2383,20277.0,1.12
6,8309,8385,2018-01-19,2.17,SELL,4698,200,939600,937,1000,937000,0.28,2018-02-05,17,SL_MAX_DAY_OVER,4690,933,938000,933000,-2400,1540.0000000000002,2622,-6562.0,-0.35
7,8309,8385,2018-03-05,2.35,SELL,4235,200,847000,802,1100,882200,4.16,2018-03-22,17,SL_MAX_DAY_OVER,4450,808,890000,888800,-36400,1540.0000000000002,2416,-40356.0,-2.33
8,8309,8385,2018-05-15,2.44,SELL,4810,200,962000,848,1100,932800,3.04,2018-05-31,16,STOP_LOSS_OVER_RATIO,4564,756,912800,831600,-52000,1540.0000000000002,2492,-56032.0,-2.96
9,8309,8385,2018-06-01,2.49,SELL,4532,200,906400,742,1200,890400,1.77,2018-06-14,13,STOP_PROFIT_OVER_RATIO,4586,797,917200,956400,55200,1540.0000000000002,1920,51740.0,2.88
10,8309,8385,2018-07-06,2.05,SELL,4359,200,871800,700,1200,840000,3.65,2018-07-23,17,SL_MAX_DAY_OVER,4464,724,892800,868800,7800,1540.0000000000002,2392,3868.0,0.23
11,8309,8385,2018-09-18,2.25,SELL,4392,200,878400,688,1300,894400,1.82,2018-10-03,15,STOP_LOSS_OVER_RATIO,4622,694,924400,902200,-38200,1540.0000000000002,2186,-41926.0,-2.36
12,8309,8385,2018-10-04,2.57,SELL,4704,200,940800,701,1300,911300,3.14,2018-10-22,18,SL_MAX_DAY_OVER,4551,678,910200,881400,700,1540.0000000000002,2740,-3580.0,-0.19
13,8309,8385,2018-12-25,2.12,SELL,3955,200,791000,553,1400,774200,2.12,2019-01-10,16,SL_MAX_DAY_OVER,4137,587,827400,821800,11200,1540.0000000000002,2058,7602.0,0.49
14,8309,8385,2019-04-03,-2.07,BUY,4108,200,821600,616,1300,800800,2.53,2019-04-19,16,SL_MAX_DAY_OVER,4000,608,800000,790400,-11200,1540.0000000000002,2134,-14874.0,-0.92
15,8309,8385,2019-04-25,-2.39,BUY,3878,200,775600,602,1300,782600,0.9,2019-05-13,18,SL_MAX_DAY_OVER,3733,572,746600,743600,10000,1540.0000000000002,2305,6155.0,0.4
16,8309,8385,2019-06-03,2.16,SELL,3943,200,788600,551,1400,771400,2.18,2019-06-19,16,SL_MAX_DAY_OVER,3916,558,783200,781200,15200,1540.0000000000002,2052,11608.0,0.74
