,AXIS_SYMBOL,PAIR_SYMBOL,OPEN_DATE,SIGMA,OPEN_CAT,AXIS_SYMB_OPEN_PRI,AXIS_SYMB_LOT,AXIS_OPEN_MOUNT,PAIR_SYMB_OPEN_PRI,PAIR_SYMB_LOT,PAIR_OPEN_MOUNT,LOT_DIFF(%),CLOSE_DATE,OPEN_DAYS,CLOSE_CAT,AXIS_SYMB_CLOSE_PRI,PAIR_SYMB_CLOSE_PRI,AXIS_CLOSE_MOUNT,PAIR_CLOSE_MOUNT,TOTAL,COMMISSION_N,COMMISSION_CREDIT,PROFIT,PL
0,3116,6770,2017-02-03,-2.37,BUY,2413,400,965200,3135,300,940500,2.63,2017-02-13,10,STOP_LOSS_OVER_RATIO,2388,3380,955200,1014000,-83500,1540.0000000000002,1566,-86606.0,-4.54
1,3116,6770,2017-02-14,-2.42,BUY,2377,300,713100,3425,200,685000,4.1,2017-02-24,10,STOP_PROFIT_OVER_RATIO,2515,3345,754500,669000,57400,1540.0000000000002,1149,54711.0,3.91
2,3116,6770,2017-06-28,-2.03,BUY,2088,500,1044000,3270,300,981000,6.42,2017-07-05,7,STOP_PROFIT_OVER_RATIO,2180,3150,1090000,945000,82000,1540.0000000000002,1165,79295.0,3.92
3,3116,6770,2017-09-22,2.93,SELL,2370,400,948000,2887,300,866100,9.46,2017-10-10,18,SL_MAX_DAY_OVER,2445,3035,978000,910500,14400,1540.0000000000002,2684,10176.0,0.56
4,3116,6770,2017-11-01,-2.39,BUY,2273,300,681900,3510,200,702000,2.86,2017-11-07,6,STOP_LOSS_OVER_RATIO,2173,3630,651900,726000,-54000,1540.0000000000002,682,-56222.0,-4.06
5,3116,6770,2017-11-08,-3.1,BUY,2207,300,662100,3670,200,734000,9.8,2017-11-24,16,SL_MAX_DAY_OVER,2232,3780,669600,756000,-14500,1540.0000000000002,1836,-17876.0,-1.28
6,3116,6770,2018-04-05,2.42,SELL,2370,300,711000,2580,300,774000,8.14,2018-04-23,18,SL_MAX_DAY_OVER,2385,2631,715500,789300,10800,1540.0000000000002,2197,7063.0,0.48
7,3116,6770,2018-04-24,2.18,SELL,2445,300,733500,2590,300,777000,5.6,2018-05-07,13,STOP_PROFIT_OVER_RATIO,2254,2581,676200,774300,54600,1540.0000000000002,1614,51446.0,3.41
8,3116,6770,2018-07-03,-2.05,BUY,2011,400,804400,2834,300,850200,5.39,2018-07-09,6,STOP_LOSS_OVER_RATIO,1986,2950,794400,885000,-44800,1540.0000000000002,816,-47156.0,-2.85
9,3116,6770,2018-07-10,-2.12,BUY,2071,400,828400,3000,300,900000,7.96,2018-07-26,16,SL_MAX_DAY_OVER,2193,3080,877200,924000,24800,1540.0000000000002,2273,20987.0,1.21
10,3116,6770,2018-10-25,2.07,SELL,1990,400,796000,2560,300,768000,3.65,2018-11-01,7,STOP_PROFIT_OVER_RATIO,1900,2695,760000,808500,76500,1540.0000000000002,900,74060.0,4.74
11,3116,6770,2019-01-07,2.26,SELL,1665,500,832500,2091,400,836400,0.47,2019-01-23,16,SL_MAX_DAY_OVER,1719,2148,859500,859200,-4200,1540.0000000000002,2195,-7935.0,-0.48
12,3116,6770,2019-05-07,-2.51,BUY,1593,600,955800,2197,400,878800,8.76,2019-05-14,7,STOP_LOSS_OVER_RATIO,1364,1976,818400,790400,-49000,1540.0000000000002,1056,-51596.0,-2.81
13,3116,6770,2019-08-27,2.18,SELL,1398,600,838800,1711,500,855500,1.95,2019-09-02,6,STOP_PROFIT_OVER_RATIO,1416,1839,849600,919500,53200,1540.0000000000002,836,50824.0,3.0
