,AXIS_SYMBOL,PAIR_SYMBOL,OPEN_DATE,SIGMA,OPEN_CAT,AXIS_SYMB_OPEN_PRI,AXIS_SYMB_LOT,AXIS_OPEN_MOUNT,PAIR_SYMB_OPEN_PRI,PAIR_SYMB_LOT,PAIR_OPEN_MOUNT,LOT_DIFF(%),CLOSE_DATE,OPEN_DAYS,CLOSE_CAT,AXIS_SYMB_CLOSE_PRI,PAIR_SYMB_CLOSE_PRI,AXIS_CLOSE_MOUNT,PAIR_CLOSE_MOUNT,TOTAL,COMMISSION_N,COMMISSION_CREDIT,PROFIT,PL
0,7186,8273,2017-01-23,2.07,SELL,577,1600,923200,4690,200,938000,1.58,2017-01-30,7,STOP_LOSS_OVER_RATIO,621,4820,993600,964000,-44400,1540.0000000000002,1071,-47011.0,-2.53
1,7186,8273,2017-01-31,2.3,SELL,605,1600,968000,4780,200,956000,1.26,2017-02-16,16,SL_MAX_DAY_OVER,616,4880,985600,976000,2400,1540.0000000000002,2530,-1670.0000000000002,-0.09
2,7186,8273,2017-03-24,-2.2,BUY,530,1000,530000,5050,100,505000,4.95,2017-04-06,13,STOP_LOSS_OVER_RATIO,490,5020,490000,502000,-37000,1540.0000000000002,1106,-39646.0,-3.83
3,7186,8273,2017-04-13,-2.69,BUY,498,1100,547800,5510,100,551000,0.58,2017-04-27,14,STOP_PROFIT_OVER_RATIO,529,5620,581900,562000,23100,1540.0000000000002,1264,20296.0,1.85
4,7186,8273,2017-10-06,2.0,SELL,575,1000,575000,5650,100,565000,1.77,2017-10-23,17,SL_MAX_DAY_OVER,594,5990,594000,599000,15000,1540.0000000000002,1593,11867.0,1.04
5,7186,8273,2017-10-31,2.02,SELL,593,1000,593000,5870,100,587000,1.02,2017-11-08,8,STOP_PROFIT_OVER_RATIO,594,6310,594000,631000,43000,1540.0000000000002,776,40684.0,3.45
6,7186,8273,2018-01-10,2.06,SELL,729,1000,729000,7010,100,701000,3.99,2018-01-22,12,STOP_PROFIT_OVER_RATIO,679,7270,679000,727000,76000,1540.0000000000002,1410,73050.0,5.11
7,7186,8273,2018-02-08,-2.25,BUY,627,1100,689700,6930,100,693000,0.48,2018-02-14,6,STOP_LOSS_OVER_RATIO,596,6980,655600,698000,-39100,1540.0000000000002,682,-41322.0,-2.99
8,7186,8273,2018-02-15,-3.24,BUY,599,1200,718800,7060,100,706000,1.81,2018-02-26,11,STOP_PROFIT_OVER_RATIO,636,6920,763200,692000,58400,1540.0000000000002,1288,55572.0,3.9
9,7186,8273,2018-03-09,-2.09,BUY,599,1200,718800,7140,100,714000,0.67,2018-03-26,17,SL_MAX_DAY_OVER,561,6660,673200,666000,2400,1540.0000000000002,2002,-1142.0000000000002,-0.08
10,7186,8273,2018-04-04,-2.09,BUY,571,1300,742300,7400,100,740000,0.31,2018-04-13,9,STOP_PROFIT_OVER_RATIO,600,6800,780000,680000,97700,1540.0000000000002,1096,95064.0,6.41
11,7186,8273,2018-09-05,-2.02,BUY,509,1300,661700,6820,100,682000,2.98,2018-09-21,16,SL_MAX_DAY_OVER,570,7420,741000,742000,19300,1540.0000000000002,1767,15993.0,1.19
12,7186,8273,2019-02-25,2.27,SELL,459,1100,504900,5180,100,518000,2.53,2019-03-13,16,SL_MAX_DAY_OVER,430,5050,473000,505000,18900,1540.0000000000002,1345,16015.0,1.57
13,7186,8273,2019-04-09,2.29,SELL,444,2200,976800,4940,200,988000,1.13,2019-04-18,9,STOP_LOSS_OVER_RATIO,444,4635,976800,927000,-61000,1540.0000000000002,1453,-63993.0,-3.26
14,7186,8273,2019-04-19,3.32,SELL,443,2100,930300,4565,200,913000,1.89,2019-04-25,6,STOP_PROFIT_OVER_RATIO,427,4850,896700,970000,90600,1540.0000000000002,909,88151.0,4.78
15,7186,8273,2019-07-11,3.03,SELL,418,2000,836000,4230,200,846000,1.18,2019-07-29,18,SL_MAX_DAY_OVER,397,4185,794000,837000,33000,1540.0000000000002,2488,28972.0,1.72
16,7186,8273,2019-09-12,2.49,SELL,425,2000,850000,4255,200,851000,0.12,2019-09-25,13,STOP_PROFIT_OVER_RATIO,419,4455,838000,891000,52000,1540.0000000000002,1818,48642.0,2.86
