,AXIS_SYMBOL,PAIR_SYMBOL,OPEN_DATE,SIGMA,OPEN_CAT,AXIS_SYMB_OPEN_PRI,AXIS_SYMB_LOT,AXIS_OPEN_MOUNT,PAIR_SYMB_OPEN_PRI,PAIR_SYMB_LOT,PAIR_OPEN_MOUNT,LOT_DIFF(%),CLOSE_DATE,OPEN_DAYS,CLOSE_CAT,AXIS_SYMB_CLOSE_PRI,PAIR_SYMB_CLOSE_PRI,AXIS_CLOSE_MOUNT,PAIR_CLOSE_MOUNT,TOTAL,COMMISSION_N,COMMISSION_CREDIT,PROFIT,PL
0,4118,8058,2017-05-12,2.14,SELL,4510,200,902000,2330.0,400,932000.0,3.33,2017-05-29,17,SL_MAX_DAY_OVER,4215,2232.0,843000,892800.0,19800.0,1540.0000000000002,2563,15697.0,0.86
1,4118,8058,2017-08-10,-4.67,BUY,4235,200,847000,2555.0,300,766500.0,9.5,2017-08-28,18,SL_MAX_DAY_OVER,4240,2508.0,848000,752400.0,15100.0,1540.0000000000002,2387,11173.0,0.69
2,4118,8058,2018-02-07,-2.49,BUY,4750,200,950000,3091.0,300,927300.0,2.39,2018-02-13,6,STOP_PROFIT_OVER_RATIO,5215,3016.0,1043000,904800.0,115500.0,1540.0000000000002,926,113034.0,6.02
3,4118,8058,2018-02-26,2.54,SELL,5515,100,551500,2990.0,200,598000.0,8.43,2018-03-14,16,SL_MAX_DAY_OVER,5230,2980.0,523000,596000.0,26500.0,1540.0000000000002,1512,23448.0,2.04
4,4118,8058,2018-03-30,2.04,SELL,5275,100,527500,2851.5,200,570300.0,8.11,2018-04-16,17,SL_MAX_DAY_OVER,5370,2910.5,537000,582100.0,2300.0,1540.0000000000002,1534,-774.0000000000002,-0.07
5,4118,8058,2018-06-29,-2.41,BUY,4965,200,993000,3069.0,300,920700.0,7.28,2018-07-12,13,STOP_LOSS_OVER_RATIO,4790,3139.0,958000,941700.0,-56000.0,1540.0000000000002,2045,-59585.0,-3.11
6,4118,8058,2018-07-13,-2.11,BUY,4775,200,955000,3094.0,300,928200.0,2.81,2018-07-30,17,SL_MAX_DAY_OVER,5015,3173.0,1003000,951900.0,24300.0,1540.0000000000002,2631,20129.0,1.07
7,4118,8058,2018-10-11,-3.1,BUY,4880,200,976000,3450.0,300,1035000.0,6.05,2018-10-19,8,STOP_PROFIT_OVER_RATIO,5030,3350.0,1006000,1005000.0,60000.0,1540.0000000000002,1322,57138.0,2.84
8,4118,8058,2018-11-14,-2.12,BUY,4250,200,850000,3025.0,300,907500.0,6.76,2018-11-30,16,SL_MAX_DAY_OVER,4270,3078.0,854000,923400.0,-11900.0,1540.0000000000002,2311,-15751.0,-0.9
9,4118,8058,2019-04-04,2.5,SELL,4505,200,901000,3140.0,300,942000.0,4.55,2019-04-22,18,SL_MAX_DAY_OVER,4405,2990.0,881000,897000.0,-25000.0,1540.0000000000002,2727,-29267.0,-1.59
10,4118,8058,2019-08-13,-3.59,BUY,3205,300,961500,2620.0,400,1048000.0,9.0,2019-08-29,16,SL_MAX_DAY_OVER,3135,2536.0,940500,1014400.0,12600.0,1540.0000000000002,2643,8417.0,0.42
