,AXIS_SYMBOL,PAIR_SYMBOL,OPEN_DATE,SIGMA,OPEN_CAT,AXIS_SYMB_OPEN_PRI,AXIS_SYMB_LOT,AXIS_OPEN_MOUNT,PAIR_SYMB_OPEN_PRI,PAIR_SYMB_LOT,PAIR_OPEN_MOUNT,LOT_DIFF(%),CLOSE_DATE,OPEN_DAYS,CLOSE_CAT,AXIS_SYMB_CLOSE_PRI,PAIR_SYMB_CLOSE_PRI,AXIS_CLOSE_MOUNT,PAIR_CLOSE_MOUNT,TOTAL,COMMISSION_N,COMMISSION_CREDIT,PROFIT,PL
0,7167,9810,2017-02-24,2.05,SELL,495,2000,990000,4875,200,975000,1.54,2017-03-13,17,SL_MAX_DAY_OVER,499,4755,998000,951000,-32000,1540.0000000000002,2746,-36286.0,-1.85
1,7167,9810,2017-03-14,2.11,SELL,499,1900,948100,4770,200,954000,0.62,2017-03-23,9,STOP_PROFIT_OVER_RATIO,460,4735,874000,947000,67100,1540.0000000000002,1407,64153.0,3.37
2,7167,9810,2017-05-15,-2.19,BUY,441,2200,970200,4960,200,992000,2.2,2017-05-31,16,STOP_LOSS_OVER_RATIO,436,5190,959200,1038000,-57000,1540.0000000000002,2580,-61120.0,-3.11
3,7167,9810,2017-06-01,-2.28,BUY,435,1200,522000,5190,100,519000,0.58,2017-06-14,13,STOP_LOSS_OVER_RATIO,426,5330,511200,533000,-24800,1540.0000000000002,1112,-27452.0,-2.64
4,7167,9810,2017-08-30,-2.25,BUY,394,1500,591000,5920,100,592000,0.17,2017-09-15,16,SL_MAX_DAY_OVER,393,5860,589500,586000,4500,1540.0000000000002,1556,1404.0,0.12
5,7167,9810,2017-11-20,2.02,SELL,456,1200,547200,5590,100,559000,2.11,2017-12-07,17,STOP_PROFIT_OVER_RATIO,454,5880,544800,588000,31400,1540.0000000000002,1546,28314.0,2.56
6,7167,9810,2018-04-03,-2.23,BUY,401,1500,601500,5870,100,587000,2.47,2018-04-12,9,STOP_PROFIT_OVER_RATIO,417,5810,625500,581000,30000,1540.0000000000002,879,27581.0,2.32
7,7167,9810,2018-05-14,-2.18,BUY,439,1500,658500,6380,100,638000,3.21,2018-05-30,16,SL_MAX_DAY_OVER,397,5840,595500,584000,-9000,1540.0000000000002,1705,-12245.0,-0.94
8,7167,9810,2018-06-25,-2.16,BUY,365,1500,547500,5540,100,554000,1.17,2018-07-11,16,SL_MAX_DAY_OVER,369,5610,553500,561000,-1000,1540.0000000000002,1449,-3989.0,-0.36
9,7167,9810,2018-07-17,-2.26,BUY,361,1600,577600,5630,100,563000,2.59,2018-07-24,7,STOP_PROFIT_OVER_RATIO,385,5600,616000,560000,41400,1540.0000000000002,656,39204.0,3.44
10,7167,9810,2018-08-02,2.5,SELL,408,1300,530400,5500,100,550000,3.56,2018-08-10,8,STOP_PROFIT_OVER_RATIO,388,5520,504400,552000,28000,1540.0000000000002,710,25750.0,2.38
11,7167,9810,2018-10-09,2.09,SELL,393,1400,550200,5310,100,531000,3.62,2018-10-25,16,SL_MAX_DAY_OVER,344,4665,481600,466500,4100,1540.0000000000002,1422,1138.0,0.11
12,7167,9810,2018-11-07,-2.19,BUY,348,1500,522000,5270,100,527000,0.95,2018-11-26,19,SL_MAX_DAY_OVER,345,5010,517500,501000,21500,1540.0000000000002,1638,18322.0,1.75
13,7167,9810,2019-02-28,-2.2,BUY,302,3200,966400,4815,200,963000,0.35,2019-03-11,11,STOP_LOSS_OVER_RATIO,287,4870,918400,974000,-59000,1540.0000000000002,1744,-62284.0,-3.23
14,7167,9810,2019-03-12,-2.7,BUY,290,3300,957000,4850,200,970000,1.34,2019-03-18,6,STOP_PROFIT_OVER_RATIO,295,4680,973500,936000,50500,1540.0000000000002,950,48010.0,2.49
15,7167,9810,2019-08-06,-2.18,BUY,238,3400,809200,4060,200,812000,0.34,2019-08-22,16,SL_MAX_DAY_OVER,234,4000,795600,800000,-1600,1540.0000000000002,2132,-5272.0,-0.33
16,7167,9810,2019-08-23,-2.0,BUY,234,3400,795600,4010,200,802000,0.8,2019-09-09,17,SL_MAX_DAY_OVER,242,4085,822800,817000,12200,1540.0000000000002,2232,8428.0,0.53
