DATE,OPEN_3861,CLOSE_3861,OPEN_5411,CLOSE_5411,saya_divide,saya_divide_mean,saya_divide_std,saya_divide_sigma,deviation_rate(%)
2019-09-27,520,513,1327.0,1310.0,0.3916030534351145,0.39105262651602046,0.0067911875620728,0.0810501718680282,0.14
2019-09-26,517,527,1357.0,1356.5,0.38849981570217473,0.39095709047439525,0.006833042169751404,-0.35961650918801785,-0.63
2019-09-25,504,509,1289.5,1307.0,0.3894414690130069,0.39081521026680066,0.006991234662627471,-0.19649479957199195,-0.35
2019-09-24,525,521,1309.0,1302.0,0.4001536098310292,0.39077679351872746,0.007006577202504777,1.3382877318399686,2.34
2019-09-20,525,521,1316.0,1299.5,0.4009234320892651,0.3905261578170256,0.007002881199187552,1.4847137880113936,2.59
2019-09-19,508,517,1310.0,1318.5,0.39211224876753886,0.39022245466069194,0.007039205210306305,0.2684669718223327,0.48
2019-09-18,520,514,1341.0,1318.5,0.38983693591202123,0.3900948709551109,0.007090327119797402,-0.03637844047695441,-0.07
2019-09-17,522,522,1382.0,1383.0,0.3774403470715835,0.3898837825434811,0.007326591865228866,-1.6983934277754222,-3.3
2019-09-13,524,526,1378.5,1388.5,0.378826071299964,0.38978951618746494,0.00752877930284985,-1.4562048436392583,-2.89
2019-09-12,530,519,1391.5,1375.5,0.37731733914940024,0.38982829603399544,0.007479537634869385,-1.6726912137281693,-3.32
2019-09-11,516,524,1365.0,1383.5,0.37874954824719914,0.3898837067451974,0.00740163541831262,-1.5042835628529994,-2.94
2019-09-10,511,511,1304.5,1335.5,0.38262822912766753,0.38985191015670767,0.0074543329066006905,-0.969058012239256,-1.89
2019-09-09,502,508,1272.0,1281.0,0.39656518345042935,0.3898373010014263,0.007469533885529753,0.9007098102917196,1.7
2019-09-06,515,503,1285.0,1271.0,0.3957513768686074,0.38962339738375545,0.007503435995806328,0.8166897789595154,1.55
2019-09-05,492,508,1238.5,1275.5,0.3982751862014896,0.38941413161252525,0.0075483388304868814,1.173907900527142,2.22
2019-09-04,490,487,1254.5,1235.5,0.39417239983812224,0.3890959954844929,0.007670003911759098,0.6618515990385023,1.29
2019-09-03,491,496,1239.0,1255.0,0.3952191235059761,0.3889233292501464,0.0076994883769410175,0.8176899486834489,1.59
2019-09-02,493,491,1243.5,1244.5,0.39453595821615106,0.3886343492241389,0.007862766904403835,0.7505766180995047,1.5
2019-08-30,491,495,1229.0,1243.5,0.39806996381182147,0.38824364567465486,0.008276931178654042,1.1871934084106428,2.47
2019-08-29,487,486,1211.5,1214.5,0.40016467682173734,0.38774897641756495,0.008768903159450584,1.4158783805009312,3.1
2019-08-28,484,482,1199.0,1199.5,0.4018340975406419,0.38697766757676133,0.010087857349880632,1.4727042075051135,3.7
2019-08-27,479,481,1215.5,1214.5,0.39604775627830385,0.3861111076797282,0.011471068875775642,0.866235632109195,2.51
2019-08-26,472,475,1200.0,1211.5,0.39207593891869585,0.3854913209152782,0.01215295237605582,0.5418122115240812,1.68
2019-08-23,478,488,1224.5,1236.5,0.39466235341690253,0.38486854890387234,0.012968937822509874,0.7551739893479418,2.48
2019-08-22,481,476,1213.5,1214.5,0.3919308357348703,0.38422288728143256,0.013652670862941996,0.5645743994576,1.97
2019-08-21,480,483,1221.0,1212.5,0.39835051546391753,0.38363296343436937,0.014249700601672011,1.0328323689707035,3.69
2019-08-20,481,485,1229.5,1235.0,0.39271255060728744,0.38298304055101845,0.014669049095081266,0.6632679455365259,2.48
2019-08-19,485,481,1222.0,1227.5,0.3918533604887984,0.3823884876841878,0.015158168603365756,0.6244074104380232,2.42
2019-08-16,469,478,1190.5,1212.0,0.3943894389438944,0.38177755491664056,0.015678805699807407,0.8043906065759044,3.2
2019-08-15,470,477,1188.0,1206.5,0.39535847492747617,0.38100795216729716,0.016439039142289932,0.8729538652451924,3.63
2019-08-14,485,482,1236.0,1218.0,0.3957307060755337,0.3803007005145989,0.016939843820454308,0.910870591516525,3.9
2019-08-13,490,478,1235.0,1213.5,0.3939019365471776,0.37954475744354843,0.017490488605376123,0.8208563767175797,3.64
2019-08-09,499,493,1287.5,1294.5,0.3808420239474701,0.37883609309644206,0.01796473020534643,0.11165939193626387,0.53
2019-08-08,493,496,1280.0,1284.5,0.3861424678863371,0.37842300154568215,0.01826751126310948,0.4225789835008404,2.0
2019-08-07,502,498,1299.0,1283.0,0.3881527669524552,0.3779106364815658,0.018580041091861964,0.551243693178668,2.64
2019-08-06,493,506,1249.0,1314.0,0.3850837138508371,0.37750612606070033,0.01868262166624826,0.40559552751776484,1.97
2019-08-05,526,512,1312.5,1284.0,0.3987538940809969,0.3771882140103895,0.018753703012761393,1.1499424970061922,5.41
2019-08-02,550,530,1390.0,1330.0,0.39849624060150374,0.37668001336871876,0.018678699521469763,1.1679735630261017,5.47
2019-08-01,562,559,1431.0,1429.0,0.3911826452064381,0.3761227861142982,0.018642901779899718,0.8078065995271724,3.85
2019-07-31,559,566,1446.0,1447.5,0.3910189982728843,0.3757234340298192,0.018636820785749006,0.8207174613580601,3.91
2019-07-30,570,564,1463.0,1456.0,0.3873626373626374,0.37534165166752637,0.018612845318251952,0.6458435284648878,3.1
2019-07-29,572,572,1469.0,1456.0,0.39285714285714285,0.3749660692314905,0.018650653311947745,0.9592732933484528,4.55
2019-07-26,581,574,1481.5,1477.0,0.3886255924170616,0.3744942187191337,0.018639705456190987,0.7581328863345503,3.64
2019-07-25,587,582,1506.5,1493.0,0.3898191560616209,0.37418804005970946,0.01859360983978829,0.8406713992923814,4.01
2019-07-24,587,584,1512.0,1504.5,0.388168826852775,0.3738555912613306,0.018533965535529155,0.7722705410240595,3.69
2019-07-23,574,580,1491.5,1521.0,0.38132807363576593,0.37353161095201554,0.018493262159627745,0.42158395941472615,2.04
2019-07-22,581,575,1521.5,1517.5,0.37891268533772654,0.37332346767227254,0.01849219107949894,0.3022474536103187,1.48
2019-07-19,568,581,1496.5,1517.5,0.3828665568369028,0.37315221905892104,0.018499107271740936,0.5251246795471738,2.54
2019-07-18,577,565,1521.5,1491.5,0.3788132752262823,0.37298638833819164,0.018466999914672128,0.3155296970278935,1.54
2019-07-17,577,583,1518.0,1520.5,0.3834265044393292,0.3728273083597541,0.018467508773340448,0.5739375142399292,2.76
2019-07-16,585,579,1529.0,1525.0,0.379672131147541,0.37259540503755323,0.018442140870547543,0.3837258461293636,1.86
2019-07-12,590,589,1528.0,1527.0,0.3857236411263916,0.3723995889249572,0.018443929575664042,0.7224085380923869,3.45
2019-07-11,583,592,1516.0,1523.5,0.3885789300951756,0.3720514527536823,0.01843556562438491,0.896499607239185,4.25
2019-07-10,592,588,1533.0,1523.5,0.3859533967837217,0.3715542570454607,0.018485896316798835,0.7789257005177492,3.73
2019-07-09,604,601,1570.5,1546.5,0.38861946330423536,0.37106375304726613,0.01858511932049936,0.9446111135592927,4.52
2019-07-08,605,604,1590.0,1576.0,0.383248730964467,0.3705593160797465,0.018615180742573262,0.6816702486105627,3.31
2019-07-05,610,609,1596.0,1592.0,0.38253768844221103,0.37013317374963484,0.01868550667103188,0.6638575507190769,3.24
2019-07-04,615,617,1585.5,1587.0,0.38878386893509764,0.3696070837697091,0.018883257323310414,1.015544343703658,4.93
2019-07-03,617,614,1596.0,1586.5,0.3870154427986133,0.3690807135315555,0.01889158769486382,0.9493500258812964,4.63
2019-07-02,629,624,1595.5,1606.5,0.388422035480859,0.36860867967058475,0.01887985349802164,1.049444362073596,5.1
2019-07-01,630,627,1618.5,1604.0,0.39089775561097256,0.36803164868988786,0.018926764634696017,1.2081360635281106,5.85
2019-06-28,624,622,1592.0,1582.5,0.39304897314375986,0.36745735977449523,0.018877624060475103,1.355658598099053,6.51
2019-06-27,625,628,1585.0,1600.0,0.3925,0.36682671029697156,0.018802053171583774,1.3654513934589565,6.54
2019-06-26,615,619,1585.0,1569.0,0.39451880178457616,0.3662319734548663,0.018685667834429705,1.5138248512364816,7.17
2019-06-25,620,622,1574.0,1572.0,0.39567430025445294,0.3656078974005799,0.018511314545098308,1.624217598411153,7.6
2019-06-24,619,618,1551.0,1560.0,0.39615384615384613,0.3650104795869119,0.018252549195507586,1.7062475073125347,7.86
2019-06-21,622,617,1532.5,1540.0,0.40064935064935064,0.36427474129309995,0.018093806103415863,2.010334870858579,9.08
2019-06-20,618,619,1541.0,1534.0,0.40352020860495436,0.3634736400881182,0.017793167366774797,2.2506711532211594,9.92
2019-06-19,610,618,1511.0,1529.5,0.4040536122915986,0.362703354371536,0.01728610342996308,2.392109829007942,10.23
2019-06-18,601,603,1505.5,1489.5,0.40483383685800606,0.3619527580366022,0.01668609862124269,2.5698684752356034,10.59
2019-06-17,605,601,1509.5,1510.0,0.3980132450331126,0.36116223084142957,0.016027277669375763,2.2992684691609457,9.26
2019-06-14,609,606,1531.5,1528.0,0.39659685863874344,0.3604540340233919,0.01554967040663791,2.324346669105138,9.11
2019-06-13,598,599,1537.0,1527.5,0.3921440261865794,0.35972883975760983,0.015109209408362342,2.145392624648452,8.27
2019-06-12,605,604,1533.5,1545.5,0.3908120349401488,0.35908444518165133,0.014739062102574658,2.1526193144240318,8.12
2019-06-11,589,595,1517.0,1541.5,0.3859876743431722,0.3584140844414343,0.01442069593264265,1.9120845506021946,7.14
2019-06-10,575,583,1525.5,1516.5,0.38443785031322125,0.35791988549748577,0.014098794461935642,1.880867537102516,6.9
2019-06-07,581,570,1504.0,1508.5,0.37785880013258205,0.3573757587140033,0.013850169972305456,1.4789018083919745,5.42
2019-06-06,583,581,1510.0,1503.0,0.3865602129075183,0.3568181438651623,0.013856155737680264,2.146487785315213,7.69
2019-06-05,587,585,1536.0,1534.0,0.3813559322033898,0.35623184425670795,0.013511284914588768,1.8594891681659533,6.59
2019-06-04,562,571,1475.5,1510.0,0.3781456953642384,0.3557175084761708,0.013277290428205949,1.6892141517385013,5.93
2019-06-03,557,561,1490.0,1466.5,0.3825434708489601,0.3549138844400132,0.01371236080125627,2.0149401557765025,7.22
2019-05-31,561,564,1522.0,1508.0,0.3740053050397878,0.35416690551864627,0.013712831111780295,1.4467034093418487,5.3
2019-05-30,574,570,1514.5,1539.0,0.37037037037037035,0.35361301432549225,0.013739285684609382,1.2196671959190377,4.52
2019-05-29,586,581,1539.5,1522.0,0.38173455978975035,0.3530046396277705,0.01399168794233744,2.0533562698354637,7.53
2019-05-28,590,593,1555.0,1554.5,0.3814731424895465,0.3523700166780754,0.01375155349235309,2.1163518600029203,7.63
2019-05-27,596,586,1562.0,1557.0,0.37636480411046885,0.3516643122727738,0.013597139391564556,1.8165947355823133,6.56
2019-05-24,590,595,1540.0,1559.5,0.3815325424815646,0.35109767044018975,0.013440598023469393,2.2643986516247856,7.98
2019-05-23,598,590,1584.5,1550.5,0.38052241212512095,0.3504396110183526,0.013139211910441994,2.289543795458612,7.91
2019-05-22,610,606,1615.5,1594.5,0.38005644402634053,0.34975100559465216,0.012895644978430808,2.3500521674082293,7.97
2019-05-21,600,600,1595.0,1602.5,0.374414976599064,0.34901472957355634,0.012719547956647044,1.9969457336126362,6.78
2019-05-20,613,605,1634.5,1587.0,0.3812224322621298,0.3483105298855688,0.012755767362361,2.5801585621321053,8.63
2019-05-17,612,610,1646.0,1633.0,0.3735456215554195,0.34756267998660134,0.012444675815421387,2.087876129052731,6.96
2019-05-16,596,603,1668.5,1651.0,0.36523319200484555,0.346933506577783,0.012307232975527709,1.4869049333388369,5.01
2019-05-15,597,603,1639.0,1670.5,0.3609697695300808,0.3464035178813151,0.01236351260863149,1.1781644998361038,4.04
2019-05-14,563,597,1706.0,1744.0,0.3423165137614679,0.3459386465231898,0.012462157748201797,-0.2906505305828404,-1.06
2019-05-13,621,592,1757.0,1757.5,0.3368421052631579,0.3458104555525789,0.01254791064743037,-0.7147285744545518,-2.66
2019-05-10,614,621,1793.0,1776.5,0.3495637489445539,0.3456115899242321,0.012804045168194745,0.3086648764828615,1.13
2019-05-09,625,617,1804.5,1786.5,0.34536803806325217,0.34525551207547006,0.013058008510081955,0.008617392743711887,0.03
2019-05-08,637,635,1836.5,1834.0,0.3462377317339149,0.345059650035414,0.013164584709617825,0.08948870963170107,0.34
2019-05-07,663,650,1904.5,1869.5,0.3476865472051351,0.34488635510510923,0.013233302053431869,0.21160191830576902,0.81
2019-04-26,655,666,1894.5,1905.0,0.34960629921259845,0.34465433977726834,0.013334332025837838,0.3713691413814157,1.42
2019-04-25,665,667,1918.0,1916.0,0.34812108559498955,0.3442831668118297,0.013576570886595913,0.2826869034322228,1.1
2019-04-24,666,663,1949.0,1916.0,0.34603340292275575,0.3439622650321073,0.013765189993887336,0.15046199083108683,0.6
2019-04-23,661,656,1938.5,1948.5,0.33666923274313576,0.34369749000222993,0.01391299805186178,-0.5051576398484208,-2.09
2019-04-22,662,667,1950.0,1948.5,0.3423146009751091,0.3434961783579143,0.014120913809816076,-0.08367570248774227,-0.35
2019-04-19,660,664,1963.5,1958.5,0.33903497574674496,0.3432788044874947,0.01426220524631808,-0.2975576825221561,-1.25
2019-04-18,682,666,1975.5,1954.5,0.340752110514198,0.3431339585531784,0.014359402726892151,-0.16587375424185938,-0.7
2019-04-17,682,688,1971.5,1966.5,0.349860157640478,0.34292522047947716,0.014505554404731159,0.4780883906608176,1.98
2019-04-16,696,681,1964.5,1958.5,0.3477150880776104,0.34259817607317034,0.014621557338702773,0.3499567033735725,1.47
2019-04-15,709,704,1967.5,1967.5,0.3578144853875477,0.34221402969332276,0.014858624337705857,1.0499259783179626,4.36
2019-04-12,700,699,1951.5,1935.0,0.3612403100775194,0.34173386444433673,0.014928444833013938,1.3066629412090245,5.4
2019-04-11,691,700,1936.5,1941.0,0.36063884595569295,0.34123294694443035,0.01489577733660768,1.3027785373490315,5.38
2019-04-10,695,697,1934.5,1954.0,0.35670419651995905,0.3407525636357674,0.014843061801140634,1.0746861461538773,4.47
2019-04-09,705,710,1954.5,1965.5,0.3612312388705164,0.3403573169409364,0.014807670295037951,1.4096695505554873,5.78
2019-04-08,715,711,1992.0,1962.0,0.3623853211009174,0.3399318253790328,0.014659499698195473,1.5316686233602184,6.2
2019-04-05,713,713,1960.0,1985.0,0.35919395465994963,0.3395835453893651,0.014430413967532854,1.3589637355315118,5.46
2019-04-04,725,706,1978.0,1975.0,0.3574683544303797,0.33918410203166854,0.014296063147918004,1.2789711551724636,5.11
2019-04-03,720,722,1970.0,1974.5,0.3656621929602431,0.3388353799114959,0.01416418376292781,1.893989339432429,7.34
2019-04-02,722,717,1967.5,1965.0,0.3648854961832061,0.33839971084518616,0.013830930341053028,1.914967734267644,7.26
2019-04-01,704,707,1907.0,1943.0,0.3638703036541431,0.33794812730963314,0.013507930780045026,1.9190338451248365,7.12
2019-03-29,694,687,1877.0,1878.5,0.36571732765504394,0.3374815589902093,0.013205454373394904,2.138189862040747,7.72
2019-03-28,687,684,1858.0,1868.5,0.3660690393363661,0.3369237359150077,0.012880575520994437,2.262733010171292,7.96
2019-03-27,707,699,1900.0,1887.0,0.37042925278219396,0.3363413996891071,0.012532319788351735,2.7199954732060143,9.2
2019-03-26,703,709,1919.0,1932.5,0.366882276843467,0.33582569214014507,0.011898778482250204,2.610064953276513,8.46
2019-03-25,702,694,1917.0,1896.0,0.36603375527426163,0.3353175793200925,0.01136334681793966,2.70309235881779,8.39
