,AXIS_SYMBOL,PAIR_SYMBOL,OPEN_DATE,SIGMA,OPEN_CAT,AXIS_SYMB_OPEN_PRI,AXIS_SYMB_LOT,AXIS_OPEN_MOUNT,PAIR_SYMB_OPEN_PRI,PAIR_SYMB_LOT,PAIR_OPEN_MOUNT,LOT_DIFF(%),CLOSE_DATE,OPEN_DAYS,CLOSE_CAT,AXIS_SYMB_CLOSE_PRI,PAIR_SYMB_CLOSE_PRI,AXIS_CLOSE_MOUNT,PAIR_CLOSE_MOUNT,TOTAL,COMMISSION_N,COMMISSION_CREDIT,PROFIT,PL
0,5411,7189,2017-01-25,2.02,SELL,2005.0,400,802000.0,1180.0,700,826000.0,2.99,2017-02-10,16,SL_MAX_DAY_OVER,2132.0,1238.0,852800.0,866600.0,-10200.0,1540.0000000000002,2141,-13881.0,-0.85
1,5411,7189,2017-05-12,-3.04,BUY,1855.5,500,927750.0,1160.0,800,928000.0,0.03,2017-05-23,11,STOP_PROFIT_OVER_RATIO,1862.5,1078.0,931250.0,862400.0,69100.0,1540.0000000000002,1678,65882.0,3.55
2,5411,7189,2017-06-16,-2.45,BUY,1788.0,500,894000.0,1137.0,800,909600.0,1.74,2017-06-30,14,STOP_PROFIT_OVER_RATIO,1925.0,1161.0,962500.0,928800.0,49300.0,1540.0000000000002,2075,45685.0,2.53
3,5411,7189,2017-08-03,2.26,SELL,2245.5,400,898200.0,1248.0,700,873600.0,2.74,2017-08-16,13,STOP_PROFIT_OVER_RATIO,2188.0,1274.0,875200.0,891800.0,41200.0,1540.0000000000002,1893,37767.0,2.13
4,5411,7189,2017-08-23,2.55,SELL,2240.0,400,896000.0,1213.0,700,849100.0,5.23,2017-08-25,2,STOP_PROFIT_OVER_RATIO,2080.0,1207.0,832000.0,844900.0,59800.0,1540.0000000000002,287,57973.0,3.32
5,5411,7189,2017-09-05,2.31,SELL,2177.5,400,871000.0,1159.0,800,927200.0,6.45,2017-09-07,2,STOP_LOSS_OVER_RATIO,2241.5,1132.0,896600.0,905600.0,-47200.0,1540.0000000000002,296,-49036.0,-2.73
6,5411,7189,2017-09-08,3.46,SELL,2241.0,400,896400.0,1103.0,800,882400.0,1.56,2017-09-20,12,STOP_PROFIT_OVER_RATIO,2253.5,1155.0,901400.0,924000.0,36600.0,1540.0000000000002,1754,33306.0,1.87
7,5411,7189,2017-11-30,2.28,SELL,2645.0,300,793500.0,1232.0,600,739200.0,6.84,2017-12-14,14,STOP_PROFIT_OVER_RATIO,2735.0,1347.0,820500.0,808200.0,42000.0,1540.0000000000002,1764,38696.0,2.52
8,5411,7189,2018-03-14,-2.13,BUY,2220.0,400,888000.0,1360.0,700,952000.0,7.21,2018-03-20,6,STOP_PROFIT_OVER_RATIO,2175.5,1265.0,870200.0,885500.0,48700.0,1540.0000000000002,907,46253.0,2.51
9,5411,7189,2018-06-27,-2.21,BUY,2120.5,400,848200.0,1284.0,700,898800.0,5.97,2018-07-06,9,STOP_PROFIT_OVER_RATIO,2026.0,1179.0,810400.0,825300.0,35700.0,1540.0000000000002,1292,32868.0,1.88
10,5411,7189,2018-07-24,-2.71,BUY,2132.0,400,852800.0,1340.0,600,804000.0,5.72,2018-07-26,2,STOP_PROFIT_OVER_RATIO,2280.0,1326.0,912000.0,795600.0,67600.0,1540.0000000000002,272,65788.0,3.97
11,5411,7189,2018-08-03,2.22,SELL,2469.0,400,987600.0,1350.0,700,945000.0,4.31,2018-08-07,4,STOP_LOSS_OVER_RATIO,2490.0,1241.0,996000.0,868700.0,-84700.0,1540.0000000000002,635,-86875.0,-4.5
12,5411,7189,2018-08-08,4.42,SELL,2530.5,300,759150.0,1244.0,600,746400.0,1.68,2018-08-27,19,STOP_PROFIT_OVER_RATIO,2465.5,1257.0,739650.0,754200.0,27300.0,1540.0000000000002,2351,23409.0,1.55
13,5411,7189,2018-10-29,2.16,SELL,2319.0,400,927600.0,1033.0,900,929700.0,0.23,2018-11-01,3,STOP_PROFIT_OVER_RATIO,2135.5,1077.0,854200.0,969300.0,113000.0,1540.0000000000002,458,111002.0,5.98
14,5411,7189,2018-11-16,-2.04,BUY,2118.5,400,847400.0,1206.0,700,844200.0,0.38,2018-11-21,5,STOP_PROFIT_OVER_RATIO,2032.0,1078.0,812800.0,754600.0,55000.0,1540.0000000000002,695,52765.0,3.12
15,5411,7189,2018-11-29,-2.1,BUY,2050.0,400,820000.0,1206.0,700,844200.0,2.95,2018-12-17,18,SL_MAX_DAY_OVER,1893.0,1076.0,757200.0,753200.0,28200.0,1540.0000000000002,2462,24198.0,1.45
16,5411,7189,2019-05-08,2.21,SELL,1836.5,500,918250.0,882.0,1000,882000.0,3.95,2019-05-21,13,STOP_PROFIT_OVER_RATIO,1595.0,808.0,797500.0,808000.0,46750.0,1540.0000000000002,1924,43286.0,2.4
17,5411,7189,2019-06-04,-2.08,BUY,1475.5,600,885300.0,786.0,1100,864600.0,2.34,2019-06-20,16,SL_MAX_DAY_OVER,1541.0,783.0,924600.0,861300.0,42600.0,1540.0000000000002,2301,38759.0,2.21
18,5411,7189,2019-08-15,-2.02,BUY,1188.0,800,950400.0,664.0,1400,929600.0,2.19,2019-08-22,7,STOP_PROFIT_OVER_RATIO,1213.5,646.0,970800.0,904400.0,45600.0,1540.0000000000002,1082,42978.0,2.29
