,AXIS_SYMBOL,PAIR_SYMBOL,OPEN_DATE,SIGMA,OPEN_CAT,AXIS_SYMB_OPEN_PRI,AXIS_SYMB_LOT,AXIS_OPEN_MOUNT,PAIR_SYMB_OPEN_PRI,PAIR_SYMB_LOT,PAIR_OPEN_MOUNT,LOT_DIFF(%),CLOSE_DATE,OPEN_DAYS,CLOSE_CAT,AXIS_SYMB_CLOSE_PRI,PAIR_SYMB_CLOSE_PRI,AXIS_CLOSE_MOUNT,PAIR_CLOSE_MOUNT,TOTAL,COMMISSION_N,COMMISSION_CREDIT,PROFIT,PL
0,4114,7012,2017-05-10,-2.04,BUY,7150,100,715000,3510,200,702000,1.82,2017-05-26,16,SL_MAX_DAY_OVER,6820,3260,682000,652000,17000,1540.0000000000002,1863,13597.0,0.96
1,4114,7012,2017-07-20,-2.11,BUY,7230,100,723000,3560,200,712000,1.52,2017-08-02,13,STOP_PROFIT_OVER_RATIO,7340,3350,734000,670000,53000,1540.0000000000002,1533,49927.0,3.48
2,4114,7012,2017-12-28,-3.52,BUY,7620,100,762000,3950,200,790000,3.67,2018-01-15,18,SL_MAX_DAY_OVER,8060,4290,806000,858000,-24000,1540.0000000000002,2296,-27836.0,-1.79
3,4114,7012,2018-01-16,-2.93,BUY,7930,100,793000,4285,200,857000,8.07,2018-01-23,7,STOP_LOSS_OVER_RATIO,7750,4450,775000,890000,-51000,1540.0000000000002,949,-53489.0,-3.24
4,4114,7012,2018-09-14,2.12,SELL,8240,100,824000,2975,300,892500,8.31,2018-09-21,7,STOP_PROFIT_OVER_RATIO,8500,3230,850000,969000,50500,1540.0000000000002,988,47972.0,2.79
5,4114,7012,2018-11-30,2.05,SELL,7460,100,746000,2654,300,796200,6.73,2018-12-17,17,SL_MAX_DAY_OVER,7110,2526,711000,757800,-3400,1540.0000000000002,2155,-7095.0,-0.46
6,4114,7012,2018-12-21,2.15,SELL,7070,100,707000,2399,300,719700,1.8,2019-01-07,17,SL_MAX_DAY_OVER,6910,2369,691000,710700,7000,1540.0000000000002,1993,3467.0,0.24
7,4114,7012,2019-05-07,2.78,SELL,7680,100,768000,2626,300,787800,2.58,2019-05-09,2,STOP_PROFIT_OVER_RATIO,6970,2536,697000,760800,44000,1540.0000000000002,256,42204.0,2.71
8,4114,7012,2019-08-01,2.42,SELL,6400,100,640000,2334,300,700200,9.41,2019-08-13,12,STOP_LOSS_OVER_RATIO,5950,2050,595000,615000,-40200,1540.0000000000002,1322,-43062.0,-3.21
9,4114,7012,2019-08-16,2.51,SELL,6030,100,603000,1991,300,597300,0.95,2019-09-02,17,SL_MAX_DAY_OVER,6110,2077,611000,623100,17800,1540.0000000000002,1677,14583.0,1.21
