,AXIS_SYMBOL,PAIR_SYMBOL,OPEN_DATE,SIGMA,OPEN_CAT,AXIS_SYMB_OPEN_PRI,AXIS_SYMB_LOT,AXIS_OPEN_MOUNT,PAIR_SYMB_OPEN_PRI,PAIR_SYMB_LOT,PAIR_OPEN_MOUNT,LOT_DIFF(%),CLOSE_DATE,OPEN_DAYS,CLOSE_CAT,AXIS_SYMB_CLOSE_PRI,PAIR_SYMB_CLOSE_PRI,AXIS_CLOSE_MOUNT,PAIR_CLOSE_MOUNT,TOTAL,COMMISSION_N,COMMISSION_CREDIT,PROFIT,PL
0,4061,8377,2017-03-03,2.36,SELL,3035,300,910500,1961,500,980500,7.69,2017-03-22,19,STOP_LOSS_OVER_RATIO,2970,1835,891000,917500,-43500,1540.0000000000002,2953,-47993.0,-2.54
1,4061,8377,2017-03-24,2.17,SELL,2960,300,888000,1795,500,897500,1.07,2017-04-10,17,SL_MAX_DAY_OVER,2770,1665,831000,832500,-8000,1540.0000000000002,2495,-12035.0,-0.67
2,4061,8377,2017-05-26,2.03,SELL,2905,300,871500,1660,500,830000,4.76,2017-06-12,17,SL_MAX_DAY_OVER,2870,1688,861000,844000,24500,1540.0000000000002,2377,20583.0,1.21
3,4061,8377,2017-08-08,3.31,SELL,3350,200,670000,1794,400,717600,7.1,2017-08-18,10,STOP_LOSS_OVER_RATIO,3350,1710,670000,684000,-33600,1540.0000000000002,1140,-36280.0,-2.61
4,4061,8377,2017-08-21,3.02,SELL,3425,200,685000,1725,400,690000,0.73,2017-08-24,3,STOP_LOSS_OVER_RATIO,3740,1673,748000,669200,-83800,1540.0000000000002,339,-85679.0,-6.23
5,4061,8377,2017-08-25,3.3,SELL,3555,200,711000,1684,400,673600,5.26,2017-09-08,14,STOP_LOSS_OVER_RATIO,3625,1610,725000,644000,-43600,1540.0000000000002,1593,-46733.0,-3.38
6,4061,8377,2017-09-12,2.44,SELL,3680,200,736000,1618,500,809000,9.92,2017-09-19,7,STOP_PROFIT_OVER_RATIO,3605,1678,721000,839000,45000,1540.0000000000002,889,42571.0,2.76
7,4061,8377,2017-11-17,2.29,SELL,3930,200,786000,1648,500,824000,4.83,2017-11-21,4,STOP_LOSS_OVER_RATIO,4100,1616,820000,808000,-50000,1540.0000000000002,529,-52069.0,-3.23
8,4061,8377,2017-11-22,3.18,SELL,4215,200,843000,1619,500,809500,3.97,2017-12-01,9,STOP_PROFIT_OVER_RATIO,4175,1705,835000,852500,51000,1540.0000000000002,1222,48238.0,2.92
9,4061,8377,2017-12-05,2.07,SELL,4180,200,836000,1677,500,838500,0.3,2017-12-14,9,STOP_PROFIT_OVER_RATIO,4270,1788,854000,894000,37500,1540.0000000000002,1239,34721.0,2.07
10,4061,8377,2018-05-22,2.18,SELL,4375,200,875000,1637,500,818500,6.46,2018-06-04,13,STOP_PROFIT_OVER_RATIO,4000,1575,800000,787500,44000,1540.0000000000002,1809,40651.0,2.4
11,4061,8377,2018-06-18,-2.0,BUY,3860,200,772000,1621,500,810500,4.99,2018-06-28,10,STOP_PROFIT_OVER_RATIO,3685,1479,737000,739500,36000,1540.0000000000002,1301,33159.0,2.1
12,4061,8377,2018-07-31,-2.19,BUY,3885,200,777000,1679,500,839500,8.04,2018-08-08,8,STOP_PROFIT_OVER_RATIO,3985,1609,797000,804500,55000,1540.0000000000002,1063,52397.0,3.24
13,4061,8377,2018-10-04,2.02,SELL,4040,200,808000,1597,500,798500,1.18,2018-10-17,13,STOP_LOSS_OVER_RATIO,4020,1483,804000,741500,-53000,1540.0000000000002,1717,-56257.0,-3.5
14,4061,8377,2018-10-18,2.86,SELL,3995,200,799000,1492,500,746000,6.63,2018-11-05,18,SL_MAX_DAY_OVER,3745,1423,749000,711500,15500,1540.0000000000002,2286,11674.0,0.76
15,4061,8377,2019-01-30,2.1,SELL,3475,200,695000,1249,600,749400,7.83,2019-02-06,7,STOP_LOSS_OVER_RATIO,3555,1208,711000,724800,-40600,1540.0000000000002,831,-42971.0,-2.98
16,4061,8377,2019-02-07,2.74,SELL,3490,200,698000,1213,600,727800,4.27,2019-02-12,5,STOP_PROFIT_OVER_RATIO,3115,1169,623000,701400,48600,1540.0000000000002,586,46474.0,3.26
17,4061,8377,2019-06-24,2.48,SELL,3155,300,946500,1111,900,999900,5.64,2019-07-11,17,STOP_PROFIT_OVER_RATIO,3130,1164,939000,1047600,55200,1540.0000000000002,2720,50940.0,2.62
18,4061,8377,2019-08-05,2.32,SELL,2999,300,899700,1040,900,936000,4.03,2019-08-21,16,SL_MAX_DAY_OVER,2800,950,840000,855000,-21300,1540.0000000000002,2414,-25254.0,-1.38
