,AXIS_SYMBOL,PAIR_SYMBOL,OPEN_DATE,SIGMA,OPEN_CAT,AXIS_SYMB_OPEN_PRI,AXIS_SYMB_LOT,AXIS_OPEN_MOUNT,PAIR_SYMB_OPEN_PRI,PAIR_SYMB_LOT,PAIR_OPEN_MOUNT,LOT_DIFF(%),CLOSE_DATE,OPEN_DAYS,CLOSE_CAT,AXIS_SYMB_CLOSE_PRI,PAIR_SYMB_CLOSE_PRI,AXIS_CLOSE_MOUNT,PAIR_CLOSE_MOUNT,TOTAL,COMMISSION_N,COMMISSION_CREDIT,PROFIT,PL
0,2267,2531,2017-02-01,2.3,SELL,5900,100,590000,1068,600,640800,8.61,2017-02-08,7,STOP_LOSS_OVER_RATIO,6270,1052,627000,631200,-46600,1540.0000000000002,708,-48848.0,-3.97
1,2267,2531,2017-02-09,3.06,SELL,6210,100,621000,1054,600,632400,1.84,2017-02-22,13,STOP_PROFIT_OVER_RATIO,6320,1130,632000,678000,34600,1540.0000000000002,1339,31721.0,2.53
2,2267,2531,2017-05-16,2.61,SELL,7200,100,720000,1167,600,700200,2.75,2017-05-23,7,STOP_LOSS_OVER_RATIO,7580,1142,758000,685200,-53000,1540.0000000000002,817,-55357.0,-3.9
3,2267,2531,2017-05-24,3.05,SELL,7600,100,760000,1147,700,802900,5.64,2017-06-09,16,SL_MAX_DAY_OVER,7870,1190,787000,833000,3100,1540.0000000000002,2055,-495.0000000000002,-0.03
4,2267,2531,2017-09-06,2.35,SELL,7610,100,761000,1012,800,809600,6.39,2017-09-22,16,SL_MAX_DAY_OVER,7860,1031,786000,824800,-9800,1540.0000000000002,2065,-13405.0,-0.85
5,2267,2531,2017-09-26,2.02,SELL,7940,100,794000,1024,800,819200,3.17,2017-10-11,15,STOP_LOSS_OVER_RATIO,8450,1036,845000,828800,-41400,1540.0000000000002,1989,-44929.0,-2.79
6,2267,2531,2017-10-12,2.2,SELL,8600,100,860000,1049,800,839200,2.42,2017-10-23,11,STOP_LOSS_OVER_RATIO,9200,1071,920000,856800,-42400,1540.0000000000002,1536,-45476.0,-2.68
7,2267,2531,2017-10-24,2.14,SELL,9150,100,915000,1066,900,959400,4.85,2017-10-26,2,STOP_PROFIT_OVER_RATIO,9230,1124,923000,1011600,44200,1540.0000000000002,308,42352.0,2.26
8,2267,2531,2018-02-28,-2.06,BUY,7710,100,771000,1332,600,799200,3.66,2018-03-09,9,STOP_PROFIT_OVER_RATIO,7720,1262,772000,757200,43000,1540.0000000000002,1162,40298.0,2.57
9,2267,2531,2018-05-11,-2.02,BUY,7530,100,753000,1310,600,786000,4.38,2018-05-15,4,STOP_LOSS_OVER_RATIO,7800,1420,780000,852000,-39000,1540.0000000000002,506,-41046.0,-2.67
10,2267,2531,2018-05-16,-2.12,BUY,7810,100,781000,1422,500,711000,8.96,2018-06-01,16,SL_MAX_DAY_OVER,7130,1288,713000,644000,-1000,1540.0000000000002,1962,-4502.0,-0.3
11,2267,2531,2018-06-11,-2.04,BUY,7220,100,722000,1397,500,698500,3.25,2018-06-19,8,STOP_LOSS_OVER_RATIO,7220,1469,722000,734500,-36000,1540.0000000000002,934,-38474.0,-2.71
12,2267,2531,2018-08-02,2.39,SELL,7940,100,794000,1199,700,839300,5.71,2018-08-08,6,STOP_LOSS_OVER_RATIO,7800,1106,780000,774200,-51100,1540.0000000000002,805,-53445.0,-3.27
13,2267,2531,2018-08-09,2.78,SELL,7720,100,772000,1104,700,772800,0.1,2018-08-27,18,SL_MAX_DAY_OVER,7850,1157,785000,809900,24100,1540.0000000000002,2285,20275.0,1.31
14,2267,2531,2019-05-17,-2.47,BUY,6830,100,683000,1276,500,638000,6.59,2019-05-21,4,STOP_LOSS_OVER_RATIO,6500,1333,650000,666500,-61500,1540.0000000000002,434,-63474.0,-4.8
15,2267,2531,2019-05-22,-4.23,BUY,6470,100,647000,1350,500,675000,4.33,2019-05-31,9,STOP_PROFIT_OVER_RATIO,6200,1209,620000,604500,43500,1540.0000000000002,978,40982.0,3.1
16,2267,2531,2019-08-13,2.23,SELL,6000,100,600000,959,600,575400,4.1,2019-08-21,8,STOP_PROFIT_OVER_RATIO,5910,998,591000,598800,32400,1540.0000000000002,773,30087.0,2.56
