,AXIS_SYMBOL,PAIR_SYMBOL,OPEN_DATE,SIGMA,OPEN_CAT,AXIS_SYMB_OPEN_PRI,AXIS_SYMB_LOT,AXIS_OPEN_MOUNT,PAIR_SYMB_OPEN_PRI,PAIR_SYMB_LOT,PAIR_OPEN_MOUNT,LOT_DIFF(%),CLOSE_DATE,OPEN_DAYS,CLOSE_CAT,AXIS_SYMB_CLOSE_PRI,PAIR_SYMB_CLOSE_PRI,AXIS_CLOSE_MOUNT,PAIR_CLOSE_MOUNT,TOTAL,COMMISSION_N,COMMISSION_CREDIT,PROFIT,PL
0,4208,9810,2017-01-20,3.25,SELL,2780,300,834000,4590,200,918000,9.15,2017-02-03,14,STOP_PROFIT_OVER_RATIO,2530,4735,759000,947000,104000,1540.0000000000002,2016,100444.0,5.73
1,4208,9810,2017-04-05,-2.03,BUY,2450,400,980000,4685,200,937000,4.59,2017-04-10,5,STOP_PROFIT_OVER_RATIO,2530,4555,1012000,911000,58000,1540.0000000000002,788,55672.0,2.9
2,4208,9810,2017-05-31,-2.31,BUY,2660,200,532000,5190,100,519000,2.5,2017-06-16,16,SL_MAX_DAY_OVER,2730,5150,546000,515000,18000,1540.0000000000002,1382,15078.0,1.43
3,4208,9810,2017-12-25,-2.44,BUY,3325,200,665000,6710,100,671000,0.89,2018-01-10,16,SL_MAX_DAY_OVER,3475,6920,695000,692000,9000,1540.0000000000002,1757,5703.0,0.43
4,4208,9810,2018-02-02,-2.12,BUY,3245,200,649000,6870,100,687000,5.53,2018-02-06,4,STOP_PROFIT_OVER_RATIO,3340,6280,668000,628000,78000,1540.0000000000002,439,76021.0,5.69
5,4208,9810,2018-06-25,-2.23,BUY,2864,200,572800,5540,100,554000,3.39,2018-07-11,16,SL_MAX_DAY_OVER,2900,5610,580000,561000,200,1540.0000000000002,1482,-2822.0,-0.25
6,4208,9810,2018-10-03,2.51,SELL,3040,200,608000,5540,100,554000,9.75,2018-10-22,19,STOP_PROFIT_OVER_RATIO,2598,4885,519600,488500,22900,1540.0000000000002,1815,19545.0,1.68
7,4208,9810,2018-11-07,-2.08,BUY,2517,200,503400,5270,100,527000,4.48,2018-11-20,13,STOP_PROFIT_OVER_RATIO,2579,5040,515800,504000,35400,1540.0000000000002,1101,32759.0,3.18
8,4208,9810,2019-02-04,2.06,SELL,2438,400,975200,4530,200,906000,7.64,2019-02-20,16,SL_MAX_DAY_OVER,2580,4800,1032000,960000,-2800,1540.0000000000002,2474,-6814.0,-0.36
9,4208,9810,2019-08-16,-2.06,BUY,1975,400,790000,4085,200,817000,3.3,2019-09-02,17,SL_MAX_DAY_OVER,2019,4030,807600,806000,28600,1540.0000000000002,2245,24815.0,1.54
