,AXIS_SYMBOL,PAIR_SYMBOL,OPEN_DATE,SIGMA,OPEN_CAT,AXIS_SYMB_OPEN_PRI,AXIS_SYMB_LOT,AXIS_OPEN_MOUNT,PAIR_SYMB_OPEN_PRI,PAIR_SYMB_LOT,PAIR_OPEN_MOUNT,LOT_DIFF(%),CLOSE_DATE,OPEN_DAYS,CLOSE_CAT,AXIS_SYMB_CLOSE_PRI,PAIR_SYMB_CLOSE_PRI,AXIS_CLOSE_MOUNT,PAIR_CLOSE_MOUNT,TOTAL,COMMISSION_N,COMMISSION_CREDIT,PROFIT,PL
0,4202,5406,2017-06-13,-2.24,BUY,1269,700,888300,1071,800,856800,3.55,2017-06-27,14,STOP_PROFIT_OVER_RATIO,1317,1059,921900,847200,43200,1540.0000000000002,2008,39652.0,2.27
1,4202,5406,2017-07-27,-2.0,BUY,1446,600,867600,1268,700,887600,2.31,2017-08-01,5,STOP_LOSS_OVER_RATIO,1435,1379,861000,965300,-84300,1540.0000000000002,721,-86561.0,-4.93
2,4202,5406,2017-08-02,-2.72,BUY,1449,600,869400,1365,600,819000,5.8,2017-08-14,12,STOP_LOSS_OVER_RATIO,1330,1300,798000,780000,-32400,1540.0000000000002,1665,-35605.0,-2.11
3,4202,5406,2017-08-15,-2.06,BUY,1359,700,951300,1299,700,909300,4.42,2017-08-25,10,STOP_PROFIT_OVER_RATIO,1400,1259,980000,881300,56700,1540.0000000000002,1529,53631.0,2.88
4,4202,5406,2017-10-11,2.35,SELL,1348,700,943600,888,1100,976800,3.52,2017-10-16,5,STOP_LOSS_OVER_RATIO,1321,775,924700,852500,-105400,1540.0000000000002,789,-107729.0,-5.61
5,4202,5406,2017-10-17,3.82,SELL,1330,700,931000,842,1100,926200,0.52,2017-10-19,2,STOP_LOSS_OVER_RATIO,1380,818,966000,899800,-61400,1540.0000000000002,305,-63245.0,-3.41
6,4202,5406,2017-10-20,2.65,SELL,1368,700,957600,887,1100,975700,1.89,2017-11-02,13,STOP_PROFIT_OVER_RATIO,1346,1016,942200,1117600,157300,1540.0000000000002,2066,153694.0,7.95
7,4202,5406,2018-02-19,-2.07,BUY,1184,800,947200,1175,800,940000,0.76,2018-03-05,14,STOP_PROFIT_OVER_RATIO,1202,1115,961600,892000,62400,1540.0000000000002,2172,58688.0,3.11
8,4202,5406,2018-06-28,2.48,SELL,1211,800,968800,1001,1000,1001000,3.32,2018-07-17,19,SL_MAX_DAY_OVER,1200,1016,960000,1016000,23800,1540.0000000000002,3076,19184.0,0.97
9,4202,5406,2018-08-06,3.28,SELL,1293,700,905100,1012,900,910800,0.63,2018-08-22,16,SL_MAX_DAY_OVER,1240,932,868000,838800,-34900,1540.0000000000002,2388,-38828.0,-2.14
10,4202,5406,2018-08-27,2.15,SELL,1239,800,991200,940,1100,1034000,4.32,2018-09-06,10,STOP_LOSS_OVER_RATIO,1236,898,988800,987800,-43800,1540.0000000000002,1665,-47005.0,-2.32
11,4202,5406,2018-11-27,2.16,SELL,1274,700,891800,912,1000,912000,2.27,2018-12-04,7,STOP_PROFIT_OVER_RATIO,1297,950,907900,950000,21900,1540.0000000000002,1038,19322.0,1.07
12,4202,5406,2018-12-10,2.16,SELL,1249,800,999200,865,1200,1038000,3.88,2018-12-26,16,SL_MAX_DAY_OVER,1062,740,849600,888000,-400,1540.0000000000002,2679,-4619.0,-0.23
13,4202,5406,2018-12-28,2.04,SELL,1125,800,900000,750,1200,900000,0.0,2019-01-09,12,STOP_PROFIT_OVER_RATIO,1139,807,911200,968400,57200,1540.0000000000002,1775,53885.0,2.99
14,4202,5406,2019-05-08,2.11,SELL,1204,800,963200,811,1200,973200,1.04,2019-05-10,2,STOP_PROFIT_OVER_RATIO,1050,794,840000,952800,102800,1540.0000000000002,318,100942.0,5.21
15,4202,5406,2019-05-13,-2.01,BUY,971,1000,971000,752,1300,977600,0.68,2019-05-16,3,STOP_PROFIT_OVER_RATIO,973,697,973000,906100,73500,1540.0000000000002,480,71480.0,3.67
16,4202,5406,2019-08-06,3.7,SELL,851,1100,936100,542,1700,921400,1.57,2019-08-19,13,STOP_PROFIT_OVER_RATIO,814,539,895400,916300,35600,1540.0000000000002,1985,32075.0,1.73
