,AXIS_SYMBOL,PAIR_SYMBOL,OPEN_DATE,SIGMA,OPEN_CAT,AXIS_SYMB_OPEN_PRI,AXIS_SYMB_LOT,AXIS_OPEN_MOUNT,PAIR_SYMB_OPEN_PRI,PAIR_SYMB_LOT,PAIR_OPEN_MOUNT,LOT_DIFF(%),CLOSE_DATE,OPEN_DAYS,CLOSE_CAT,AXIS_SYMB_CLOSE_PRI,PAIR_SYMB_CLOSE_PRI,AXIS_CLOSE_MOUNT,PAIR_CLOSE_MOUNT,TOTAL,COMMISSION_N,COMMISSION_CREDIT,PROFIT,PL
0,4581,8377,2017-03-24,2.44,SELL,9050,100,905000,1795,500,897500,0.83,2017-04-05,12,STOP_LOSS_OVER_RATIO,9070,1712,907000,856000,-43500,1540.0000000000002,1778,-46818.0,-2.6
1,4581,8377,2017-04-06,3.44,SELL,9050,100,905000,1648,500,824000,8.95,2017-04-24,18,SL_MAX_DAY_OVER,9100,1741,910000,870500,41500,1540.0000000000002,2558,37402.0,2.16
2,4581,8377,2017-07-03,-2.3,BUY,8510,100,851000,1772,500,886000,4.11,2017-07-12,9,STOP_LOSS_OVER_RATIO,8450,1859,845000,929500,-49500,1540.0000000000002,1285,-52325.0,-3.01
3,4581,8377,2017-07-13,-2.39,BUY,8420,100,842000,1828,500,914000,8.55,2017-07-31,18,SL_MAX_DAY_OVER,8320,1778,832000,889000,15000,1540.0000000000002,2598,10862.0,0.62
4,4581,8377,2017-08-09,-2.07,BUY,8060,100,806000,1833,400,733200,9.03,2017-08-17,8,STOP_PROFIT_OVER_RATIO,8160,1714,816000,685600,57600,1540.0000000000002,1012,55048.0,3.58
5,4581,8377,2017-09-12,2.02,SELL,8770,100,877000,1618,500,809000,7.75,2017-09-20,8,STOP_PROFIT_OVER_RATIO,8660,1706,866000,853000,55000,1540.0000000000002,1109,52351.0,3.11
6,4581,8377,2017-11-29,2.16,SELL,8900,100,890000,1613,600,967800,8.74,2017-12-04,5,STOP_PROFIT_OVER_RATIO,8840,1693,884000,1015800,54000,1540.0000000000002,763,51697.0,2.78
7,4581,8377,2018-01-29,2.05,SELL,9230,100,923000,1652,600,991200,7.39,2018-02-09,11,STOP_LOSS_OVER_RATIO,9210,1560,921000,936000,-53200,1540.0000000000002,1731,-56471.0,-2.95
8,4581,8377,2018-02-13,3.06,SELL,9400,100,940000,1571,600,942600,0.28,2018-02-22,9,STOP_LOSS_OVER_RATIO,9750,1534,975000,920400,-57200,1540.0000000000002,1393,-60133.0,-3.19
9,4581,8377,2018-02-23,2.62,SELL,9810,100,981000,1527,600,916200,6.61,2018-03-12,17,STOP_LOSS_OVER_RATIO,10000,1478,1000000,886800,-48400,1540.0000000000002,2651,-52591.0,-2.77
10,4581,8377,2018-03-13,2.03,SELL,9960,100,996000,1493,700,1045100,4.93,2018-03-19,6,STOP_LOSS_OVER_RATIO,10260,1461,1026000,1022700,-52400,1540.0000000000002,1007,-54947.0,-2.69
11,4581,8377,2019-05-15,-2.16,BUY,9510,100,951000,1156,800,924800,2.75,2019-05-29,14,STOP_LOSS_OVER_RATIO,9100,1163,910000,930400,-46600,1540.0000000000002,2158,-50298.0,-2.68
12,4581,8377,2019-05-30,-2.63,BUY,9010,100,901000,1179,800,943200,4.68,2019-06-12,13,STOP_LOSS_OVER_RATIO,8910,1243,891000,994400,-61200,1540.0000000000002,1971,-64711.0,-3.51
13,4581,8377,2019-06-13,-2.59,BUY,8580,100,858000,1209,700,846300,1.36,2019-06-25,12,STOP_PROFIT_OVER_RATIO,8440,1098,844000,768600,63700,1540.0000000000002,1681,60479.0,3.55
