,AXIS_SYMBOL,PAIR_SYMBOL,OPEN_DATE,SIGMA,OPEN_CAT,AXIS_SYMB_OPEN_PRI,AXIS_SYMB_LOT,AXIS_OPEN_MOUNT,PAIR_SYMB_OPEN_PRI,PAIR_SYMB_LOT,PAIR_OPEN_MOUNT,LOT_DIFF(%),CLOSE_DATE,OPEN_DAYS,CLOSE_CAT,AXIS_SYMB_CLOSE_PRI,PAIR_SYMB_CLOSE_PRI,AXIS_CLOSE_MOUNT,PAIR_CLOSE_MOUNT,TOTAL,COMMISSION_N,COMMISSION_CREDIT,PROFIT,PL
0,2292,7181,2017-04-05,2.03,SELL,3235,300,970500,2512,400,1004800,3.53,2017-04-19,14,STOP_LOSS_OVER_RATIO,3325,2409,997500,963600,-68200,1540.0000000000002,2273,-72013.0,-3.65
1,2292,7181,2017-04-20,3.08,SELL,3385,200,677000,2418,300,725400,7.15,2017-04-26,6,STOP_PROFIT_OVER_RATIO,3370,2516,674000,754800,32400,1540.0000000000002,692,30168.0,2.15
2,2292,7181,2017-05-18,2.35,SELL,3520,200,704000,2402,300,720600,2.36,2017-05-23,5,STOP_LOSS_OVER_RATIO,3735,2405,747000,721500,-42100,1540.0000000000002,585,-44225.0,-3.1
3,2292,7181,2017-05-24,2.46,SELL,3685,200,737000,2451,300,735300,0.23,2017-06-01,8,STOP_LOSS_OVER_RATIO,3760,2384,752000,715200,-35100,1540.0000000000002,968,-37608.0,-2.55
4,2292,7181,2017-06-02,2.17,SELL,3835,200,767000,2402,300,720600,6.05,2017-06-19,17,SL_MAX_DAY_OVER,3940,2426,788000,727800,-13800,1540.0000000000002,2079,-17419.0,-1.17
5,2292,7181,2017-09-12,2.78,SELL,4290,200,858000,2300,400,920000,7.23,2017-09-21,9,STOP_PROFIT_OVER_RATIO,4195,2451,839000,980400,79400,1540.0000000000002,1315,76545.0,4.31
6,2292,7181,2017-10-13,2.82,SELL,4550,200,910000,2403,400,961200,5.63,2017-10-17,4,STOP_PROFIT_OVER_RATIO,4340,2418,868000,967200,48000,1540.0000000000002,615,45845.0,2.45
7,2292,7181,2017-11-13,2.5,SELL,4600,200,920000,2406,400,962400,4.61,2017-11-21,8,STOP_LOSS_OVER_RATIO,4780,2338,956000,935200,-63200,1540.0000000000002,1238,-65978.0,-3.5
8,2292,7181,2017-11-22,3.09,SELL,4790,200,958000,2340,400,936000,2.3,2017-12-06,14,STOP_PROFIT_OVER_RATIO,4815,2540,963000,1016000,75000,1540.0000000000002,2179,71281.0,3.76
9,2292,7181,2018-01-24,-2.14,BUY,4860,200,972000,2975,300,892500,8.18,2018-02-09,16,SL_MAX_DAY_OVER,4315,2728,863000,818400,-34900,1540.0000000000002,2452,-38892.0,-2.09
10,2292,7181,2018-06-25,2.13,SELL,4450,200,890000,2320,400,928000,4.27,2018-07-05,10,STOP_PROFIT_OVER_RATIO,4125,2285,825000,914000,51000,1540.0000000000002,1494,47966.0,2.64
11,2292,7181,2018-07-17,3.36,SELL,4520,200,904000,2271,400,908400,0.49,2018-07-19,2,STOP_PROFIT_OVER_RATIO,4230,2277,846000,910800,60400,1540.0000000000002,298,58562.0,3.23
12,2292,7181,2018-10-29,-2.01,BUY,4390,200,878000,2697,300,809100,7.85,2018-11-13,15,STOP_PROFIT_OVER_RATIO,4740,2749,948000,824700,54400,1540.0000000000002,2080,50780.0,3.01
13,2292,7181,2018-12-26,-2.93,BUY,3815,200,763000,2462,300,738600,3.2,2018-12-28,2,STOP_PROFIT_OVER_RATIO,4165,2532,833000,759600,49000,1540.0000000000002,247,47213.0,3.14
14,2292,7181,2019-01-09,-2.08,BUY,4250,200,850000,2650,300,795000,6.47,2019-01-16,7,STOP_LOSS_OVER_RATIO,3905,2592,781000,777600,-51600,1540.0000000000002,946,-54086.0,-3.29
15,2292,7181,2019-01-17,-3.91,BUY,3715,200,743000,2610,300,783000,5.38,2019-01-25,8,STOP_PROFIT_OVER_RATIO,3805,2470,761000,741000,60000,1540.0000000000002,1003,57457.0,3.77
16,2292,7181,2019-04-11,-2.42,BUY,3985,200,797000,2710,300,813000,2.01,2019-04-15,4,STOP_PROFIT_OVER_RATIO,3865,2535,773000,760500,28500,1540.0000000000002,529,26431.0,1.64
17,2292,7181,2019-05-16,2.29,SELL,3795,200,759000,2004,400,801600,5.61,2019-05-31,15,STOP_PROFIT_OVER_RATIO,3660,2064,732000,825600,51000,1540.0000000000002,1924,47536.0,3.05
18,2292,7181,2019-07-12,2.85,SELL,3865,200,773000,1789,400,715600,7.43,2019-07-17,5,STOP_PROFIT_OVER_RATIO,3570,1768,714000,707200,50600,1540.0000000000002,612,48448.0,3.25
