,AXIS_SYMBOL,PAIR_SYMBOL,OPEN_DATE,SIGMA,OPEN_CAT,AXIS_SYMB_OPEN_PRI,AXIS_SYMB_LOT,AXIS_OPEN_MOUNT,PAIR_SYMB_OPEN_PRI,PAIR_SYMB_LOT,PAIR_OPEN_MOUNT,LOT_DIFF(%),CLOSE_DATE,OPEN_DAYS,CLOSE_CAT,AXIS_SYMB_CLOSE_PRI,PAIR_SYMB_CLOSE_PRI,AXIS_CLOSE_MOUNT,PAIR_CLOSE_MOUNT,TOTAL,COMMISSION_N,COMMISSION_CREDIT,PROFIT,PL
0,2267,9505,2017-02-01,5.21,SELL,5900,100,590000,1138,500,569000,3.56,2017-02-06,5,STOP_LOSS_OVER_RATIO,6180,1131,618000,565500,-31500,1540.0000000000002,476,-33516.0,-2.89
1,2267,9505,2017-02-07,3.73,SELL,6120,100,612000,1123,500,561500,8.25,2017-02-23,16,SL_MAX_DAY_OVER,6220,1115,622000,557500,-14000,1540.0000000000002,1543,-17083.0,-1.46
2,2267,9505,2017-05-16,2.53,SELL,7200,100,720000,1021,700,714700,0.74,2017-06-01,16,SL_MAX_DAY_OVER,7800,1083,780000,758100,-16600,1540.0000000000002,1887,-20027.0,-1.4
3,2267,9505,2017-06-02,2.23,SELL,7980,100,798000,1095,700,766500,3.95,2017-06-19,17,SL_MAX_DAY_OVER,8010,1059,801000,741300,-28200,1540.0000000000002,2186,-31926.0,-2.04
4,2267,9505,2017-06-21,2.04,SELL,8130,100,813000,1033,800,826400,1.65,2017-07-05,14,STOP_PROFIT_OVER_RATIO,7380,1012,738000,809600,58200,1540.0000000000002,1886,54774.0,3.34
5,2267,9505,2017-09-27,2.88,SELL,8010,100,801000,955,800,764000,4.62,2017-10-12,15,STOP_LOSS_OVER_RATIO,8600,961,860000,768800,-54200,1540.0000000000002,1929,-57669.0,-3.68
6,2267,9505,2017-10-13,2.69,SELL,8640,100,864000,962,900,865800,0.21,2017-10-27,14,STOP_LOSS_OVER_RATIO,9300,977,930000,879300,-52500,1540.0000000000002,1990,-56030.0,-3.24
7,2267,9505,2017-10-30,2.04,SELL,9140,100,914000,979,900,881100,3.6,2017-11-15,16,SL_MAX_DAY_OVER,8850,970,885000,873000,20900,1540.0000000000002,2361,16999.0,0.95
8,2267,9505,2018-01-24,3.03,SELL,9200,100,920000,902,1000,902000,1.96,2018-01-26,2,STOP_PROFIT_OVER_RATIO,8880,921,888000,921000,51000,1540.0000000000002,300,49160.0,2.7
9,2267,9505,2018-01-31,2.32,SELL,9030,100,903000,908,1000,908000,0.55,2018-02-16,16,STOP_PROFIT_OVER_RATIO,7450,794,745000,794000,44000,1540.0000000000002,2382,40078.0,2.21
10,2267,9505,2018-03-29,-2.09,BUY,7850,100,785000,917,900,825300,5.13,2018-04-13,15,STOP_LOSS_OVER_RATIO,7920,978,792000,880200,-47900,1540.0000000000002,1985,-51425.0,-3.19
11,2267,9505,2018-04-16,-2.62,BUY,7580,100,758000,976,800,780800,3.01,2018-04-26,10,STOP_LOSS_OVER_RATIO,7830,1054,783000,843200,-37400,1540.0000000000002,1265,-40205.0,-2.61
12,2267,9505,2018-04-27,-2.43,BUY,7850,100,785000,1086,700,760200,3.16,2018-05-08,11,STOP_LOSS_OVER_RATIO,7680,1130,768000,791000,-47800,1540.0000000000002,1397,-50737.0,-3.28
13,2267,9505,2018-05-09,-2.26,BUY,7820,100,782000,1140,700,798000,2.05,2018-05-25,16,SL_MAX_DAY_OVER,7320,1101,732000,770700,-22700,1540.0000000000002,2078,-26318.0,-1.67
14,2267,9505,2018-08-28,2.26,SELL,7970,100,797000,1111,700,777700,2.42,2018-09-05,8,STOP_LOSS_OVER_RATIO,8080,1076,808000,753200,-35500,1540.0000000000002,1035,-38075.0,-2.42
15,2267,9505,2018-09-06,2.74,SELL,8020,100,802000,1053,800,842400,5.04,2018-09-25,19,SL_MAX_DAY_OVER,8940,1170,894000,936000,1600,1540.0000000000002,2568,-2508.0,-0.15
16,2267,9505,2018-09-26,2.26,SELL,9100,100,910000,1155,800,924000,1.54,2018-10-03,7,STOP_LOSS_OVER_RATIO,9290,1135,929000,908000,-35000,1540.0000000000002,1055,-37595.0,-2.05
17,2267,9505,2018-10-05,2.01,SELL,9210,100,921000,1145,800,916000,0.54,2018-10-22,17,STOP_PROFIT_OVER_RATIO,8690,1121,869000,896800,32800,1540.0000000000002,2567,28693.0,1.56
18,2267,9505,2018-11-02,2.16,SELL,8170,100,817000,960,900,864000,5.75,2018-11-12,10,STOP_PROFIT_OVER_RATIO,7900,1006,790000,905400,68400,1540.0000000000002,1382,65478.0,3.9
19,2267,9505,2019-01-15,-2.46,BUY,7240,100,724000,997,700,697900,3.6,2019-01-31,16,SL_MAX_DAY_OVER,7370,969,737000,678300,32600,1540.0000000000002,1870,29190.0,2.05
20,2267,9505,2019-04-01,2.0,SELL,7850,100,785000,876,900,788400,0.43,2019-04-08,7,STOP_PROFIT_OVER_RATIO,7230,858,723000,772200,45800,1540.0000000000002,905,43355.0,2.76
21,2267,9505,2019-04-25,2.0,SELL,7500,100,750000,800,900,720000,4.0,2019-05-13,18,SL_MAX_DAY_OVER,6980,761,698000,684900,16900,1540.0000000000002,2175,13185.0,0.9
