,AXIS_SYMBOL,PAIR_SYMBOL,OPEN_DATE,SIGMA,OPEN_CAT,AXIS_SYMB_OPEN_PRI,AXIS_SYMB_LOT,AXIS_OPEN_MOUNT,PAIR_SYMB_OPEN_PRI,PAIR_SYMB_LOT,PAIR_OPEN_MOUNT,LOT_DIFF(%),CLOSE_DATE,OPEN_DAYS,CLOSE_CAT,AXIS_SYMB_CLOSE_PRI,PAIR_SYMB_CLOSE_PRI,AXIS_CLOSE_MOUNT,PAIR_CLOSE_MOUNT,TOTAL,COMMISSION_N,COMMISSION_CREDIT,PROFIT,PL
0,1808,8358,2017-02-27,2.01,SELL,1321,600,792600,2507,300,752100,5.38,2017-03-15,16,SL_MAX_DAY_OVER,1321,2475,792600,742500,-9600,1540.0000000000002,2031,-13171.0,-0.85
1,1808,8358,2017-05-19,2.23,SELL,1408,700,985600,2448,400,979200,0.65,2017-06-05,17,SL_MAX_DAY_OVER,1451,2502,1015700,1000800,-8500,1540.0000000000002,2745,-12785.0,-0.65
2,1808,8358,2017-09-07,2.32,SELL,1413,600,847800,2236,400,894400,5.21,2017-09-13,6,STOP_PROFIT_OVER_RATIO,1384,2354,830400,941600,64600,1540.0000000000002,859,62201.0,3.57
3,1808,8358,2017-11-13,2.26,SELL,1710,600,1026000,2409,400,963600,6.48,2017-11-17,4,STOP_LOSS_OVER_RATIO,1768,2331,1060800,932400,-66000,1540.0000000000002,654,-68194.0,-3.43
4,1808,8358,2017-11-20,2.72,SELL,1743,500,871500,2317,400,926800,5.97,2017-12-06,16,SL_MAX_DAY_OVER,1727,2359,863500,943600,24800,1540.0000000000002,2365,20895.0,1.16
5,1808,8358,2018-01-26,2.11,SELL,1843,500,921500,2259,400,903600,1.98,2018-02-01,6,STOP_PROFIT_OVER_RATIO,1715,2224,857500,889600,50000,1540.0000000000002,900,47560.0,2.61
6,1808,8358,2018-02-22,2.37,SELL,1566,600,939600,1866,500,933000,0.71,2018-03-01,7,STOP_LOSS_OVER_RATIO,1557,1736,934200,868000,-59600,1540.0000000000002,1077,-62217.0,-3.32
7,1808,8358,2018-03-02,3.32,SELL,1498,600,898800,1667,500,833500,7.83,2018-03-13,11,STOP_LOSS_OVER_RATIO,1573,1653,943800,826500,-52000,1540.0000000000002,1566,-55106.0,-3.18
8,1808,8358,2018-03-14,2.68,SELL,1571,600,942600,1650,600,990000,4.79,2018-03-19,5,STOP_LOSS_OVER_RATIO,1583,1552,949800,931200,-66000,1540.0000000000002,794,-68334.0,-3.54
9,1808,8358,2018-03-20,2.6,SELL,1555,600,933000,1560,600,936000,0.32,2018-03-23,3,STOP_LOSS_OVER_RATIO,1585,1461,951000,876600,-77400,1540.0000000000002,461,-79401.0,-4.25
10,1808,8358,2018-03-26,2.61,SELL,1543,600,925800,1476,600,885600,4.34,2018-04-02,7,STOP_LOSS_OVER_RATIO,1621,1468,972600,880800,-51600,1540.0000000000002,1042,-54182.0,-2.99
11,1808,8358,2018-04-03,2.38,SELL,1600,600,960000,1457,700,1019900,6.24,2018-04-11,8,STOP_PROFIT_OVER_RATIO,1628,1631,976800,1141700,105000,1540.0000000000002,1302,102158.0,5.16
12,1808,8358,2018-04-19,3.11,SELL,1695,500,847500,1225,700,857500,1.18,2018-04-23,4,STOP_PROFIT_OVER_RATIO,1678,1326,839000,928200,79200,1540.0000000000002,561,77099.0,4.52
13,1808,8358,2018-04-24,2.15,SELL,1672,500,836000,1346,600,807600,3.4,2018-04-26,2,STOP_PROFIT_OVER_RATIO,1681,1426,840500,855600,43500,1540.0000000000002,270,41690.0,2.54
14,1808,8358,2018-06-08,2.13,SELL,1612,600,967200,1115,900,1003500,3.75,2018-06-18,10,STOP_LOSS_OVER_RATIO,1609,1052,965400,946800,-54900,1540.0000000000002,1620,-58060.0,-2.95
15,1808,8358,2018-06-19,2.15,SELL,1577,600,946200,1020,900,918000,2.98,2018-07-05,16,SL_MAX_DAY_OVER,1473,939,883800,845100,-10500,1540.0000000000002,2452,-14492.0,-0.78
16,1808,8358,2018-08-14,2.11,SELL,1397,700,977900,789,1200,946800,3.18,2018-08-23,9,STOP_LOSS_OVER_RATIO,1449,614,1014300,736800,-246400,1540.0000000000002,1424,-249364.0,-12.96
17,1808,8358,2018-08-24,4.6,SELL,1453,600,871800,580,1500,870000,0.21,2018-08-29,5,STOP_PROFIT_OVER_RATIO,1485,615,891000,922500,33300,1540.0000000000002,716,31044.0,1.78
18,1808,8358,2018-08-30,2.31,SELL,1450,600,870000,649,1300,843700,3.02,2018-09-03,4,STOP_LOSS_OVER_RATIO,1442,596,865200,774800,-64100,1540.0000000000002,563,-66203.0,-3.86
19,1808,8358,2018-09-04,2.59,SELL,1411,700,987700,575,1700,977500,1.03,2018-09-13,9,STOP_LOSS_OVER_RATIO,1414,498,989800,846600,-133000,1540.0000000000002,1454,-135994.0,-6.92
20,1808,8358,2018-09-14,2.76,SELL,1420,700,994000,498,2000,996000,0.2,2018-09-25,11,STOP_PROFIT_OVER_RATIO,1477,613,1033900,1226000,190100,1540.0000000000002,1799,186761.0,9.38
21,1808,8358,2019-02-13,2.01,SELL,1363,700,954100,464,2100,974400,2.13,2019-02-18,5,STOP_PROFIT_OVER_RATIO,1357,529,949900,1110900,140700,1540.0000000000002,793,138367.0,7.17
22,1808,8358,2019-04-11,-3.22,BUY,1367,700,956900,591,1600,945600,1.18,2019-04-15,4,STOP_PROFIT_OVER_RATIO,1369,549,958300,878400,68600,1540.0000000000002,625,66435.0,3.49
23,1808,8358,2019-08-06,2.35,SELL,1084,900,975600,358,2700,966600,0.92,2019-08-22,16,SL_MAX_DAY_OVER,1115,379,1003500,1023300,28800,1540.0000000000002,2554,24706.0,1.27
