,AXIS_SYMBOL,PAIR_SYMBOL,OPEN_DATE,SIGMA,OPEN_CAT,AXIS_SYMB_OPEN_PRI,AXIS_SYMB_LOT,AXIS_OPEN_MOUNT,PAIR_SYMB_OPEN_PRI,PAIR_SYMB_LOT,PAIR_OPEN_MOUNT,LOT_DIFF(%),CLOSE_DATE,OPEN_DAYS,CLOSE_CAT,AXIS_SYMB_CLOSE_PRI,PAIR_SYMB_CLOSE_PRI,AXIS_CLOSE_MOUNT,PAIR_CLOSE_MOUNT,TOTAL,COMMISSION_N,COMMISSION_CREDIT,PROFIT,PL
0,2914,7201,2017-04-05,3.38,SELL,3701.0,200,740200.0,1035.0,700,724500.0,2.12,2017-04-21,16,SL_MAX_DAY_OVER,3664.0,1045.0,732800.0,731500.0,14400.0,1540.0000000000002,1926,10934.0,0.75
1,2914,7201,2017-05-19,2.5,SELL,4100.0,200,820000.0,1095.5,700,766850.0,6.48,2017-06-05,17,SL_MAX_DAY_OVER,4150.0,1089.5,830000.0,762650.0,-14200.0,1540.0000000000002,2217,-17957.0,-1.13
2,2914,7201,2017-10-23,2.3,SELL,3892.0,200,778400.0,1088.0,700,761600.0,2.16,2017-11-02,10,STOP_PROFIT_OVER_RATIO,3760.0,1109.5,752000.0,776650.0,41450.0,1540.0000000000002,1266,38644.0,2.51
3,2914,7201,2018-01-09,-2.16,BUY,3662.0,200,732400.0,1154.0,600,692400.0,5.46,2018-01-25,16,SL_MAX_DAY_OVER,3705.0,1170.0,741000.0,702000.0,-1000.0,1540.0000000000002,1874,-4414.0,-0.31
4,2914,7201,2018-01-29,-2.05,BUY,3656.0,200,731200.0,1185.5,600,711300.0,2.72,2018-02-08,10,STOP_LOSS_OVER_RATIO,3273.0,1156.0,654600.0,693600.0,-58900.0,1540.0000000000002,1186,-61626.0,-4.27
5,2914,7201,2018-02-09,-3.1,BUY,3198.0,300,959400.0,1115.0,900,1003500.0,4.6,2018-02-27,18,STOP_LOSS_OVER_RATIO,3048.0,1131.0,914400.0,1017900.0,-59400.0,1540.0000000000002,2904,-63844.0,-3.25
6,2914,7201,2018-02-28,-2.03,BUY,3085.0,300,925500.0,1130.5,800,904400.0,2.28,2018-03-16,16,SL_MAX_DAY_OVER,3020.0,1123.0,906000.0,898400.0,-13500.0,1540.0000000000002,2406,-17446.0,-0.95
7,2914,7201,2018-06-15,2.68,SELL,3150.0,300,945000.0,1095.0,900,985500.0,4.29,2018-07-02,17,SL_MAX_DAY_OVER,3065.0,1067.5,919500.0,960750.0,750.0,1540.0000000000002,2697,-3487.0,-0.18
8,2914,7201,2018-07-10,2.28,SELL,3032.0,300,909600.0,1025.5,900,922950.0,1.47,2018-07-26,16,SL_MAX_DAY_OVER,3034.0,1040.0,910200.0,936000.0,12450.0,1540.0000000000002,2410,8500.0,0.46
9,2914,7201,2018-09-21,-2.52,BUY,2923.0,300,876900.0,1094.5,800,875600.0,0.15,2018-10-03,12,STOP_PROFIT_OVER_RATIO,3004.0,1049.0,901200.0,839200.0,60700.0,1540.0000000000002,1728,57432.0,3.28
10,2914,7201,2018-12-12,3.14,SELL,2831.0,300,849300.0,920.0,900,828000.0,2.51,2018-12-28,16,SL_MAX_DAY_OVER,2572.5,880.0,771750.0,792000.0,41550.0,1540.0000000000002,2206,37804.0,2.25
11,2914,7201,2019-04-05,-2.11,BUY,2698.0,300,809400.0,938.7,900,844830.0,4.38,2019-04-18,13,STOP_LOSS_OVER_RATIO,2600.0,957.5,780000.0,861750.0,-46319.999999999956,1540.0000000000002,1768,-49627.999999999956,-3.0
12,2914,7201,2019-04-19,-3.62,BUY,2563.5,300,769050.0,957.9,800,766320.0,0.35,2019-04-25,6,STOP_PROFIT_OVER_RATIO,2570.5,898.6,771150.0,718880.0,49539.99999999996,1540.0000000000002,757,47242.99999999996,3.08
13,2914,7201,2019-05-16,2.95,SELL,2520.0,300,756000.0,785.0,1000,785000.0,3.84,2019-05-24,8,STOP_LOSS_OVER_RATIO,2515.0,731.0,754500.0,731000.0,-52500.0,1540.0000000000002,1013,-55053.0,-3.57
14,2914,7201,2019-05-27,3.19,SELL,2538.0,300,761400.0,740.8,1000,740800.0,2.71,2019-05-30,3,STOP_PROFIT_OVER_RATIO,2504.5,769.7,751350.0,769700.0,38950.00000000009,1540.0000000000002,370,37040.00000000009,2.47
15,2914,7201,2019-06-03,2.39,SELL,2470.5,400,988200.0,723.3,1400,1012619.9999999999,2.47,2019-06-19,16,SL_MAX_DAY_OVER,2511.0,758.1,1004400.0,1061340.0,32520.000000000095,1540.0000000000002,2631,28349.000000000095,1.42
