,AXIS_SYMBOL,PAIR_SYMBOL,OPEN_DATE,SIGMA,OPEN_CAT,AXIS_SYMB_OPEN_PRI,AXIS_SYMB_LOT,AXIS_OPEN_MOUNT,PAIR_SYMB_OPEN_PRI,PAIR_SYMB_LOT,PAIR_OPEN_MOUNT,LOT_DIFF(%),CLOSE_DATE,OPEN_DAYS,CLOSE_CAT,AXIS_SYMB_CLOSE_PRI,PAIR_SYMB_CLOSE_PRI,AXIS_CLOSE_MOUNT,PAIR_CLOSE_MOUNT,TOTAL,COMMISSION_N,COMMISSION_CREDIT,PROFIT,PL
0,8316,8795,2017-01-26,-2.26,BUY,4465,200,893000,1650.5,500,825250.0,7.59,2017-02-03,8,STOP_LOSS_OVER_RATIO,4366,1699.5,873200,849750.0,-44300.0,1540.0000000000002,1130,-46970.0,-2.73
1,8316,8795,2017-02-06,-2.71,BUY,4570,200,914000,1758.5,500,879250.0,3.8,2017-02-22,16,SL_MAX_DAY_OVER,4577,1840.5,915400,920250.0,-39600.0,1540.0000000000002,2358,-43498.0,-2.43
2,8316,8795,2017-02-24,-2.12,BUY,4459,200,891800,1780.5,500,890250.0,0.17,2017-03-09,13,STOP_LOSS_OVER_RATIO,4344,1837.0,868800,918500.0,-51250.0,1540.0000000000002,1904,-54694.0,-3.07
3,8316,8795,2017-03-13,-2.18,BUY,4380,200,876000,1915.0,500,957500.0,9.3,2017-03-22,9,STOP_PROFIT_OVER_RATIO,4160,1657.0,832000,828500.0,85000.0,1540.0000000000002,1356,82104.0,4.48
4,8316,8795,2017-08-21,2.15,SELL,4098,200,819600,1543.0,500,771500.0,5.87,2017-09-06,16,SL_MAX_DAY_OVER,4000,1473.0,800000,736500.0,-15400.0,1540.0000000000002,2092,-19032.0,-1.2
5,8316,8795,2017-09-07,2.22,SELL,4028,200,805600,1501.5,500,750750.0,6.81,2017-09-25,18,SL_MAX_DAY_OVER,4347,1578.5,869400,789250.0,-25300.0,1540.0000000000002,2303,-29143.0,-1.87
6,8316,8795,2017-09-26,2.11,SELL,4290,200,858000,1539.0,600,923400.0,7.62,2017-10-02,6,STOP_PROFIT_OVER_RATIO,4326,1648.5,865200,989100.0,58500.0,1540.0000000000002,878,56082.0,3.15
7,8316,8795,2017-12-01,-2.3,BUY,4600,200,920000,1854.5,500,927250.0,0.79,2017-12-18,17,SL_MAX_DAY_OVER,4857,1909.5,971400,954750.0,23900.0,1540.0000000000002,2581,19779.0,1.07
8,8316,8795,2018-02-21,2.27,SELL,4779,200,955800,1808.0,500,904000.0,5.42,2018-03-09,16,SL_MAX_DAY_OVER,4586,1678.0,917200,839000.0,-26400.0,1540.0000000000002,2446,-30386.0,-1.63
9,8316,8795,2018-03-13,2.06,SELL,4596,200,919200,1707.0,500,853500.0,7.15,2018-03-29,16,SL_MAX_DAY_OVER,4492,1705.0,898400,852500.0,19800.0,1540.0000000000002,2331,15929.0,0.9
10,8316,8795,2018-04-26,-2.02,BUY,4705,200,941000,1895.0,500,947500.0,0.69,2018-05-14,18,SL_MAX_DAY_OVER,4520,1813.0,904000,906500.0,4000.0,1540.0000000000002,2794,-334.0,-0.02
11,8316,8795,2018-05-21,-2.1,BUY,4688,200,937600,1944.5,500,972250.0,3.7,2018-05-25,4,STOP_PROFIT_OVER_RATIO,4625,1795.0,925000,897500.0,62150.0,1540.0000000000002,628,59982.0,3.14
12,8316,8795,2018-09-25,-2.15,BUY,4650,200,930000,1873.5,500,936750.0,0.73,2018-10-11,16,STOP_LOSS_OVER_RATIO,4543,1917.0,908600,958500.0,-43150.0,1540.0000000000002,2455,-47145.0,-2.53
13,8316,8795,2018-10-12,-2.7,BUY,4460,200,892000,1879.0,500,939500.0,5.33,2018-10-29,17,SL_MAX_DAY_OVER,4288,1783.5,857600,891750.0,13350.0,1540.0000000000002,2559,9251.0,0.51
14,8316,8795,2018-12-25,2.06,SELL,3485,200,697000,1271.5,500,635750.0,8.79,2019-01-07,13,STOP_LOSS_OVER_RATIO,3760,1309.5,752000,654750.0,-36000.0,1540.0000000000002,1424,-38964.0,-2.92
15,8316,8795,2019-01-08,2.27,SELL,3779,200,755800,1311.5,600,786900.0,4.11,2019-01-24,16,SL_MAX_DAY_OVER,3970,1346.0,794000,807600.0,-17500.0,1540.0000000000002,2029,-21069.0,-1.37
16,8316,8795,2019-03-14,2.5,SELL,3921,200,784200,1206.5,600,723900.0,7.69,2019-03-20,6,STOP_LOSS_OVER_RATIO,3978,1168.0,795600,700800.0,-34500.0,1540.0000000000002,744,-36784.0,-2.44
17,8316,8795,2019-03-22,2.73,SELL,4008,200,801600,1178.0,700,824600.0,2.87,2019-04-08,17,SL_MAX_DAY_OVER,4035,1209.5,807000,846650.0,16650.0,1540.0000000000002,2272,12838.0,0.79
18,8316,8795,2019-07-04,-2.08,BUY,3818,200,763600,1209.5,600,725700.0,4.96,2019-07-22,18,SL_MAX_DAY_OVER,3832,1200.5,766400,720300.0,8200.0,1540.0000000000002,2203,4457.0,0.3
19,8316,8795,2019-07-26,-2.06,BUY,3829,200,765800,1226.0,600,735600.0,3.94,2019-08-08,13,STOP_PROFIT_OVER_RATIO,3648,1093.5,729600,656100.0,43300.0,1540.0000000000002,1604,40156.0,2.67
20,8316,8795,2019-08-14,3.25,SELL,3510,200,702000,1003.5,700,702450.0,0.06,2019-08-30,16,SL_MAX_DAY_OVER,3463,1033.5,692600,723450.0,30400.0,1540.0000000000002,1847,27013.0,1.92
