,AXIS_SYMBOL,PAIR_SYMBOL,OPEN_DATE,SIGMA,OPEN_CAT,AXIS_SYMB_OPEN_PRI,AXIS_SYMB_LOT,AXIS_OPEN_MOUNT,PAIR_SYMB_OPEN_PRI,PAIR_SYMB_LOT,PAIR_OPEN_MOUNT,LOT_DIFF(%),CLOSE_DATE,OPEN_DAYS,CLOSE_CAT,AXIS_SYMB_CLOSE_PRI,PAIR_SYMB_CLOSE_PRI,AXIS_CLOSE_MOUNT,PAIR_CLOSE_MOUNT,TOTAL,COMMISSION_N,COMMISSION_CREDIT,PROFIT,PL
0,4202,9003,2017-05-15,2.2,SELL,1394,600,836400,2665,300,799500,4.62,2017-05-19,4,STOP_PROFIT_OVER_RATIO,1310,2660,786000,798000,48900,1540.0000000000002,538,46822.0,2.86
1,4202,9003,2017-06-07,-2.31,BUY,1290,600,774000,2735,300,820500,5.67,2017-06-23,16,SL_MAX_DAY_OVER,1291,2765,774600,829500,-8400,1540.0000000000002,2097,-12037.0,-0.75
2,4202,9003,2017-07-13,2.04,SELL,1449,600,869400,2765,300,829500,4.81,2017-07-31,18,SL_MAX_DAY_OVER,1436,2720,861600,816000,-5700,1540.0000000000002,2513,-9753.0,-0.57
3,4202,9003,2017-10-16,-2.31,BUY,1321,600,792600,2800,300,840000,5.64,2017-11-01,16,SL_MAX_DAY_OVER,1411,2930,846600,879000,15000,1540.0000000000002,2147,11313.0,0.69
4,4202,9003,2017-11-02,-2.35,BUY,1346,700,942200,2950,300,885000,6.46,2017-11-07,5,STOP_LOSS_OVER_RATIO,1273,2952,891100,885600,-51700,1540.0000000000002,751,-53991.0,-2.95
5,4202,9003,2017-11-08,-2.84,BUY,1277,700,893900,2940,300,882000,1.35,2017-11-15,7,STOP_PROFIT_OVER_RATIO,1299,2835,909300,850500,46900,1540.0000000000002,1022,44338.0,2.5
6,4202,9003,2018-02-07,-2.01,BUY,1246,700,872200,3000,300,900000,3.09,2018-02-23,16,SL_MAX_DAY_OVER,1192,2842,834400,852600,9600,1540.0000000000002,2331,5729.0,0.32
7,4202,9003,2018-03-26,-3.21,BUY,1095,800,876000,2809,300,842700,3.95,2018-03-29,3,STOP_PROFIT_OVER_RATIO,1179,2830,943200,849000,60900,1540.0000000000002,424,58936.0,3.43
8,4202,9003,2018-04-05,-2.2,BUY,1169,700,818300,2850,300,855000,4.29,2018-04-23,18,SL_MAX_DAY_OVER,1263,3005,884100,901500,19300,1540.0000000000002,2476,15284.0,0.91
9,4202,9003,2018-05-11,-2.3,BUY,1230,800,984000,3165,300,949500,3.63,2018-05-21,10,STOP_PROFIT_OVER_RATIO,1309,3170,1047200,951000,61700,1540.0000000000002,1589,58571.0,3.03
10,4202,9003,2018-06-05,-2.28,BUY,1261,800,1008800,3320,300,996000,1.29,2018-06-13,8,STOP_LOSS_OVER_RATIO,1244,3520,995200,1056000,-73600,1540.0000000000002,1318,-76458.0,-3.81
11,4202,9003,2018-06-14,-2.32,BUY,1246,600,747600,3500,200,700000,6.8,2018-07-02,18,SL_MAX_DAY_OVER,1210,3390,726000,678000,400,1540.0000000000002,2142,-3282.0,-0.23
12,4202,9003,2019-01-07,-2.64,BUY,1131,600,678600,3350,200,670000,1.28,2019-01-23,16,SL_MAX_DAY_OVER,1104,3345,662400,669000,-15200,1540.0000000000002,1774,-18514.0,-1.37
13,4202,9003,2019-04-04,3.02,SELL,1251,500,625500,3350,200,670000,6.64,2019-04-18,14,STOP_LOSS_OVER_RATIO,1259,3230,629500,646000,-28000,1540.0000000000002,1491,-31031.0,-2.4
14,4202,9003,2019-04-19,2.38,SELL,1257,800,1005600,3165,300,949500,5.91,2019-05-07,18,SL_MAX_DAY_OVER,1241,3050,992800,915000,-21700,1540.0000000000002,2892,-26132.0,-1.34
15,4202,9003,2019-05-08,2.43,SELL,1204,700,842800,3000,300,900000,6.36,2019-05-10,2,STOP_PROFIT_OVER_RATIO,1050,2958,735000,887400,95200,1540.0000000000002,286,93374.0,5.36
16,4202,9003,2019-05-20,-2.09,BUY,961,1000,961000,3120,300,936000,2.67,2019-06-05,16,SL_MAX_DAY_OVER,966,3005,966000,901500,39500,1540.0000000000002,2495,35465.0,1.87
17,4202,9003,2019-08-27,-2.34,BUY,788,1100,866800,2769,300,830700,4.35,2019-09-06,10,STOP_PROFIT_OVER_RATIO,846,2805,930600,841500,53000,1540.0000000000002,1395,50065.0,2.95
