,AXIS_SYMBOL,PAIR_SYMBOL,OPEN_DATE,SIGMA,OPEN_CAT,AXIS_SYMB_OPEN_PRI,AXIS_SYMB_LOT,AXIS_OPEN_MOUNT,PAIR_SYMB_OPEN_PRI,PAIR_SYMB_LOT,PAIR_OPEN_MOUNT,LOT_DIFF(%),CLOSE_DATE,OPEN_DAYS,CLOSE_CAT,AXIS_SYMB_CLOSE_PRI,PAIR_SYMB_CLOSE_PRI,AXIS_CLOSE_MOUNT,PAIR_CLOSE_MOUNT,TOTAL,COMMISSION_N,COMMISSION_CREDIT,PROFIT,PL
0,5301,7251,2017-02-08,2.95,SELL,417,2200,917400,1812,500,906000,1.26,2017-02-13,5,STOP_LOSS_OVER_RATIO,493,1925,1084600,962500,-110700,1540.0000000000002,749,-112989.0,-6.2
1,5301,7251,2017-02-14,3.34,SELL,484,2000,968000,1936,500,968000,0.0,2017-02-20,6,STOP_PROFIT_OVER_RATIO,469,1955,938000,977500,39500,1540.0000000000002,955,37005.0,1.91
2,5301,7251,2017-03-02,2.29,SELL,489,2000,978000,1930,500,965000,1.35,2017-03-06,4,STOP_LOSS_OVER_RATIO,512,1885,1024000,942500,-68500,1540.0000000000002,639,-70679.0,-3.64
3,5301,7251,2017-03-07,2.6,SELL,510,1900,969000,1890,500,945000,2.54,2017-03-16,9,STOP_PROFIT_OVER_RATIO,490,1886,931000,943000,36000,1540.0000000000002,1416,33044.0,1.73
4,5301,7251,2017-05-11,2.61,SELL,587,1500,880500,1812,500,906000,2.81,2017-05-15,4,STOP_LOSS_OVER_RATIO,571,1700,856500,850000,-32000,1540.0000000000002,587,-34127.0,-1.91
5,5301,7251,2017-05-16,2.81,SELL,573,1700,974100,1658,600,994800,2.08,2017-06-01,16,STOP_LOSS_OVER_RATIO,573,1532,974100,919200,-75600,1540.0000000000002,2589,-79729.0,-4.05
6,5301,7251,2017-06-02,2.38,SELL,580,1600,928000,1550,600,930000,0.22,2017-06-12,10,STOP_LOSS_OVER_RATIO,653,1541,1044800,924600,-122200,1540.0000000000002,1527,-125267.0,-6.74
7,5301,7251,2017-06-13,2.76,SELL,644,1400,901600,1541,600,924600,2.49,2017-06-29,16,SL_MAX_DAY_OVER,638,1574,893200,944400,28200,1540.0000000000002,2402,24258.0,1.33
8,5301,7251,2017-07-21,2.01,SELL,756,1300,982800,1592,600,955200,2.89,2017-07-31,10,STOP_PROFIT_OVER_RATIO,713,1609,926900,965400,66100,1540.0000000000002,1593,62967.0,3.25
9,5301,7251,2017-09-19,2.15,SELL,893,1000,893000,1849,500,924500,3.41,2017-09-25,6,STOP_PROFIT_OVER_RATIO,865,1933,865000,966500,70000,1540.0000000000002,896,67564.0,3.72
10,5301,7251,2017-09-29,3.97,SELL,1056,900,950400,1921,500,960500,1.05,2017-10-12,13,STOP_LOSS_OVER_RATIO,1175,1980,1057500,990000,-77600,1540.0000000000002,2042,-81182.0,-4.25
11,5301,7251,2017-10-13,2.6,SELL,1118,900,1006200,1967,500,983500,2.31,2017-10-19,6,STOP_PROFIT_OVER_RATIO,1041,2002,936900,1001000,86800,1540.0000000000002,981,84279.0,4.24
12,5301,7251,2017-12-19,2.06,SELL,1324,700,926800,2232,400,892800,3.81,2017-12-26,7,STOP_LOSS_OVER_RATIO,1402,2268,981400,907200,-40200,1540.0000000000002,1047,-42787.0,-2.35
13,5301,7251,2017-12-27,2.03,SELL,1396,700,977200,2269,400,907600,7.67,2018-01-05,9,STOP_LOSS_OVER_RATIO,1515,2345,1060500,938000,-52900,1540.0000000000002,1394,-55834.0,-2.96
14,5301,7251,2018-01-09,2.41,SELL,1602,600,961200,2368,400,947200,1.48,2018-01-12,3,STOP_LOSS_OVER_RATIO,1681,2352,1008600,940800,-53800,1540.0000000000002,471,-55811.0,-2.92
15,5301,7251,2018-01-15,3.12,SELL,1720,600,1032000,2377,400,950800,8.54,2018-01-31,16,SL_MAX_DAY_OVER,1566,2272,939600,908800,50400,1540.0000000000002,2608,46252.0,2.33
16,5301,7251,2018-02-15,2.86,SELL,1750,500,875000,2125,400,850000,2.94,2018-02-19,4,STOP_LOSS_OVER_RATIO,1850,2070,925000,828000,-72000,1540.0000000000002,567,-74107.0,-4.3
17,5301,7251,2018-02-22,2.87,SELL,1954,400,781600,2150,400,860000,9.12,2018-02-27,5,STOP_PROFIT_OVER_RATIO,1900,2261,760000,904400,66000,1540.0000000000002,675,63785.0,3.89
18,5301,7251,2018-05-30,2.34,SELL,2070,400,828000,2134,400,853600,3.0,2018-06-01,2,STOP_LOSS_OVER_RATIO,2194,2171,877600,868400,-34800,1540.0000000000002,276,-36616.0,-2.18
19,5301,7251,2018-06-04,2.39,SELL,2319,400,927600,2216,400,886400,4.44,2018-06-07,3,STOP_PROFIT_OVER_RATIO,2054,2301,821600,920400,140000,1540.0000000000002,447,138013.0,7.61
20,5301,7251,2018-10-02,2.19,SELL,2338,400,935200,2450,400,980000,4.57,2018-10-04,2,STOP_PROFIT_OVER_RATIO,2168,2383,867200,953200,41200,1540.0000000000002,315,39345.0,2.05
21,5301,7251,2018-10-26,-2.3,BUY,1740,500,870000,2150,400,860000,1.16,2018-10-30,4,STOP_LOSS_OVER_RATIO,1570,2070,785000,828000,-53000,1540.0000000000002,569,-55109.0,-3.19
22,5301,7251,2018-11-19,-2.47,BUY,1496,700,1047200,1990,500,995000,5.25,2018-11-21,2,STOP_PROFIT_OVER_RATIO,1541,1896,1078700,948000,78500,1540.0000000000002,336,76624.0,3.75
23,5301,7251,2018-12-13,-2.09,BUY,1425,700,997500,1927,500,963500,3.53,2018-12-27,14,STOP_LOSS_OVER_RATIO,1316,1816,921200,908000,-20800,1540.0000000000002,2256,-24596.0,-1.25
24,5301,7251,2018-12-28,-2.41,BUY,1245,700,871500,1857,500,928500,6.14,2019-01-09,12,STOP_PROFIT_OVER_RATIO,1523,1821,1066100,910500,212600,1540.0000000000002,1775,209285.0,11.63
25,5301,7251,2019-04-25,-3.05,BUY,1304,700,912800,1908,500,954000,4.32,2019-05-09,14,STOP_PROFIT_OVER_RATIO,1320,1725,924000,862500,102700,1540.0000000000002,2148,99012.0,5.3
26,5301,7251,2019-05-13,-2.84,BUY,1115,900,1003500,1620,600,972000,3.24,2019-05-15,2,STOP_PROFIT_OVER_RATIO,1153,1562,1037700,937200,69000,1540.0000000000002,325,67135.0,3.4
27,5301,7251,2019-07-09,-2.24,BUY,1080,900,972000,1580,600,948000,2.53,2019-07-18,9,STOP_PROFIT_OVER_RATIO,1061,1458,954900,874800,56100,1540.0000000000002,1420,53140.0,2.77
