,AXIS_SYMBOL,PAIR_SYMBOL,OPEN_DATE,SIGMA,OPEN_CAT,AXIS_SYMB_OPEN_PRI,AXIS_SYMB_LOT,AXIS_OPEN_MOUNT,PAIR_SYMB_OPEN_PRI,PAIR_SYMB_LOT,PAIR_OPEN_MOUNT,LOT_DIFF(%),CLOSE_DATE,OPEN_DAYS,CLOSE_CAT,AXIS_SYMB_CLOSE_PRI,PAIR_SYMB_CLOSE_PRI,AXIS_CLOSE_MOUNT,PAIR_CLOSE_MOUNT,TOTAL,COMMISSION_N,COMMISSION_CREDIT,PROFIT,PL
0,6481,6856,2017-07-06,2.1,SELL,3210,200,642000,6730,100,673000,4.61,2017-07-24,18,SL_MAX_DAY_OVER,3460,7210,692000,721000,-2000,1540.0000000000002,1945,-5485.0,-0.42
1,6481,6856,2017-07-25,3.01,SELL,3525,200,705000,7100,100,710000,0.7,2017-08-08,14,STOP_LOSS_OVER_RATIO,3500,6440,700000,644000,-61000,1540.0000000000002,1628,-64168.0,-4.53
2,6481,6856,2017-08-09,3.59,SELL,3470,200,694000,6360,100,636000,9.12,2017-08-21,12,STOP_PROFIT_OVER_RATIO,3355,6460,671000,646000,33000,1540.0000000000002,1312,30148.0,2.27
3,6481,6856,2018-03-28,-2.46,BUY,4320,200,864000,7980,100,798000,8.27,2018-04-06,9,STOP_LOSS_OVER_RATIO,3950,8050,790000,805000,-81000,1540.0000000000002,1229,-83769.0,-5.04
4,6481,6856,2018-04-09,-3.08,BUY,3805,200,761000,8050,100,805000,5.47,2018-04-12,3,STOP_PROFIT_OVER_RATIO,3900,7900,780000,790000,34000,1540.0000000000002,386,32074.0,2.05
5,6481,6856,2018-04-13,-2.2,BUY,3935,200,787000,7970,100,797000,1.25,2018-05-01,18,SL_MAX_DAY_OVER,3815,8000,763000,800000,-27000,1540.0000000000002,2343,-30883.0,-1.95
6,6481,6856,2018-09-20,2.21,SELL,2950,200,590000,6470,100,647000,8.81,2018-09-25,5,STOP_LOSS_OVER_RATIO,3080,6140,616000,614000,-59000,1540.0000000000002,508,-61048.0,-4.94
7,6481,6856,2018-09-26,3.4,SELL,3000,200,600000,6160,100,616000,2.6,2018-10-12,16,SL_MAX_DAY_OVER,2471,5140,494200,514000,3800,1540.0000000000002,1599,661.0,0.05
8,6481,6856,2019-01-11,-2.42,BUY,2086,400,834400,4600,200,920000,9.3,2019-01-29,18,STOP_PROFIT_OVER_RATIO,2520,5250,1008000,1050000,43600,1540.0000000000002,2596,39464.0,2.25
9,6481,6856,2019-02-04,2.17,SELL,2626,200,525200,5290,100,529000,0.72,2019-02-14,10,STOP_PROFIT_OVER_RATIO,2799,6300,559800,630000,66400,1540.0000000000002,866,63994.0,6.07
10,6481,6856,2019-02-15,-2.38,BUY,2732,200,546400,6040,100,604000,9.54,2019-02-20,5,STOP_PROFIT_OVER_RATIO,2864,5950,572800,595000,35400,1540.0000000000002,473,33387.0,2.9
