,AXIS_SYMBOL,PAIR_SYMBOL,OPEN_DATE,SIGMA,OPEN_CAT,AXIS_SYMB_OPEN_PRI,AXIS_SYMB_LOT,AXIS_OPEN_MOUNT,PAIR_SYMB_OPEN_PRI,PAIR_SYMB_LOT,PAIR_OPEN_MOUNT,LOT_DIFF(%),CLOSE_DATE,OPEN_DAYS,CLOSE_CAT,AXIS_SYMB_CLOSE_PRI,PAIR_SYMB_CLOSE_PRI,AXIS_CLOSE_MOUNT,PAIR_CLOSE_MOUNT,TOTAL,COMMISSION_N,COMMISSION_CREDIT,PROFIT,PL
0,7167,7211,2017-04-10,-2.1,BUY,423,2200,930600,679,1400,950600,2.1,2017-04-14,4,STOP_PROFIT_OVER_RATIO,415,630,913000,882000,51000,1540.0000000000002,618,48842.0,2.6
1,7167,7211,2017-05-01,-2.39,BUY,437,2300,1005100,706,1400,988400,1.69,2017-05-10,9,STOP_PROFIT_OVER_RATIO,458,737,1053400,1031800,4900,1540.0000000000002,1475,1885.0,0.09
2,7167,7211,2017-05-11,-3.39,BUY,445,2100,934500,771,1200,925200,1.01,2017-05-25,14,STOP_PROFIT_OVER_RATIO,440,717,924000,860400,54300,1540.0000000000002,2140,50620.0,2.72
3,7167,7211,2017-07-27,-2.21,BUY,426,2300,979800,820,1200,984000,0.43,2017-08-14,18,SL_MAX_DAY_OVER,403,776,926900,931200,-100,1540.0000000000002,2905,-4545.0,-0.23
4,7167,7211,2017-08-28,-2.13,BUY,393,2400,943200,793,1200,951600,0.88,2017-09-12,15,STOP_LOSS_OVER_RATIO,381,814,914400,976800,-54000,1540.0000000000002,2336,-57876.0,-3.05
5,7167,7211,2017-11-09,2.25,SELL,485,2000,970000,872,1100,959200,1.13,2017-11-27,18,SL_MAX_DAY_OVER,459,809,918000,889900,-17300,1540.0000000000002,2854,-21694.0,-1.12
6,7167,7211,2017-11-28,2.11,SELL,454,2100,953400,795,1200,954000,0.06,2017-11-30,2,STOP_LOSS_OVER_RATIO,473,789,993300,946800,-47100,1540.0000000000002,314,-48954.0,-2.57
7,7167,7211,2017-12-01,2.61,SELL,476,2000,952000,797,1200,956400,0.46,2017-12-08,7,STOP_PROFIT_OVER_RATIO,447,792,894000,950400,52000,1540.0000000000002,1098,49362.0,2.59
8,7167,7211,2017-12-14,2.01,SELL,476,2000,952000,802,1200,962400,1.08,2018-01-04,21,SL_MAX_DAY_OVER,485,825,970000,990000,9600,1540.0000000000002,3304,4756.0,0.25
9,7167,7211,2018-02-27,-2.36,BUY,443,2100,930300,857,1100,942700,1.32,2018-03-08,9,STOP_PROFIT_OVER_RATIO,419,761,879900,837100,55200,1540.0000000000002,1386,52274.0,2.79
10,7167,7211,2018-05-22,-2.04,BUY,428,2300,984400,891,1100,980100,0.44,2018-06-07,16,SL_MAX_DAY_OVER,407,868,936100,954800,-23000,1540.0000000000002,2583,-27123.0,-1.38
11,7167,7211,2018-06-08,-2.16,BUY,397,2400,952800,865,1100,951500,0.14,2018-06-21,13,STOP_LOSS_OVER_RATIO,377,883,904800,971300,-67800,1540.0000000000002,2035,-71375.0,-3.75
12,7167,7211,2018-06-22,-2.39,BUY,362,2600,941200,870,1100,957000,1.65,2018-07-09,17,SL_MAX_DAY_OVER,365,861,949000,947100,17700,1540.0000000000002,2652,13508.0,0.71
13,7167,7211,2019-02-04,-2.03,BUY,300,3100,930000,674,1400,943600,1.44,2019-02-15,11,STOP_PROFIT_OVER_RATIO,298,629,923800,880600,56800,1540.0000000000002,1694,53566.0,2.86
14,7167,7211,2019-04-19,-2.07,BUY,286,3400,972400,645,1500,967500,0.51,2019-05-07,18,SL_MAX_DAY_OVER,283,632,962200,948000,9300,1540.0000000000002,2870,4890.0,0.25
15,7167,7211,2019-05-13,2.61,SELL,258,3700,954600,505,1900,959500,0.51,2019-05-15,2,STOP_LOSS_OVER_RATIO,269,498,995300,946200,-54000,1540.0000000000002,315,-55855.0,-2.92
16,7167,7211,2019-05-16,3.4,SELL,265,3800,1007000,498,2000,996000,1.1,2019-05-23,7,STOP_LOSS_OVER_RATIO,271,480,1029800,960000,-58800,1540.0000000000002,1152,-61492.0,-3.07
17,7167,7211,2019-05-24,2.9,SELL,272,3700,1006400,476,2100,999600,0.68,2019-05-29,5,STOP_PROFIT_OVER_RATIO,269,506,995300,1062600,74100,1540.0000000000002,824,71736.0,3.58
