,AXIS_SYMBOL,PAIR_SYMBOL,OPEN_DATE,SIGMA,OPEN_CAT,AXIS_SYMB_OPEN_PRI,AXIS_SYMB_LOT,AXIS_OPEN_MOUNT,PAIR_SYMB_OPEN_PRI,PAIR_SYMB_LOT,PAIR_OPEN_MOUNT,LOT_DIFF(%),CLOSE_DATE,OPEN_DAYS,CLOSE_CAT,AXIS_SYMB_CLOSE_PRI,PAIR_SYMB_CLOSE_PRI,AXIS_CLOSE_MOUNT,PAIR_CLOSE_MOUNT,TOTAL,COMMISSION_N,COMMISSION_CREDIT,PROFIT,PL
0,5393,9401,2017-02-23,-2.01,BUY,2186,400,874400,2070,400,828000,5.31,2017-03-08,13,STOP_LOSS_OVER_RATIO,2100,2089,840000,835600,-42000,1540.0000000000002,1819,-45359.0,-2.66
1,5393,9401,2017-05-10,2.71,SELL,2606,300,781800,2044,400,817600,4.58,2017-05-15,5,STOP_LOSS_OVER_RATIO,2582,1921,774600,768400,-42000,1540.0000000000002,657,-44197.0,-2.76
2,5393,9401,2017-05-16,3.01,SELL,2600,300,780000,1936,400,774400,0.72,2017-06-01,16,STOP_LOSS_OVER_RATIO,2640,1857,792000,742800,-43600,1540.0000000000002,2044,-47184.0,-3.04
3,5393,9401,2017-11-08,-3.22,BUY,2770,300,831000,2555,300,766500,7.76,2017-11-16,8,STOP_PROFIT_OVER_RATIO,2700,2520,810000,756000,-10500,1540.0000000000002,1050,-13090.0,-0.82
4,5393,9401,2017-11-17,-2.24,BUY,2856,300,856800,2616,300,784800,8.4,2017-12-04,17,SL_MAX_DAY_OVER,2964,2778,889200,833400,-16200,1540.0000000000002,2294,-20034.0,-1.22
5,5393,9401,2018-03-05,2.31,SELL,2704,300,811200,2223,400,889200,9.62,2018-03-22,17,SL_MAX_DAY_OVER,2708,2275,812400,910000,19600,1540.0000000000002,2376,15684.0,0.92
6,5393,9401,2018-07-05,-2.33,BUY,2584,300,775200,2353,300,705900,8.94,2018-07-23,18,SL_MAX_DAY_OVER,2612,2348,783600,704400,9900,1540.0000000000002,2191,6169.0,0.42
7,5393,9401,2018-08-08,2.31,SELL,2940,300,882000,2303,400,921200,4.44,2018-08-24,16,SL_MAX_DAY_OVER,2828,2243,848400,897200,9600,1540.0000000000002,2371,5689.0,0.32
8,5393,9401,2018-11-08,-2.22,BUY,2379,400,951600,2073,500,1036500,8.92,2018-11-27,19,STOP_LOSS_OVER_RATIO,2246,2075,898400,1037500,-54200,1540.0000000000002,3105,-58845.0,-2.96
9,5393,9401,2018-11-28,-2.47,BUY,2223,400,889200,2098,400,839200,5.62,2018-12-14,16,SL_MAX_DAY_OVER,2044,1932,817600,772800,-5200,1540.0000000000002,2273,-9013.0,-0.52
10,5393,9401,2019-04-03,2.53,SELL,2248,400,899200,2038,400,815200,9.34,2019-04-19,16,SL_MAX_DAY_OVER,2292,2121,916800,848400,15600,1540.0000000000002,2255,11805.0,0.69
11,5393,9401,2019-05-10,-3.13,BUY,1889,400,755600,2016,400,806400,6.3,2019-05-16,6,STOP_PROFIT_OVER_RATIO,1846,1739,738400,695600,93600,1540.0000000000002,770,91290.0,5.84
