,AXIS_SYMBOL,PAIR_SYMBOL,OPEN_DATE,SIGMA,OPEN_CAT,AXIS_SYMB_OPEN_PRI,AXIS_SYMB_LOT,AXIS_OPEN_MOUNT,PAIR_SYMB_OPEN_PRI,PAIR_SYMB_LOT,PAIR_OPEN_MOUNT,LOT_DIFF(%),CLOSE_DATE,OPEN_DAYS,CLOSE_CAT,AXIS_SYMB_CLOSE_PRI,PAIR_SYMB_CLOSE_PRI,AXIS_CLOSE_MOUNT,PAIR_CLOSE_MOUNT,TOTAL,COMMISSION_N,COMMISSION_CREDIT,PROFIT,PL
0,5411,7762,2017-01-20,2.03,SELL,1936.0,500,968000.0,696,1400,974400,0.66,2017-01-26,6,STOP_LOSS_OVER_RATIO,2035.0,699,1017500.0,978600,-45300.0,1540.0000000000002,958,-47798.0,-2.46
1,5411,7762,2017-01-27,2.77,SELL,2037.5,400,815000.0,713,1100,784300,3.77,2017-02-10,14,STOP_LOSS_OVER_RATIO,2132.0,700,852800.0,770000,-52100.0,1540.0000000000002,1840,-55480.0,-3.47
2,5411,7762,2017-02-13,2.08,SELL,2158.0,400,863200.0,681,1300,885300,2.56,2017-02-16,3,STOP_PROFIT_OVER_RATIO,2142.5,721,857000.0,937300,58200.0,1540.0000000000002,431,56229.0,3.22
3,5411,7762,2017-05-10,-2.09,BUY,1875.5,500,937750.0,772,1200,926400,1.21,2017-05-24,14,STOP_PROFIT_OVER_RATIO,1911.0,736,955500.0,883200,60950.0,1540.0000000000002,2145,57265.0,3.07
4,5411,7762,2017-06-26,-2.08,BUY,1802.0,500,901000.0,773,1200,927600,2.95,2017-07-03,7,STOP_PROFIT_OVER_RATIO,1951.0,793,975500.0,951600,50500.0,1540.0000000000002,1052,47908.0,2.62
5,5411,7762,2017-08-03,2.38,SELL,2245.5,400,898200.0,833,1100,916300,2.02,2017-08-15,12,STOP_LOSS_OVER_RATIO,2198.0,759,879200.0,834900,-62400.0,1540.0000000000002,1790,-65730.0,-3.62
6,5411,7762,2017-08-16,2.76,SELL,2188.0,400,875200.0,767,1100,843700,3.6,2017-09-01,16,SL_MAX_DAY_OVER,2194.0,782,877600.0,860200,14100.0,1540.0000000000002,2260,10300.0,0.6
7,5411,7762,2017-09-08,2.08,SELL,2241.0,400,896400.0,753,1200,903600,0.8,2017-09-25,17,STOP_PROFIT_OVER_RATIO,2149.5,793,859800.0,951600,84600.0,1540.0000000000002,2515,80545.0,4.47
8,5411,7762,2017-11-10,2.08,SELL,2508.0,300,752400.0,810,900,729000,3.11,2017-11-17,7,STOP_PROFIT_OVER_RATIO,2454.0,827,736200.0,744300,31500.0,1540.0000000000002,852,29108.0,1.96
9,5411,7762,2017-11-30,2.96,SELL,2645.0,300,793500.0,824,1000,824000,3.84,2017-12-18,18,SL_MAX_DAY_OVER,2694.0,825,808200.0,825000,-13700.0,1540.0000000000002,2393,-17633.0,-1.09
10,5411,7762,2018-03-13,-2.05,BUY,2248.0,400,899200.0,783,1100,861300,4.21,2018-03-29,16,SL_MAX_DAY_OVER,2147.0,748,858800.0,822800,-1900.0,1540.0000000000002,2315,-5755.0,-0.33
11,5411,7762,2018-04-06,-2.06,BUY,2124.0,400,849600.0,772,1100,849200,0.05,2018-04-23,17,SL_MAX_DAY_OVER,2296.5,815,918600.0,896500,21700.0,1540.0000000000002,2374,17786.0,1.05
12,5411,7762,2018-08-02,3.24,SELL,2500.5,300,750150.0,737,1000,737000,1.75,2018-08-20,18,SL_MAX_DAY_OVER,2450.0,740,735000.0,740000,18150.0,1540.0000000000002,2200,14410.0,0.97
13,5411,7762,2018-10-11,2.04,SELL,2431.5,400,972600.0,680,1400,952000,2.12,2018-10-29,18,SL_MAX_DAY_OVER,2319.0,637,927600.0,891800,-15200.0,1540.0000000000002,2847,-19587.0,-1.02
14,5411,7762,2019-02-15,-2.29,BUY,1925.0,500,962500.0,621,1500,931500,3.22,2019-03-04,17,SL_MAX_DAY_OVER,1922.0,635,961000.0,952500,-22500.0,1540.0000000000002,2646,-26686.0,-1.41
15,5411,7762,2019-03-05,-2.18,BUY,1911.5,500,955750.0,636,1500,954000,0.18,2019-03-22,17,SL_MAX_DAY_OVER,1968.5,629,984250.0,943500,39000.0,1540.0000000000002,2668,34792.0,1.82
16,5411,7762,2019-05-15,2.63,SELL,1639.0,600,983400.0,522,1900,991800,0.85,2019-05-31,16,SL_MAX_DAY_OVER,1522.0,508,913200.0,965200,43600.0,1540.0000000000002,2598,39462.0,2.0
17,5411,7762,2019-06-07,-2.4,BUY,1504.0,600,902400.0,518,1700,880600,2.42,2019-06-24,17,SL_MAX_DAY_OVER,1551.0,538,930600.0,914600,-5800.0,1540.0000000000002,2491,-9831.0,-0.55
18,5411,7762,2019-07-05,-2.06,BUY,1596.0,600,957600.0,570,1700,969000,1.19,2019-07-22,17,SL_MAX_DAY_OVER,1521.5,549,912900.0,933300,-9000.0,1540.0000000000002,2692,-13232.0,-0.69
19,5411,7762,2019-07-29,-2.03,BUY,1469.0,600,881400.0,557,1600,891200,1.11,2019-08-05,7,STOP_LOSS_OVER_RATIO,1312.5,531,787500.0,849600,-52300.0,1540.0000000000002,1020,-54860.0,-3.09
20,5411,7762,2019-08-06,-2.31,BUY,1249.0,800,999200.0,506,2000,1012000,1.28,2019-08-13,7,STOP_PROFIT_OVER_RATIO,1235.0,485,988000.0,970000,30800.0,1540.0000000000002,1157,28103.0,1.4
