,AXIS_SYMBOL,PAIR_SYMBOL,OPEN_DATE,SIGMA,OPEN_CAT,AXIS_SYMB_OPEN_PRI,AXIS_SYMB_LOT,AXIS_OPEN_MOUNT,PAIR_SYMB_OPEN_PRI,PAIR_SYMB_LOT,PAIR_OPEN_MOUNT,LOT_DIFF(%),CLOSE_DATE,OPEN_DAYS,CLOSE_CAT,AXIS_SYMB_CLOSE_PRI,PAIR_SYMB_CLOSE_PRI,AXIS_CLOSE_MOUNT,PAIR_CLOSE_MOUNT,TOTAL,COMMISSION_N,COMMISSION_CREDIT,PROFIT,PL
0,5803,6995,2017-02-03,2.21,SELL,772,1100,849200,2149,400,859600,1.21,2017-02-07,4,STOP_LOSS_OVER_RATIO,806,2121,886600,848400,-48600,1540.0000000000002,562,-50702.0,-2.97
1,5803,6995,2017-02-08,3.7,SELL,811,1000,811000,2110,400,844000,3.91,2017-02-24,16,SL_MAX_DAY_OVER,849,2223,849000,889200,7200,1540.0000000000002,2176,3484.0,0.21
2,5803,6995,2017-05-23,2.16,SELL,921,900,828900,2074,400,829600,0.08,2017-05-26,3,STOP_LOSS_OVER_RATIO,956,2020,860400,808000,-53100,1540.0000000000002,409,-55049.0,-3.32
3,5803,6995,2017-05-29,2.88,SELL,943,900,848700,2050,400,820000,3.5,2017-06-08,10,STOP_LOSS_OVER_RATIO,1005,2066,904500,826400,-49400,1540.0000000000002,1372,-52312.0,-3.13
4,5803,6995,2017-06-09,2.54,SELL,1022,800,817600,2023,400,809200,1.04,2017-06-15,6,STOP_PROFIT_OVER_RATIO,964,1999,771200,799600,36800,1540.0000000000002,802,34458.0,2.12
5,5803,6995,2017-09-04,-2.25,BUY,866,1000,866000,2071,400,828400,4.54,2017-09-20,16,SL_MAX_DAY_OVER,919,2163,919000,865200,16200,1540.0000000000002,2228,12432.0,0.73
6,5803,6995,2017-09-25,-2.14,BUY,913,1000,913000,2241,400,896400,1.85,2017-10-11,16,SL_MAX_DAY_OVER,914,2309,914000,923600,-26200,1540.0000000000002,2379,-30119.0,-1.66
7,5803,6995,2017-10-17,-2.19,BUY,885,1000,885000,2315,400,926000,4.43,2017-10-31,14,STOP_PROFIT_OVER_RATIO,979,2318,979000,927200,92800,1540.0000000000002,2084,89176.0,4.92
8,5803,6995,2018-01-22,2.07,SELL,1156,800,924800,2399,400,959600,3.63,2018-01-31,9,STOP_PROFIT_OVER_RATIO,1083,2352,866400,940800,39600,1540.0000000000002,1394,36666.0,1.95
9,5803,6995,2018-02-06,-2.17,BUY,867,1100,953700,2303,400,921200,3.53,2018-02-13,7,STOP_LOSS_OVER_RATIO,822,2301,904200,920400,-48700,1540.0000000000002,1079,-51319.0,-2.74
10,5803,6995,2018-02-14,-2.54,BUY,786,1100,864600,2207,400,882800,2.06,2018-02-21,7,STOP_LOSS_OVER_RATIO,765,2308,841500,923200,-63500,1540.0000000000002,1005,-66045.0,-3.78
11,5803,6995,2018-02-22,-2.54,BUY,757,1200,908400,2301,400,920400,1.3,2018-03-09,15,STOP_PROFIT_OVER_RATIO,743,2165,891600,866000,37600,1540.0000000000002,2255,33805.0,1.85
12,5803,6995,2018-05-29,2.02,SELL,768,1100,844800,2102,400,840800,0.48,2018-06-14,16,SL_MAX_DAY_OVER,781,2157,859100,862800,7700,1540.0000000000002,2217,3943.0,0.23
13,5803,6995,2018-07-31,-2.84,BUY,716,1300,930800,2325,400,930000,0.09,2018-08-08,8,STOP_LOSS_OVER_RATIO,682,2350,886600,940000,-54200,1540.0000000000002,1224,-56964.0,-3.06
14,5803,6995,2018-08-09,-2.97,BUY,683,1400,956200,2350,400,940000,1.72,2018-08-27,18,SL_MAX_DAY_OVER,641,2182,897400,872800,8400,1540.0000000000002,2805,4055.0,0.21
15,5803,6995,2018-09-04,-2.07,BUY,621,1500,931500,2276,400,910400,2.32,2018-09-13,9,STOP_LOSS_OVER_RATIO,581,2285,871500,914000,-63600,1540.0000000000002,1363,-66503.0,-3.61
16,5803,6995,2018-09-14,-2.11,BUY,591,1600,945600,2324,400,929600,1.72,2018-09-28,14,STOP_LOSS_OVER_RATIO,552,2415,883200,966000,-98800,1540.0000000000002,2158,-102498.0,-5.47
17,5803,6995,2018-10-01,-2.42,BUY,540,1800,972000,2394,400,957600,1.5,2018-10-17,16,SL_MAX_DAY_OVER,508,2261,914400,904400,-4400,1540.0000000000002,2538,-8478.0,-0.44
18,5803,6995,2019-02-01,2.01,SELL,478,2000,956000,1897,500,948500,0.79,2019-02-18,17,SL_MAX_DAY_OVER,491,1999,982000,999500,25000,1540.0000000000002,2661,20799.0,1.09
19,5803,6995,2019-03-14,-2.56,BUY,425,2300,977500,1940,500,970000,0.77,2019-03-19,5,STOP_PROFIT_OVER_RATIO,430,1893,989000,946500,35000,1540.0000000000002,800,32660.0,1.68
20,5803,6995,2019-08-14,-2.18,BUY,336,2900,974400,1624,600,974400,0.0,2019-08-30,16,SL_MAX_DAY_OVER,330,1648,957000,988800,-31800,1540.0000000000002,2563,-35903.0,-1.84
