,AXIS_SYMBOL,PAIR_SYMBOL,OPEN_DATE,SIGMA,OPEN_CAT,AXIS_SYMB_OPEN_PRI,AXIS_SYMB_LOT,AXIS_OPEN_MOUNT,PAIR_SYMB_OPEN_PRI,PAIR_SYMB_LOT,PAIR_OPEN_MOUNT,LOT_DIFF(%),CLOSE_DATE,OPEN_DAYS,CLOSE_CAT,AXIS_SYMB_CLOSE_PRI,PAIR_SYMB_CLOSE_PRI,AXIS_CLOSE_MOUNT,PAIR_CLOSE_MOUNT,TOTAL,COMMISSION_N,COMMISSION_CREDIT,PROFIT,PL
0,1820,5803,2017-02-06,-2.4,BUY,2840,300,852000,810,1100,891000,4.58,2017-02-22,16,SL_MAX_DAY_OVER,2915,850,874500,935000,-21500,1540.0000000000002,2292,-25332.0,-1.45
1,1820,5803,2017-05-24,-2.32,BUY,3060,300,918000,957,1000,957000,4.25,2017-06-08,15,STOP_LOSS_OVER_RATIO,2985,1005,895500,1005000,-70500,1540.0000000000002,2312,-74352.0,-3.97
2,1820,5803,2017-06-09,-3.11,BUY,2930,300,879000,1022,900,919800,4.64,2017-06-14,5,STOP_PROFIT_OVER_RATIO,3025,992,907500,892800,55500,1540.0000000000002,739,53221.0,2.96
3,1820,5803,2017-08-08,2.32,SELL,3370,200,674000,928,700,649600,3.62,2017-08-14,6,STOP_PROFIT_OVER_RATIO,3180,920,636000,644000,32400,1540.0000000000002,653,30207.0,2.28
4,1820,5803,2017-10-11,2.23,SELL,3345,200,669000,914,700,639800,4.36,2017-10-27,16,SL_MAX_DAY_OVER,3380,932,676000,652400,5600,1540.0000000000002,1721,2339.0,0.18
5,1820,5803,2017-11-21,-2.94,BUY,3220,300,966000,1015,1000,1015000,5.07,2017-11-27,6,STOP_LOSS_OVER_RATIO,3165,1056,949500,1056000,-57500,1540.0000000000002,977,-60017.0,-3.03
6,1820,5803,2017-11-28,-3.02,BUY,3185,300,955500,1040,900,936000,2.04,2017-12-08,10,STOP_PROFIT_OVER_RATIO,3265,1019,979500,917100,42900,1540.0000000000002,1555,39805.0,2.1
7,1820,5803,2018-01-10,-2.15,BUY,3185,300,955500,1096,900,986400,3.23,2018-01-17,7,STOP_LOSS_OVER_RATIO,3135,1134,940500,1020600,-49200,1540.0000000000002,1117,-51857.0,-2.67
8,1820,5803,2018-01-18,-2.05,BUY,3130,300,939000,1152,800,921600,1.85,2018-01-31,13,STOP_PROFIT_OVER_RATIO,3120,1083,936000,866400,52200,1540.0000000000002,1988,48672.0,2.62
9,1820,5803,2018-03-08,2.05,SELL,2728,300,818400,736,1100,809600,1.08,2018-03-26,18,SL_MAX_DAY_OVER,2583,692,774900,761200,-4900,1540.0000000000002,2409,-8849.0,-0.54
10,1820,5803,2018-06-21,2.16,SELL,3170,300,951000,717,1300,932100,1.99,2018-07-09,18,SL_MAX_DAY_OVER,3080,666,924000,865800,-39300,1540.0000000000002,2786,-43626.0,-2.32
11,1820,5803,2018-07-10,2.06,SELL,3130,300,939000,685,1400,959000,2.13,2018-07-26,16,SL_MAX_DAY_OVER,3230,711,969000,995400,6400,1540.0000000000002,2496,2364.0,0.12
12,1820,5803,2018-09-28,3.56,SELL,2867,300,860100,552,1600,883200,2.69,2018-10-05,7,STOP_LOSS_OVER_RATIO,2854,514,856200,822400,-56900,1540.0000000000002,1003,-59443.0,-3.41
13,1820,5803,2018-10-09,3.2,SELL,2859,300,857700,508,1700,863600,0.69,2018-10-25,16,SL_MAX_DAY_OVER,2571,467,771300,793900,16700,1540.0000000000002,2264,12896.0,0.75
14,1820,5803,2019-02-14,-2.88,BUY,2460,400,984000,492,2000,984000,0.0,2019-02-28,14,STOP_PROFIT_OVER_RATIO,2609,486,1043600,972000,71600,1540.0000000000002,2265,67795.0,3.44
15,1820,5803,2019-03-14,2.51,SELL,2524,300,757200,425,1800,765000,1.03,2019-04-01,18,SL_MAX_DAY_OVER,2490,423,747000,761400,6600,1540.0000000000002,2252,2808.0,0.18
16,1820,5803,2019-04-22,-2.02,BUY,2330,400,932000,487,1900,925300,0.72,2019-04-26,4,STOP_PROFIT_OVER_RATIO,2351,463,940400,879700,54000,1540.0000000000002,611,51849.0,2.79
