,AXIS_SYMBOL,PAIR_SYMBOL,OPEN_DATE,SIGMA,OPEN_CAT,AXIS_SYMB_OPEN_PRI,AXIS_SYMB_LOT,AXIS_OPEN_MOUNT,PAIR_SYMB_OPEN_PRI,PAIR_SYMB_LOT,PAIR_OPEN_MOUNT,LOT_DIFF(%),CLOSE_DATE,OPEN_DAYS,CLOSE_CAT,AXIS_SYMB_CLOSE_PRI,PAIR_SYMB_CLOSE_PRI,AXIS_CLOSE_MOUNT,PAIR_CLOSE_MOUNT,TOTAL,COMMISSION_N,COMMISSION_CREDIT,PROFIT,PL
0,6371,8316,2017-03-02,2.04,SELL,5020,100,502000,4524,100,452400,9.88,2017-03-13,11,STOP_LOSS_OVER_RATIO,5165,4380,516500,438000,-28900,1166.0000000000002,863,-30929.0,-3.24
1,6371,8316,2017-06-13,-2.2,BUY,4625,200,925000,4263,200,852600,7.83,2017-06-27,14,STOP_PROFIT_OVER_RATIO,4895,4223,979000,844600,62000,1540.0000000000002,2045,58415.0,3.29
2,6371,8316,2017-08-16,-2.05,BUY,4400,200,880000,4155,200,831000,5.57,2017-09-01,16,SL_MAX_DAY_OVER,4345,4165,869000,833000,-13000,1540.0000000000002,2250,-16790.0,-0.98
3,6371,8316,2017-11-30,-3.19,BUY,4435,200,887000,4559,200,911800,2.72,2017-12-13,13,STOP_LOSS_OVER_RATIO,4435,4870,887000,974000,-62200,1540.0000000000002,1922,-65662.0,-3.65
4,6371,8316,2017-12-14,-3.56,BUY,4375,200,875000,4809,200,961800,9.02,2018-01-04,21,SL_MAX_DAY_OVER,4565,4949,913000,989800,10000,1540.0000000000002,3170,5290.0,0.29
5,6371,8316,2018-04-19,2.36,SELL,4540,200,908000,4488,200,897600,1.15,2018-05-07,18,SL_MAX_DAY_OVER,4710,4509,942000,901800,-29800,1540.0000000000002,2671,-34011.0,-1.88
6,6371,8316,2018-07-10,2.21,SELL,4535,200,907000,4330,200,866000,4.52,2018-07-26,16,SL_MAX_DAY_OVER,4675,4508,935000,901600,7600,1540.0000000000002,2332,3728.0,0.21
7,6371,8316,2018-08-08,2.01,SELL,4865,200,973000,4408,200,881600,9.39,2018-08-24,16,SL_MAX_DAY_OVER,4895,4347,979000,869400,-18200,1540.0000000000002,2439,-22179.0,-1.2
8,6371,8316,2018-10-29,-2.14,BUY,4310,200,862000,4288,200,857600,0.51,2018-11-02,4,STOP_LOSS_OVER_RATIO,4180,4440,836000,888000,-56400,1540.0000000000002,565,-58505.0,-3.4
9,6371,8316,2018-11-05,-2.64,BUY,4245,200,849000,4390,200,878000,3.3,2018-11-21,16,SL_MAX_DAY_OVER,4090,4125,818000,825000,22000,1540.0000000000002,2271,18189.0,1.05
10,6371,8316,2019-05-10,-2.28,BUY,3730,200,746000,3876,200,775200,3.77,2019-05-14,4,STOP_LOSS_OVER_RATIO,3280,3750,656000,750000,-64800,1540.0000000000002,500,-66840.0,-4.39
