,AXIS_SYMBOL,PAIR_SYMBOL,OPEN_DATE,SIGMA,OPEN_CAT,AXIS_SYMB_OPEN_PRI,AXIS_SYMB_LOT,AXIS_OPEN_MOUNT,PAIR_SYMB_OPEN_PRI,PAIR_SYMB_LOT,PAIR_OPEN_MOUNT,LOT_DIFF(%),CLOSE_DATE,OPEN_DAYS,CLOSE_CAT,AXIS_SYMB_CLOSE_PRI,PAIR_SYMB_CLOSE_PRI,AXIS_CLOSE_MOUNT,PAIR_CLOSE_MOUNT,TOTAL,COMMISSION_N,COMMISSION_CREDIT,PROFIT,PL
0,1963,8002,2017-01-27,-2.48,BUY,2045,400,818000,700.0,1200,840000.0,2.69,2017-02-08,12,STOP_LOSS_OVER_RATIO,1888,699.0,755200,838800.0,-61600.0,1540.0000000000002,1635,-64775.0,-3.91
1,1963,8002,2017-02-09,-3.0,BUY,1850,500,925000,708.7,1300,921310.0000000001,0.4,2017-02-13,4,STOP_PROFIT_OVER_RATIO,2042,722.0,1021000,938600.0,78710.00000000006,1540.0000000000002,607,76563.00000000006,4.15
2,1963,8002,2017-05-08,-2.84,BUY,1842,500,921000,702.4,1300,913120.0,0.86,2017-05-11,3,STOP_LOSS_OVER_RATIO,1802,722.5,901000,939250.0,-46130.00000000003,1540.0000000000002,452,-48122.00000000003,-2.62
3,1963,8002,2017-05-12,-3.67,BUY,1764,500,882000,719.0,1200,862800.0,2.18,2017-05-29,17,SL_MAX_DAY_OVER,1677,685.1,838500,822120.0,-2820.000000000029,1540.0000000000002,2438,-6798.000000000029,-0.39
4,1963,8002,2017-09-11,-2.09,BUY,1714,500,857000,720.0,1200,864000.0,0.82,2017-09-27,16,SL_MAX_DAY_OVER,1820,753.9,910000,904680.0,12320.00000000003,1540.0000000000002,2263,8517.00000000003,0.49
5,1963,8002,2017-11-10,2.34,SELL,2035,400,814000,770.0,1100,847000.0,4.05,2017-11-27,17,SL_MAX_DAY_OVER,1895,726.6,758000,799260.0,8260.000000000022,1540.0000000000002,2321,4399.000000000022,0.26
6,1963,8002,2017-12-06,2.12,SELL,2003,400,801200,740.7,1100,814770.0,1.69,2017-12-22,16,SL_MAX_DAY_OVER,2114,805.0,845600,885500.0,26329.999999999956,1540.0000000000002,2125,22664.999999999956,1.4
7,1963,8002,2018-01-18,2.21,SELL,2410,400,964000,850.0,1100,935000.0,3.01,2018-01-29,11,STOP_LOSS_OVER_RATIO,2521,844.4,1008400,928840.0,-50560.00000000003,1540.0000000000002,1717,-53817.00000000003,-2.83
8,1963,8002,2018-01-30,2.24,SELL,2435,400,974000,839.9,1200,1007880.0,3.48,2018-02-07,8,STOP_PROFIT_OVER_RATIO,2232,835.9,892800,1003080.0,76400.0,1540.0000000000002,1303,73557.0,3.71
9,1963,8002,2018-02-15,2.34,SELL,2363,400,945200,775.7,1200,930840.0,1.52,2018-03-05,18,STOP_PROFIT_OVER_RATIO,2230,779.9,892000,935880.0,58239.99999999992,1540.0000000000002,2776,53923.99999999992,2.87
10,1963,8002,2018-04-19,2.01,SELL,2505,300,751500,795.6,900,716040.0,4.72,2018-05-08,19,STOP_LOSS_OVER_RATIO,2717,813.3,815100,731970.0,-47670.00000000006,1540.0000000000002,2292,-51502.00000000006,-3.51
11,1963,8002,2018-05-29,-2.09,BUY,2303,400,921200,846.1,1100,930710.0,1.03,2018-06-06,8,STOP_LOSS_OVER_RATIO,2205,880.5,882000,968550.0,-77039.99999999997,1540.0000000000002,1218,-79797.99999999997,-4.31
12,1963,8002,2018-06-07,-2.51,BUY,2253,400,901200,890.0,1000,890000.0,1.24,2018-06-25,18,SL_MAX_DAY_OVER,2156,839.2,862400,839200.0,11999.999999999956,1540.0000000000002,2650,7809.999999999956,0.44
13,1963,8002,2018-10-25,2.24,SELL,2265,400,906000,885.6,1000,885600.0,2.25,2018-11-01,7,STOP_PROFIT_OVER_RATIO,2156,917.0,862400,917000.0,74999.99999999997,1540.0000000000002,1031,72428.99999999997,4.04
14,1963,8002,2018-11-12,-2.07,BUY,1961,500,980500,882.5,1100,970750.0,0.99,2018-11-14,2,STOP_LOSS_OVER_RATIO,1765,859.0,882500,944900.0,-72150.0,1540.0000000000002,321,-74011.0,-3.79
15,1963,8002,2018-11-15,-3.39,BUY,1764,500,882000,852.1,1000,852100.0,3.39,2018-11-26,11,STOP_LOSS_OVER_RATIO,1645,838.4,822500,838400.0,-45799.999999999956,1540.0000000000002,1568,-48907.999999999956,-2.82
16,1963,8002,2018-11-27,-2.83,BUY,1690,500,845000,854.0,1000,854000.0,1.07,2018-12-13,16,SL_MAX_DAY_OVER,1695,828.1,847500,828100.0,28399.999999999978,1540.0000000000002,2234,24625.999999999978,1.45
17,1963,8002,2019-03-11,-2.33,BUY,1446,600,867600,766.0,1100,842600.0,2.88,2019-03-18,7,STOP_PROFIT_OVER_RATIO,1544,778.6,926400,856460.0,44939.99999999997,1540.0000000000002,984,42415.99999999997,2.48
18,1963,8002,2019-03-26,-2.25,BUY,1487,600,892200,789.7,1100,868670.0,2.64,2019-04-03,8,STOP_PROFIT_OVER_RATIO,1556,785.0,933600,863500.0,46570.00000000005,1540.0000000000002,1158,43872.00000000005,2.49
19,1963,8002,2019-04-11,2.46,SELL,1707,500,853500,780.4,1100,858440.0,0.58,2019-04-23,12,STOP_PROFIT_OVER_RATIO,1674,805.0,837000,885500.0,43560.00000000003,1540.0000000000002,1688,40332.00000000003,2.36
20,1963,8002,2019-08-09,-2.96,BUY,1234,800,987200,658.9,1500,988350.0,0.12,2019-08-26,17,SL_MAX_DAY_OVER,1182,659.4,945600,989100.0,-42350.0,1540.0000000000002,2760,-46650.0,-2.36
21,1963,8002,2019-08-27,-2.03,BUY,1225,800,980000,671.0,1500,1006500.0,2.7,2019-09-13,17,STOP_PROFIT_OVER_RATIO,1437,754.7,1149600,1132050.0,44049.99999999993,1540.0000000000002,2776,39733.99999999993,2.0
