,AXIS_SYMBOL,PAIR_SYMBOL,OPEN_DATE,SIGMA,OPEN_CAT,AXIS_SYMB_OPEN_PRI,AXIS_SYMB_LOT,AXIS_OPEN_MOUNT,PAIR_SYMB_OPEN_PRI,PAIR_SYMB_LOT,PAIR_OPEN_MOUNT,LOT_DIFF(%),CLOSE_DATE,OPEN_DAYS,CLOSE_CAT,AXIS_SYMB_CLOSE_PRI,PAIR_SYMB_CLOSE_PRI,AXIS_CLOSE_MOUNT,PAIR_CLOSE_MOUNT,TOTAL,COMMISSION_N,COMMISSION_CREDIT,PROFIT,PL
0,7182,8570,2017-03-03,-2.08,BUY,1417,600,850200,2219,400,887600,4.21,2017-03-21,18,SL_MAX_DAY_OVER,1445,2260,867000,904000,400,1540.0000000000002,2571,-3711.0,-0.21
1,7182,8570,2017-04-18,-2.21,BUY,1356,600,813600,2145,400,858000,5.17,2017-05-08,20,SL_MAX_DAY_OVER,1410,2160,846000,864000,26400,1540.0000000000002,2748,22112.0,1.32
2,7182,8570,2017-05-24,-2.09,BUY,1388,700,971600,2316,400,926400,4.88,2017-06-09,16,SL_MAX_DAY_OVER,1403,2250,982100,900000,36900,1540.0000000000002,2496,32864.0,1.73
3,7182,8570,2017-09-05,-2.41,BUY,1370,700,959000,2386,400,954400,0.48,2017-09-21,16,SL_MAX_DAY_OVER,1410,2360,987000,944000,38400,1540.0000000000002,2516,34344.0,1.79
4,7182,8570,2017-10-13,-2.7,BUY,1376,700,963200,2419,400,967600,0.45,2017-10-30,17,STOP_PROFIT_OVER_RATIO,1446,2415,1012200,966000,50600,1540.0000000000002,2698,46362.0,2.4
5,7182,8570,2017-12-25,-2.53,BUY,1480,500,740000,2663,300,798900,7.37,2018-01-10,16,SL_MAX_DAY_OVER,1508,2773,754000,831900,-19000,1540.0000000000002,2024,-22564.0,-1.47
6,7182,8570,2018-01-11,-2.8,BUY,1515,600,909000,2789,300,836700,8.64,2018-01-29,18,SL_MAX_DAY_OVER,1518,2828,910800,848400,-9900,1540.0000000000002,2583,-14023.0,-0.8
7,7182,8570,2018-03-27,2.21,SELL,1445,600,867000,2331,400,932400,7.01,2018-03-30,3,STOP_PROFIT_OVER_RATIO,1442,2450,865200,980000,49400,1540.0000000000002,444,47416.0,2.64
8,7182,8570,2018-05-17,-2.07,BUY,1439,600,863400,2693,300,807900,6.87,2018-06-04,18,SL_MAX_DAY_OVER,1366,2552,819600,765600,-1500,1540.0000000000002,2473,-5513.0,-0.33
9,7182,8570,2018-06-06,-2.09,BUY,1359,600,815400,2550,300,765000,6.59,2018-06-22,16,SL_MAX_DAY_OVER,1270,2337,762000,701100,10500,1540.0000000000002,2078,6882.0,0.44
10,7182,8570,2018-08-14,2.2,SELL,1295,700,906500,2156,400,862400,5.11,2018-08-20,6,STOP_PROFIT_OVER_RATIO,1289,2300,902300,920000,61800,1540.0000000000002,872,59388.0,3.36
11,7182,8570,2018-10-22,3.36,SELL,1330,700,931000,2165,400,866000,7.51,2018-11-07,16,STOP_PROFIT_OVER_RATIO,1325,2263,927500,905200,42700,1540.0000000000002,2363,38797.0,2.16
12,7182,8570,2018-12-25,2.19,SELL,1190,800,952000,1883,500,941500,1.12,2019-01-10,16,SL_MAX_DAY_OVER,1233,2020,986400,1010000,34100,1540.0000000000002,2490,30070.0,1.59
13,7182,8570,2019-02-18,-2.31,BUY,1258,700,880600,2235,400,894000,1.5,2019-03-06,16,SL_MAX_DAY_OVER,1237,2167,865900,866800,12500,1540.0000000000002,2334,8626.0,0.49
14,7182,8570,2019-03-13,-2.18,BUY,1229,700,860300,2189,400,875600,1.75,2019-03-20,7,STOP_LOSS_OVER_RATIO,1242,2341,869400,936400,-51700,1540.0000000000002,999,-54239.0,-3.12
15,7182,8570,2019-03-22,-2.64,BUY,1255,700,878500,2343,400,937200,6.26,2019-04-08,17,SL_MAX_DAY_OVER,1234,2276,863800,910400,12100,1540.0000000000002,2537,8023.0,0.44
16,7182,8570,2019-05-14,3.1,SELL,1187,800,949600,1893,500,946500,0.33,2019-05-30,16,SL_MAX_DAY_OVER,1115,1708,892000,854000,-34900,1540.0000000000002,2494,-38934.0,-2.05
17,7182,8570,2019-05-31,2.25,SELL,1121,800,896800,1713,500,856500,4.71,2019-06-13,13,STOP_PROFIT_OVER_RATIO,1086,1761,868800,880500,52000,1540.0000000000002,1873,48587.0,2.77
