,AXIS_SYMBOL,PAIR_SYMBOL,OPEN_DATE,SIGMA,OPEN_CAT,AXIS_SYMB_OPEN_PRI,AXIS_SYMB_LOT,AXIS_OPEN_MOUNT,PAIR_SYMB_OPEN_PRI,PAIR_SYMB_LOT,PAIR_OPEN_MOUNT,LOT_DIFF(%),CLOSE_DATE,OPEN_DAYS,CLOSE_CAT,AXIS_SYMB_CLOSE_PRI,PAIR_SYMB_CLOSE_PRI,AXIS_CLOSE_MOUNT,PAIR_CLOSE_MOUNT,TOTAL,COMMISSION_N,COMMISSION_CREDIT,PROFIT,PL
0,4004,6472,2017-03-03,-2.56,BUY,1852,500,926000,583,1600,932800,0.73,2017-03-21,18,SL_MAX_DAY_OVER,1919,593,959500,948800,17500,1540.0000000000002,2750,13210.0,0.71
1,4004,6472,2017-05-16,2.15,SELL,2192,400,876800,547,1600,875200,0.18,2017-05-18,2,STOP_LOSS_OVER_RATIO,2142,499,856800,798400,-56800,1540.0000000000002,288,-58628.0,-3.35
2,4004,6472,2017-05-19,3.09,SELL,2130,400,852000,498,1700,846600,0.63,2017-05-29,10,STOP_PROFIT_OVER_RATIO,2062,510,824800,867000,47600,1540.0000000000002,1396,44664.0,2.63
3,4004,6472,2017-06-01,2.01,SELL,2156,400,862400,510,1700,867000,0.53,2017-06-06,5,STOP_LOSS_OVER_RATIO,2395,525,958000,892500,-70100,1540.0000000000002,711,-72351.0,-4.18
4,4004,6472,2017-06-07,2.67,SELL,2346,400,938400,510,1800,918000,2.17,2017-06-12,5,STOP_LOSS_OVER_RATIO,2490,513,996000,923400,-52200,1540.0000000000002,763,-54503.0,-2.94
5,4004,6472,2017-06-13,2.31,SELL,2446,400,978400,513,1900,974700,0.38,2017-06-23,10,STOP_LOSS_OVER_RATIO,2525,495,1010000,940500,-65800,1540.0000000000002,1605,-68945.0,-3.53
6,4004,6472,2017-06-28,2.05,SELL,2598,300,779400,502,1600,803200,3.05,2017-07-14,16,SL_MAX_DAY_OVER,2813,533,843900,852800,-14900,1540.0000000000002,2081,-18521.0,-1.17
7,4004,6472,2017-07-20,2.2,SELL,3060,300,918000,521,1800,937800,2.16,2017-07-27,7,STOP_PROFIT_OVER_RATIO,2852,528,855600,950400,75000,1540.0000000000002,1068,72392.0,3.9
8,4004,6472,2017-08-24,2.12,SELL,2908,300,872400,443,2000,886000,1.56,2017-08-31,7,STOP_LOSS_OVER_RATIO,3065,444,919500,888000,-45100,1540.0000000000002,1012,-47652.0,-2.71
9,4004,6472,2017-09-29,2.07,SELL,3520,200,704000,477,1500,715500,1.63,2017-10-16,17,SL_MAX_DAY_OVER,3650,497,730000,745500,4000,1540.0000000000002,1983,477.0,0.03
10,4004,6472,2017-12-08,2.09,SELL,4135,200,827000,521,1600,833600,0.8,2017-12-13,5,STOP_PROFIT_OVER_RATIO,4120,547,824000,875200,44600,1540.0000000000002,682,42378.0,2.55
11,4004,6472,2017-12-18,3.58,SELL,4475,200,895000,539,1700,916300,2.38,2017-12-26,8,STOP_LOSS_OVER_RATIO,4970,560,994000,952000,-63300,1540.0000000000002,1191,-66031.0,-3.65
12,4004,6472,2017-12-27,2.64,SELL,4810,200,962000,559,1700,950300,1.22,2018-01-05,9,STOP_LOSS_OVER_RATIO,5200,572,1040000,972400,-55900,1540.0000000000002,1415,-58855.0,-3.08
13,4004,6472,2018-01-09,2.42,SELL,5310,100,531000,585,900,526500,0.85,2018-01-25,16,SL_MAX_DAY_OVER,5190,577,519000,519300,4800,1540.0000000000002,1391,1869.0,0.18
14,4004,6472,2018-02-15,2.36,SELL,5130,100,513000,462,1100,508200,0.94,2018-03-05,18,SL_MAX_DAY_OVER,4985,453,498500,498300,4600,1540.0000000000002,1511,1549.0,0.15
15,4004,6472,2018-04-26,-2.15,BUY,3650,200,730000,482,1500,723000,0.96,2018-05-10,14,STOP_PROFIT_OVER_RATIO,4150,478,830000,717000,106000,1540.0000000000002,1672,102788.0,7.07
16,4004,6472,2018-09-25,2.06,SELL,5780,100,578000,472,1200,566400,2.01,2018-09-27,2,STOP_LOSS_OVER_RATIO,6100,463,610000,555600,-42800,1540.0000000000002,188,-44528.0,-3.89
17,4004,6472,2018-09-28,2.66,SELL,6200,100,620000,469,1300,609700,1.66,2018-10-04,6,STOP_PROFIT_OVER_RATIO,6030,476,603000,618800,26100,1540.0000000000002,606,23954.0,1.95
18,4004,6472,2018-11-05,2.78,SELL,5140,100,514000,384,1300,499200,2.88,2018-11-14,9,STOP_PROFIT_OVER_RATIO,4740,365,474000,474500,15300,1166.0000000000002,749,13385.0,1.32
19,4004,6472,2018-12-11,-2.41,BUY,3750,200,750000,358,2100,751800,0.24,2018-12-19,8,STOP_PROFIT_OVER_RATIO,3800,341,760000,716100,45700,1540.0000000000002,987,43173.0,2.87
20,4004,6472,2019-05-13,-2.4,BUY,3100,300,930000,325,2900,942500,1.34,2019-05-17,4,STOP_PROFIT_OVER_RATIO,3110,311,933000,901900,43600,1540.0000000000002,616,41444.0,2.21
