,AXIS_SYMBOL,PAIR_SYMBOL,OPEN_DATE,SIGMA,OPEN_CAT,AXIS_SYMB_OPEN_PRI,AXIS_SYMB_LOT,AXIS_OPEN_MOUNT,PAIR_SYMB_OPEN_PRI,PAIR_SYMB_LOT,PAIR_OPEN_MOUNT,LOT_DIFF(%),CLOSE_DATE,OPEN_DAYS,CLOSE_CAT,AXIS_SYMB_CLOSE_PRI,PAIR_SYMB_CLOSE_PRI,AXIS_CLOSE_MOUNT,PAIR_CLOSE_MOUNT,TOTAL,COMMISSION_N,COMMISSION_CREDIT,PROFIT,PL
0,7211,8242,2017-05-11,2.17,SELL,771,1300,1002300,1971,500,985500,1.7,2017-05-15,4,STOP_LOSS_OVER_RATIO,747,1825,971100,912500,-41800,1540.0000000000002,654,-43994.0,-2.21
1,7211,8242,2017-05-16,3.21,SELL,763,1200,915600,1846,500,923000,0.8,2017-05-19,3,STOP_PROFIT_OVER_RATIO,731,1888,877200,944000,59400,1540.0000000000002,453,57407.0,3.12
2,7211,8242,2017-07-25,2.56,SELL,789,1200,946800,1878,500,939000,0.83,2017-07-28,3,STOP_LOSS_OVER_RATIO,808,1963,969600,981500,19700,1540.0000000000002,465,17695.0,0.94
3,7211,8242,2017-07-31,2.8,SELL,807,1100,887700,1832,500,916000,3.09,2017-08-07,7,STOP_PROFIT_OVER_RATIO,812,1979,893200,989500,68000,1540.0000000000002,1038,65422.0,3.63
4,7211,8242,2017-09-19,2.3,SELL,868,1100,954800,1901,500,950500,0.45,2017-09-21,2,STOP_PROFIT_OVER_RATIO,864,1980,950400,990000,43900,1540.0000000000002,313,42047.0,2.21
5,7211,8242,2017-09-26,2.21,SELL,900,1100,990000,1980,500,990000,0.0,2017-10-05,9,STOP_PROFIT_OVER_RATIO,896,2099,985600,1049500,63900,1540.0000000000002,1465,60895.0,3.08
6,7211,8242,2017-11-30,-2.46,BUY,789,1100,867900,2144,400,857600,1.2,2017-12-18,18,SL_MAX_DAY_OVER,798,2245,877800,898000,-30500,1540.0000000000002,2553,-34593.0,-2.0
7,7211,8242,2018-05-11,2.18,SELL,854,1000,854000,2071,400,828400,3.09,2018-05-17,6,STOP_LOSS_OVER_RATIO,874,2017,874000,806800,-41600,1540.0000000000002,830,-43970.0,-2.61
8,7211,8242,2018-05-18,3.55,SELL,883,1100,971300,1942,500,971000,0.03,2018-06-04,17,SL_MAX_DAY_OVER,842,1827,926200,913500,-12400,1540.0000000000002,2714,-16654.0,-0.86
9,7211,8242,2018-06-05,2.86,SELL,870,1100,957000,1828,500,914000,4.7,2018-06-20,15,STOP_LOSS_OVER_RATIO,876,1729,963600,864500,-56100,1540.0000000000002,2307,-59947.0,-3.2
10,7211,8242,2018-06-21,2.3,SELL,883,1000,883000,1750,500,875000,0.91,2018-07-09,18,SL_MAX_DAY_OVER,861,1728,861000,864000,11000,1540.0000000000002,2601,6859.0,0.39
11,7211,8242,2018-10-04,-2.24,BUY,769,1300,999700,1934,500,967000,3.38,2018-10-22,18,SL_MAX_DAY_OVER,700,1695,910000,847500,29800,1540.0000000000002,2910,25350.0,1.29
12,7211,8242,2018-11-21,-2.82,BUY,675,1400,945000,1936,500,968000,2.38,2018-12-05,14,STOP_PROFIT_OVER_RATIO,688,1844,963200,922000,64200,1540.0000000000002,2201,60459.0,3.16
13,7211,8242,2019-04-19,2.41,SELL,645,1300,838500,1448,600,868800,3.49,2019-05-07,18,SL_MAX_DAY_OVER,632,1422,821600,853200,1300,1540.0000000000002,2526,-2766.0,-0.16
14,7211,8242,2019-05-08,2.24,SELL,611,1600,977600,1353,700,947100,3.22,2019-05-13,5,STOP_PROFIT_OVER_RATIO,505,1303,808000,912100,134600,1540.0000000000002,791,132269.0,6.87
15,7211,8242,2019-07-30,-2.22,BUY,481,1800,865800,1258,700,880600,1.68,2019-08-15,16,SL_MAX_DAY_OVER,415,1093,747000,765100,-3300,1540.0000000000002,2297,-7137.0,-0.41
