,AXIS_SYMBOL,PAIR_SYMBOL,OPEN_DATE,SIGMA,OPEN_CAT,AXIS_SYMB_OPEN_PRI,AXIS_SYMB_LOT,AXIS_OPEN_MOUNT,PAIR_SYMB_OPEN_PRI,PAIR_SYMB_LOT,PAIR_OPEN_MOUNT,LOT_DIFF(%),CLOSE_DATE,OPEN_DAYS,CLOSE_CAT,AXIS_SYMB_CLOSE_PRI,PAIR_SYMB_CLOSE_PRI,AXIS_CLOSE_MOUNT,PAIR_CLOSE_MOUNT,TOTAL,COMMISSION_N,COMMISSION_CREDIT,PROFIT,PL
0,6472,7186,2017-02-22,2.23,SELL,577,1700,980900,625,1600,1000000,1.91,2017-03-10,16,SL_MAX_DAY_OVER,600,625,1020000,1000000,-39100,1540.0000000000002,2605,-43245.0,-2.18
1,6472,7186,2017-03-13,2.17,SELL,600,1700,1020000,625,1600,1000000,2.0,2017-03-17,4,STOP_LOSS_OVER_RATIO,593,585,1008100,936000,-52100,1540.0000000000002,664,-54304.0,-2.69
2,6472,7186,2017-03-21,3.07,SELL,593,1600,948800,571,1700,970700,2.31,2017-04-06,16,STOP_LOSS_OVER_RATIO,536,490,857600,833000,-46500,1540.0000000000002,2524,-50564.0,-2.63
3,6472,7186,2017-11-08,2.37,SELL,577,1600,923200,594,1600,950400,2.86,2017-11-24,16,SL_MAX_DAY_OVER,567,589,907200,942400,8000,1540.0000000000002,2464,3996.0,0.21
4,6472,7186,2017-12-14,-2.02,BUY,533,1800,959400,678,1400,949200,1.07,2018-01-04,21,SL_MAX_DAY_OVER,572,693,1029600,970200,49200,1540.0000000000002,3294,44366.0,2.32
5,6472,7186,2018-05-22,2.68,SELL,530,1800,954000,642,1500,963000,0.93,2018-06-01,10,STOP_PROFIT_OVER_RATIO,463,607,833400,910500,68100,1540.0000000000002,1576,64984.0,3.39
6,6472,7186,2018-06-15,-2.05,BUY,469,2100,984900,656,1500,984000,0.09,2018-06-21,6,STOP_PROFIT_OVER_RATIO,456,596,957600,894000,62700,1540.0000000000002,971,60189.0,3.06
7,6472,7186,2018-07-03,2.39,SELL,460,2100,966000,556,1700,945200,2.2,2018-07-17,14,STOP_LOSS_OVER_RATIO,456,506,957600,860200,-76600,1540.0000000000002,2199,-80339.0,-4.2
8,6472,7186,2018-07-18,2.93,SELL,466,2100,978600,525,1900,997500,1.89,2018-07-23,5,STOP_PROFIT_OVER_RATIO,457,569,959700,1081100,102500,1540.0000000000002,812,100148.0,5.07
9,6472,7186,2018-11-02,-3.24,BUY,384,2600,998400,524,1900,995600,0.28,2018-11-12,10,STOP_LOSS_OVER_RATIO,375,524,975000,995600,-23400,1540.0000000000002,1639,-26579.0,-1.33
10,6472,7186,2018-11-14,-2.13,BUY,365,2700,985500,517,1900,982300,0.33,2018-11-20,6,STOP_PROFIT_OVER_RATIO,371,492,1001700,934800,63700,1540.0000000000002,970,61190.0,3.11
11,6472,7186,2019-04-08,2.29,SELL,368,2700,993600,452,2200,994400,0.08,2019-04-22,14,STOP_LOSS_OVER_RATIO,385,437,1039500,961400,-78900,1540.0000000000002,2288,-82728.0,-4.16
12,6472,7186,2019-04-23,3.01,SELL,377,2600,980200,440,2200,968000,1.26,2019-05-09,16,SL_MAX_DAY_OVER,335,405,871000,891000,32200,1540.0000000000002,2562,28098.0,1.44
13,6472,7186,2019-05-20,-2.01,BUY,303,3300,999900,415,2400,996000,0.39,2019-05-22,2,STOP_LOSS_OVER_RATIO,303,428,999900,1027200,-31200,1540.0000000000002,328,-33068.0,-1.66
14,6472,7186,2019-05-23,-2.76,BUY,297,3300,980100,428,2300,984400,0.44,2019-06-10,18,STOP_PROFIT_OVER_RATIO,307,409,1013100,940700,76700,1540.0000000000002,2906,72254.0,3.68
