,AXIS_SYMBOL,PAIR_SYMBOL,OPEN_DATE,SIGMA,OPEN_CAT,AXIS_SYMB_OPEN_PRI,AXIS_SYMB_LOT,AXIS_OPEN_MOUNT,PAIR_SYMB_OPEN_PRI,PAIR_SYMB_LOT,PAIR_OPEN_MOUNT,LOT_DIFF(%),CLOSE_DATE,OPEN_DAYS,CLOSE_CAT,AXIS_SYMB_CLOSE_PRI,PAIR_SYMB_CLOSE_PRI,AXIS_CLOSE_MOUNT,PAIR_CLOSE_MOUNT,TOTAL,COMMISSION_N,COMMISSION_CREDIT,PROFIT,PL
0,7259,7278,2017-05-02,2.72,SELL,5640,100,564000,3070,200,614000,8.87,2017-05-18,16,SL_MAX_DAY_OVER,5520,3010,552000,602000,0,1540.0000000000002,1549,-3089.0,-0.26
1,7259,7278,2017-05-19,2.35,SELL,5570,100,557000,3025,200,605000,8.62,2017-06-05,17,SL_MAX_DAY_OVER,5580,3180,558000,636000,30000,1540.0000000000002,1624,26836.0,2.31
2,7259,7278,2017-07-13,2.03,SELL,6140,100,614000,3210,200,642000,4.56,2017-07-31,18,STOP_PROFIT_OVER_RATIO,5860,3465,586000,693000,79000,1540.0000000000002,1858,75602.0,6.02
3,7259,7278,2018-01-11,2.23,SELL,6660,100,666000,3485,200,697000,4.65,2018-01-29,18,SL_MAX_DAY_OVER,6470,3480,647000,696000,18000,1540.0000000000002,2016,14444.0,1.06
4,7259,7278,2018-06-26,-2.21,BUY,4990,200,998000,3465,300,1039500,4.16,2018-07-12,16,SL_MAX_DAY_OVER,4945,3390,989000,1017000,13500,1540.0000000000002,2679,9281.0,0.46
5,7259,7278,2018-10-31,5.47,SELL,4460,200,892000,2750,300,825000,7.51,2018-11-02,2,STOP_PROFIT_OVER_RATIO,4235,2912,847000,873600,93600,1540.0000000000002,282,91778.0,5.35
6,7259,7278,2018-11-19,2.03,SELL,4350,200,870000,2836,300,850800,2.21,2018-11-27,8,STOP_LOSS_OVER_RATIO,4455,2711,891000,813300,-58500,1540.0000000000002,1131,-61171.0,-3.55
7,7259,7278,2018-11-28,3.15,SELL,4545,200,909000,2809,300,842700,7.29,2018-12-06,8,STOP_PROFIT_OVER_RATIO,4350,2884,870000,865200,61500,1540.0000000000002,1152,58808.0,3.36
8,7259,7278,2019-01-17,2.14,SELL,4160,200,832000,2584,300,775200,6.83,2019-02-04,18,SL_MAX_DAY_OVER,4260,2729,852000,818700,23500,1540.0000000000002,2378,19582.0,1.22
9,7259,7278,2019-07-24,-3.49,BUY,3640,200,728000,2312,300,693600,4.73,2019-08-09,16,SL_MAX_DAY_OVER,3155,1980,631000,594000,2600,1540.0000000000002,1870,-810.0000000000002,-0.06
10,7259,7278,2019-08-15,-2.51,BUY,2975,300,892500,1915,500,957500,7.28,2019-09-02,18,SL_MAX_DAY_OVER,3130,1980,939000,990000,14000,1540.0000000000002,2737,9723.0,0.53
