DATE,OPEN_4005,CLOSE_4005,OPEN_4681,CLOSE_4681,saya_divide,saya_divide_mean,saya_divide_std,saya_divide_sigma,deviation_rate(%),CORR_3M,COINT_3M,CORR_1Y,COINT_1Y
2020-06-16,339,352,1425,1482,0.23751686909581646,0.2758669636175022,0.022594599625086868,-1.6973124179242136,-16.15,0.8314872079959753,0.22113689483216864,0.941081341152095,0.12893021338013927
2020-06-15,330,325,1449,1380,0.23550724637681159,0.2763894757189616,0.02215045267201742,-1.8456611224833517,-17.36,0.8291500728206306,0.3225201114381051,0.9421165688688192,0.0737728378892856
2020-06-12,321,332,1400,1439,0.23071577484364142,0.2769590900592234,0.021635120109112477,-2.1374189272979733,-20.04,0.8253321746318683,0.31803184861378103,0.9436392095133787,0.0393113350449991
2020-06-11,350,337,1491,1481,0.2275489534098582,0.27753652717579463,0.020960612993997256,-2.384833581930642,-21.97,0.8302037989910929,0.19069681209223743,0.9456162918891088,0.0709940337106152
2020-06-10,353,356,1494,1512,0.23544973544973544,0.27812626301172044,0.02015253602501607,-2.1176752895520985,-18.13,0.8207619061754247,0.16857708262729887,0.9472399762798378,0.044927471721259264
2020-06-09,372,359,1549,1534,0.23402868318122555,0.2786656579144916,0.01953498843341822,-2.2849757441835097,-19.07,0.808064590276844,0.17883982504210894,0.9491089560764014,0.08287315458232258
2020-06-08,371,373,1496,1535,0.24299674267100976,0.2792299159949511,0.018836211857846705,-1.923591303675399,-14.91,0.7804041879201301,0.17516076224486077,0.9503105628382714,0.10288035720811112
2020-06-05,350,363,1432,1474,0.2462686567164179,0.27959742863538056,0.018389274830172827,-1.8124027307633332,-13.53,0.7558688340625879,0.07945319463121453,0.9512935423914636,0.08125315699163832
2020-06-04,361,345,1435,1416,0.24364406779661016,0.2799617199385088,0.017991750015859013,-2.0185725185091,-14.91,0.7589085041712929,0.019564671424603386,0.9522331969766014,0.10420816635181768
2020-06-03,348,350,1381,1409,0.248403122782115,0.28030015301685496,0.017538432461260186,-1.8186933356328059,-12.84,0.7684403077549428,0.1952495438387698,0.9529399216196159,0.08649135623802129
2020-06-02,339,340,1356,1377,0.24691358024691357,0.28062231565529455,0.017167554252584545,-1.963514133255539,-13.65,0.7881529785892388,0.07266131153691988,0.9536279621395897,0.13162156287167653
2020-06-01,336,339,1327,1330,0.2548872180451128,0.2808293804375227,0.01685045833445748,-1.5395523301203524,-10.18,0.8111548944116127,0.015140671680746856,0.9539103912283782,0.08170802735465282
2020-05-29,345,334,1350,1352,0.2470414201183432,0.2808489320790575,0.01682117148407438,-2.0098191135333163,-13.68,0.8181898566615967,0.019974929500076666,0.9546221610426996,0.130514301918081
