DATE,OPEN_5714,CLOSE_5714,OPEN_8850,CLOSE_8850,saya_divide,saya_divide_mean,saya_divide_std,saya_divide_sigma,deviation_rate(%),CORR_3M,COINT_3M,CORR_1Y,COINT_1Y
2020-06-16,3350,3470,2192,2230,1.5560538116591929,1.4757209102752147,0.0787814040151753,1.0196937004131588,5.16,0.9052951950741891,0.014738907138970352,0.902061965687888,0.16427295044343093
2020-06-15,3375,3290,2200,2115,1.5555555555555556,1.4752009834715052,0.07837715948229863,1.0252294496867846,5.17,0.9065870026144426,0.01503922801730443,0.90245091857129,0.13465742833016459
2020-06-12,3375,3415,2129,2152,1.586895910780669,1.4748075729536778,0.07804618873921176,1.4361795193040106,7.06,0.9072387266216768,0.019775972533997186,0.9022974931774923,0.13524077029695158
2020-06-11,3580,3455,2209,2180,1.584862385321101,1.4739556223226273,0.07716171840608362,1.4373288372713267,7.0,0.9068965424132632,0.01106918554884797,0.9028331805034531,0.08506727523406254
2020-06-10,3605,3615,2281,2227,1.6232599910193084,1.4732944956819247,0.0764174620114308,1.962450615213461,9.24,0.9055974746480608,0.009847364596144402,0.9040247555830608,0.07919025639381416
2020-06-09,3795,3705,2291,2281,1.6242875931608944,1.471193013867825,0.07440517245588454,2.0575797923704893,9.43,0.9014366512073121,0.007042121774480356,0.9052800184173575,0.07074966661157552
2020-06-08,3800,3740,2281,2295,1.6296296296296295,1.4690529740085643,0.07224801525775428,2.2225753198643172,9.85,0.8960450189060851,0.005893435483049692,0.9074671533285324,0.07428527032170756
2020-06-05,3700,3695,2262,2281,1.6199035510740902,1.4665904079687624,0.06984030070008587,2.1951959193832526,9.46,0.8914905261084335,0.00410713192244019,0.9084910574864377,0.06727683888520865
2020-06-04,3675,3650,2298,2262,1.6136162687886826,1.4649916939544412,0.06765053925818781,2.1969458996774107,9.21,0.8900407791879252,0.0029585513367641927,0.9099090723185358,0.06622523116356847
2020-06-03,3620,3620,2280,2257,1.6038989809481612,1.463446780340562,0.06552855332897714,2.143374047989098,8.76,0.8898093232823658,0.0024151967827905655,0.9110522393722682,0.08154578767565485
2020-06-02,3515,3550,2200,2236,1.5876565295169947,1.4621764031233222,0.06369114743937715,1.9701344918162704,7.9,0.8913811551590513,0.0007475312434248902,0.9115442763547377,0.0884379511641204
2020-06-01,3470,3490,2160,2181,1.6001834021091244,1.4610692636909455,0.06220466495212309,2.2363939830758754,8.69,0.8997444320024546,0.0008208293711001,0.9130433927628451,0.09976462510693279
2020-05-29,3440,3460,2219,2191,1.5791875855773618,1.4597948723503622,0.06029121045793319,1.9802673112742222,7.56,0.900560417068725,0.00038018937125874506,0.9131962800629546,0.06403682405357615
2020-05-28,3560,3510,2224,2219,1.5817936007210456,1.4587214874184318,0.058855593323468784,2.091086103341321,7.78,0.9006277406776871,0.00022937682194029566,0.9136823269613733,0.08629150816201692
2020-05-27,3450,3505,2275,2233,1.5696372592924317,1.4574336374867138,0.05718144184157598,1.9622384149840704,7.15,0.8963251871024468,0.02872145822820065,0.9140264283904609,0.21978356694973766
